Name,Pos,Org,Top 100,Org Rk,Age,Hit,Pitch Sel,Bat Ctrl,Game,Raw,Spd,Fld,Avg EV,Hard Hit%,Max EV,FV,playerId
"Wander Franco","SS","TBR",1,1,"20.1416666","60 / 80",60,70,"45 / 60","55 / 55","60 / 60","50 / 55",89,0.39,108,"80","sa3007033"
"Adley Rutschman","C","BAL",3,1,"23.2111111","45 / 55",60,45,"45 / 55","60 / 60","40 / 35","60 / 70",91,0.39,107,"65","sa3011643"
"Randy Arozarena","LF","TBR",4,2,"26.1444444","50 / 55",50,55,"55 / 60","60 / 60","50 / 50","45 / 45",90,0.42,113,"60","19290"
"Jarred Kelenic","RF","SEA",5,0,"21.7666666","50 / 60",55,55,"50 / 60","60 / 60","50 / 45","45 / 45",90,0.43,107,"60","sa3007741"
"CJ Abrams","2B","SDP",6,0,"20.5527777","35 / 70",40,70,"30 / 55","45 / 55","80 / 80","35 / 45",89,0.41,102,"60","sa3010152"
"Ke'Bryan Hayes","3B","PIT",7,1,"24.2333333","55 / 60",60,55,"45 / 50","50 / 50","60 / 55","70 / 70",92,0.55,110,"60","18577"
"Cristian Pache","CF","ATL",8,1,"22.425","45 / 50",40,55,"40 / 45","50 / 55","70 / 70","80 / 80",88,0.36,105,"60","19948"
"Spencer Torkelson","1B","DET",9,1,"21.6555555","35 / 60",70,55,"35 / 65","65 / 70","40 / 40","40 / 40",97,0.66,112,"60","sa3014504"
"Marco Luciano","SS","SFG",11,1,"19.5361111","25 / 60",55,50,"25 / 70","60 / 70","50 / 45","30 / 40",92,0.5,109,"60","sa3010022"
"Andrew Vaughn","1B","CHW",14,1,"23.0527777","55 / 70",70,60,"50 / 60","60 / 60","30 / 30","40 / 40",91,0.46,111,"60","26197"
"Brandon Marsh","CF","LAA",15,0,"23.3444444","45 / 55",55,50,"45 / 55","55 / 60","60 / 55","50 / 55",90,0.42,110,"60","sa917944"
"Dylan Carlson","LF","STL",16,1,"22.4972222","50 / 55",55,50,"45 / 55","50 / 55","50 / 40","50 / 55",88,0.34,105,"60","20126"
"Alex Kirilloff","RF","MIN",17,1,"23.4527777","50 / 60",40,60,"50 / 60","60 / 60","30 / 30","40 / 40",91,0.47,107,"60","20325"
"Bobby Witt Jr.","SS","KCR",19,0,"20.8555555","30 / 45",50,40,"25 / 60","60 / 65","60 / 60","50 / 60",92,0.49,109,"60","sa3011225"
"Julio Rodriguez","RF","SEA",20,0,"20.3138888","30 / 55",45,60,"35 / 60","60 / 70","50 / 50","40 / 50",92,0.53,109,"60","sa3005720"
"Corbin Carroll","CF","ARI",21,1,"20.6694444","35 / 70",60,60,"30 / 50","45 / 50","70 / 70","50 / 60",91,0.48,108,"60","sa3010593"
"Vidal Brujan","2B","TBR",23,4,"23.2027777","50 / 65",55,60,"30 / 45","45 / 50","70 / 70","50 / 55",87,0.28,104,"60","sa872786"
"Luis Campusano","C","SDP",26,0,"22.5638888","50 / 60",55,60,"30 / 50","55 / 60","40 / 40","40 / 45",89,0.39,109,"55","22217"
"Francisco Alvarez","C","NYM",30,1,"19.425","25 / 55",55,50,"25 / 50","50 / 55","45 / 40","45 / 55",89,0.39,104,"55","sa3010862"
"JJ Bleday","RF","MIA",34,3,"23.45","45 / 55",60,55,"45 / 55","55 / 55","45 / 40","50 / 60",88,0.31,109,"55","sa3011642"
"Trevor Larnach","RF","MIN",35,2,"24.1555555","45 / 55",60,50,"50 / 60","65 / 65","40 / 40","35 / 40",92,0.51,110,"55","sa3008376"
"Riley Greene","RF","DET",37,5,"20.5666666","35 / 60",60,60,"35 / 55","50 / 55","50 / 45","45 / 50",87,0.35,106,"55","sa3010694"
"Nick Madrigal","2B","CHW",38,3,"24.1027777","60 / 70",50,80,"30 / 30","35 / 35","60 / 60","60 / 60",84,0.21,104,"55","20521"
"Nolan Gorman","3B","STL",39,2,"20.95","30 / 50",55,40,"25 / 60","65 / 70","40 / 40","40 / 45",91,0.45,109,"55","sa3007017"
"Brennen Davis","CF","CHC",40,0,"21.4722222","30 / 50",45,45,"35 / 55","55 / 60","60 / 55","45 / 55",87,0.41,104,"55","sa3007876"
"Ronny Mauricio","SS","NYM",41,2,"20.05","30 / 50",35,45,"30 / 50","45 / 55","50 / 50","45 / 50",87,0.35,102,"55","sa3006887"
"Kristian Robinson","RF","ARI",42,2,"20.3638888","30 / 40",50,45,"30 / 60","60 / 70","60 / 50","45 / 50",92,0.5,109,"55","sa3006884"
"Austin Martin","CF","TOR",43,2,"22.0805555","35 / 60",70,60,"35 / 50","45 / 50","50 / 50","35 / 45",90,,105,"55","sa3014454"
"Alek Thomas","LF","ARI",44,3,"20.9833333","35 / 55",55,45,"40 / 55","50 / 55","60 / 60","50 / 55",90,0.45,107,"55","sa3006892"
"Royce Lewis","SS","MIN",46,3,"21.8805555","30 / 40",40,50,"40 / 60","60 / 70","60 / 50","40 / 45",90,0.42,108,"55","sa3004259"
"Drew Waters","CF","ATL",47,3,"22.3111111","40 / 60",30,55,"40 / 50","55 / 60","60 / 60","45 / 50",89,0.4,109,"55","sa3004378"
"Jazz Chisholm","SS","MIA",48,4,"23.225","40 / 40",30,55,"50 / 55","60 / 60","60 / 60","55 / 60",91,0.48,108,"55","20454"
"Jose Garcia","SS","CIN",49,1,"23.0472222","30 / 40",40,45,"40 / 50","55 / 60","60 / 60","60 / 60",87,0.35,109,"55","23378"
"Jasson Dominguez","CF","NYY",50,1,"18.2083333","20 / 55",,,"25 / 60","70 / 70","70 / 70","45 / 55",,,,"50","sa3014696"
"Nolan Jones","LF","CLE",51,1,"22.9583333","30 / 40",80,40,"50 / 65","70 / 70","30 / 30","40 / 45",92,0.52,114,"50","sa917941"
"Jeter Downs","2B","BOS",52,1,"22.7361111","40 / 50",55,55,"40 / 45","50 / 50","45 / 45","45 / 50",88,0.38,106,"50","sa3004615"
"Triston Casas","1B","BOS",53,2,"21.2694444","35 / 55",55,55,"35 / 60","65 / 70","30 / 20","35 / 40",87,0.3,107,"50","sa3007634"
"Joey Bart","C","SFG",54,2,"24.3527777","30 / 40",45,50,"50 / 60","60 / 60","35 / 30","65 / 70",92,0.39,109,"50","21524"
"Josh Lowe","CF","TBR",55,5,"23.2222222","30 / 40",60,45,"40 / 55","60 / 60","60 / 60","40 / 45",90,0.43,110,"50","sa917926"
"Ryan Jeffers","C","MIN",58,4,"24.1277777","40 / 45",50,55,"45 / 55","60 / 60","40 / 40","55 / 55",91,0.41,112,"50","24618"
"Heliot Ramos","RF","SFG",60,3,"21.625","35 / 45",50,50,"45 / 55","55 / 55","55 / 50","45 / 50",90,0.52,108,"50","sa3004693"
"George Valera","RF","CLE",63,3,"20.4416666","35 / 45",50,45,"35 / 60","55 / 60","50 / 45","45 / 45",91,0.43,107,"50","sa3006872"
"Ha-seong Kim","SS","SDP",64,0,"25.5138888","45 / 50",45,50,"40 / 45","50 / 50","60 / 60","50 / 50",,,,"50","27506"
"Ivan Herrera","C","STL",65,3,"20.8916666","35 / 50",55,55,"25 / 45","50 / 55","30 / 30","45 / 55",87,0.32,110,"50","sa3003191"
"Jeremy Pena","SS","HOU",66,1,"23.5833333","40 / 50",45,50,"30 / 40","45 / 45","55 / 55","55 / 60",87,0.37,105,"50","sa876320"
"Oswald Peraza","SS","NYY",67,3,"20.8527777","45 / 60",50,55,"30 / 45","40 / 45","60 / 60","55 / 60",87,0.35,106,"50","sa3003305"
"Geraldo Perdomo","SS","ARI",68,4,"21.5","35 / 55",70,60,"30 / 45","45 / 50","55 / 55","45 / 55",87,0.16,103,"50","22799"
"Noelvi Marte","SS","SEA",69,0,"19.5166666","20 / 50",50,50,"25 / 60","50 / 60","60 / 55","40 / 50",87,0.31,103,"50","sa3008745"
"Zac Veen","CF","COL",70,1,"19.3611111","25 / 55",,,"25 / 60","55 / 65","60 / 55","40 / 50",91,,103,"50","sa3014516"
"Robert Hassell III","CF","SDP",71,0,"19.6861111","25 / 60",,,"20 / 45","45 / 50","55 / 55","40 / 50",,,,"50","sa3014701"
"Alejandro Kirk","C","TOR",74,4,"22.4611111","55 / 60",60,60,"40 / 45","50 / 50","20 / 20","40 / 40",91,0.48,107,"50","22581"
"Jordan Groshans","3B","TOR",76,5,"21.45","30 / 45",,,"35 / 60","60 / 70","55 / 50","45 / 50",90,,107,"50","sa3006893"
"Tyler Stephenson","C","CIN",77,2,"24.6833333","45 / 50",55,45,"40 / 45","65 / 65","30 / 30","45 / 50",90,0.4,106,"50","17988"
"Brayan Rocchio","SS","CLE",78,4,"20.275","35 / 60",45,60,"30 / 40","30 / 40","60 / 60","60 / 70",85,0.18,102,"50","sa3005898"
"Keibert Ruiz","C","LAD",79,2,"22.7555555","55 / 60",30,70,"30 / 30","45 / 45","20 / 20","50 / 50",88,0.28,100,"50","19610"
"Xavier Edwards","2B","TBR",83,6,"21.7027777","35 / 60",45,70,"20 / 30","40 / 40","80 / 80","45 / 50",84,0.35,100,"50","sa3007018"
"Michael Busch","2B","LAD",84,3,"23.4527777","35 / 55",60,50,"35 / 55","60 / 60","50 / 45","30 / 35",,,,"50","sa3011540"
"Nick Gonzales","2B","PIT",85,3,"21.9027777","35 / 60",50,55,"35 / 50","55 / 55","50 / 50","40 / 45",,,,"50","sa3014510"
"Luis Matos","CF","SFG",86,4,"19.2333333","25 / 55",45,50,"20 / 50","50 / 60","60 / 60","45 / 50",87,0.38,106,"50","sa3008756"
"Tyler Freeman","2B","CLE",87,5,"21.9194444","50 / 70",30,70,"20 / 30","40 / 45","55 / 50","45 / 50",86,0.33,102,"50","sa3004755"
"Orelvis Martinez","SS","TOR",88,6,"19.425","20 / 45",50,50,"25 / 50","50 / 60","45 / 40","30 / 45",87,0.27,105,"50","sa3010692"
"Jordyn Adams","CF","LAA",89,0,"21.5111111","30 / 50",50,40,"30 / 50","50 / 60","80 / 80","45 / 60",86,0.32,104,"50","sa3008032"
"Alexander Vargas","SS","NYY",90,4,"19.4805555","25 / 55",50,55,"20 / 45","35 / 50","60 / 60","45 / 60",81,0.13,99,"50","sa3008851"
"Gabriel Moreno","C","TOR",92,7,"21.1888888","45 / 50",45,60,"30 / 45","45 / 50","45 / 40","40 / 45",87,0.34,106,"50","sa3003226"
"Ryan Mountcastle","LF","BAL",93,4,"24.1777777","55 / 60",30,55,"45 / 55","60 / 60","45 / 45","30 / 30",89,0.45,108,"50","18373"
"Heston Kjerstad","RF","BAL",102,5,"22.1944444","35 / 55",45,60,"35 / 60","55 / 60","50 / 45","45 / 50",96,,108,"50","sa3014439"
"Oneil Cruz","SS","PIT",104,5,"22.55","30 / 35",30,50,"40 / 60","70 / 80","60 / 45","40 / 45",91,0.5,112,"50","sa917318"
"Taylor Walls","SS","TBR",106,8,"24.7833333","50 / 60",60,60,"30 / 30","35 / 35","50 / 50","60 / 60",88,0.3,102,"50","sa915802"
"Josh Jung","3B","TEX",107,0,"23.1944444","35 / 55",50,45,"35 / 50","55 / 55","45 / 40","50 / 55",87,,,"50","sa3011468"
"Liover Peguero","SS","PIT",110,6,"20.3111111","35 / 60",50,55,"35 / 45","45 / 50","60 / 55","45 / 55",90,0.42,105,"50","sa3005582"
"Bo Naylor","C","CLE",112,7,"21.1694444","30 / 40",45,45,"30 / 50","55 / 60","50 / 40","40 / 45",89,0.35,104,"50","sa3008247"
"Andy Pages","CF","LAD",115,4,"20.3722222","30 / 40",55,45,"35 / 65","60 / 60","50 / 50","45 / 50",89,0.42,107,"50","sa3005625"
"Jacob Amaya","SS","LAD",116,5,"22.6361111","35 / 60",70,60,"30 / 40","40 / 45","55 / 55","45 / 55",89,0.4,105,"50","sa3005081"
"Leody Taveras","CF","TEX",119,0,"22.6222222","40 / 50",45,55,"30 / 35","50 / 50","70 / 70","70 / 70",86,0.41,107,"50","18900"
"Travis Swaggerty","CF","PIT",123,8,"23.675","40 / 50",55,50,"30 / 45","60 / 60","65 / 65","55 / 60",89,0.41,,"50","sa3007512"
"Blake Hunt","C","TBR",124,12,"22.45","30 / 45",50,50,"35 / 50","55 / 60","40 / 30","45 / 50",88,0.33,103,"50","sa3004153"
"Kevin Alcantara","CF","NYY",127,6,"18.7777777","20 / 40",50,45,"20 / 60","50 / 70","60 / 55","45 / 55",88,0.3,106,"50","sa3008752"
"Mark Vientos","3B","NYM",128,4,"21.3638888","30 / 40",40,40,"35 / 60","60 / 70","40 / 35","35 / 40",91,0.47,105,"50","sa3004720"
"Heriberto Hernandez","LF","TBR",129,13,"21.35","35 / 60",60,60,"35 / 60","55 / 65","30 / 30","30 / 40",95,0.62,112,"50","sa3005630"
"Ezequiel Duran","2B","NYY",130,7,"21.9166666","30 / 40",40,40,"35 / 60","55 / 60","40 / 35","30 / 35",92,0.52,109,"50","sa3005271"
"Reginald Preciado","3B","CHC",131,0,"17.9333333","20 / 55",40,60,"20 / 50","40 / 60","40 / 40","40 / 50",,,,"50","sa3014702"
"Dillon Dingler","C","DET",,6,"22.5972222","35 / 55",50,55,"30 / 45","50 / 50","45 / 45","45 / 55",91,,107,"45+","sa3014528"
"Gilberto Jimenez","CF","BOS",,4,"20.7888888","35 / 60",35,60,"30 / 40","45 / 50","70 / 70","50 / 60",83,0.15,99,"45+","sa3005507"
"Brett Baty","3B","NYM",,5,"21.4416666","35 / 55",55,50,"30 / 60","65 / 65","45 / 40","45 / 50",91,,106,"45+","sa3010869"
"Antonio Gomez","C","NYY",,10,"19.4416666","25 / 50",,40,"20 / 45","45 / 50","40 / 30","40 / 55",87,,102,"45+","sa3008746"
"Patrick Bailey","C","SFG",,6,"21.8972222","35 / 60",55,55,"30 / 40","50 / 50","30 / 30","40 / 50",87,,,"45+","sa3014442"
"Hunter Bishop","CF","SFG",,7,"22.825","30 / 45",45,45,"35 / 60","65 / 70","60 / 55","45 / 50",91,,110,"45+","sa3011413"
"Austin Hendrick","RF","CIN",,5,"19.8527777","20 / 40",,,"25 / 60","60 / 70","50 / 45","45 / 50",,,,"45+","sa3014521"
"Jordan Walker","3B","STL",,5,"18.9166666","25 / 50",45,50,"25 / 60","60 / 70","40 / 30","40 / 50",,,,"45+","sa3014464"
"Aaron Bracho","2B","CLE",,8,"19.9944444","35 / 55",60,55,"25 / 55","55 / 55","50 / 45","30 / 40",87,0.23,102,"45+","sa3010018"
"Gabriel Arias","SS","CLE",,9,"21.1527777","30 / 35",30,40,"35 / 50","55 / 60","55 / 55","55 / 60",88,0.36,106,"45+","sa3004047"
"Michael Harris","CF","ATL",,4,"20.125","35 / 55",50,55,"30 / 55","50 / 55","55 / 50","40 / 45",90,0.42,107,"45+","sa3010684"
"Shea Langeliers","C","ATL",,5,"23.4277777","30 / 50",50,50,"30 / 50","55 / 55","35 / 30","50 / 55",88,0.38,106,"45+","sa3010329"
"William Contreras","C","ATL",,6,"23.3277777","35 / 50",40,50,"35 / 50","50 / 55","45 / 40","45 / 55",89,0.41,106,"45+","20503"
"Johan Rojas","CF","PHI",,4,"20.6888888","35 / 55",30,55,"30 / 45","50 / 60","70 / 70","45 / 60",87,0.36,107,"45+","sa3005784"
"Carlos Colmenarez","SS","TBR",,14,"17.4361111","25 / 55",,50,"25 / 55","45 / 55","55 / 55","45 / 55",,,,"45+",
"Greg Jones","CF","TBR",,15,"23.125","30 / 45",50,40,"30 / 50","50 / 55","70 / 70","40 / 45",87,0.34,106,"45+","sa3010151"
"Gunnar Henderson","3B","BAL",,6,"19.8138888","25 / 55",50,50,"20 / 50","50 / 55","50 / 50","45 / 55",85,,104,"45+","sa3011484"
"Ryan Vilade","LF","COL",,2,"22.1777777","35 / 50",50,60,"30 / 50","55 / 60","45 / 40","40 / 40",88,,107,"45+","sa3004256"
"Parker Meadows","CF","DET",,7,"21.4722222","30 / 45",50,45,"30 / 50","55 / 60","60 / 60","45 / 55",85,0.29,104,"45","sa3007943"
"Cristian Santana","SS","DET",,8,"17.4083333","25 / 60",,60,"25 / 50","40 / 50","50 / 45","40 / 45",,,,"45",
"Isaac Paredes","3B","DET",,9,"22.1777777","55 / 60",50,70,"40 / 45","50 / 50","30 / 20","40 / 40",87,0.31,106,"45","20036"
"Jarren Duran","CF","BOS",,7,"24.6305555","45 / 55",45,45,"30 / 35","45 / 45","70 / 70","35 / 40",88,0.37,106,"45","sa3006786"
"Ronaldo Hernandez","C","BOS",,9,"23.4472222","30 / 35",30,45,"40 / 50","60 / 60","30 / 30","40 / 45",87,0.31,110,"45","sa881850"
"Bobby Dalbec","3B","BOS",,10,"25.8138888","30 / 30",60,40,"50 / 55","70 / 70","40 / 40","50 / 55",92,0.5,110,"45","19966"
"Korey Lee","C","HOU",,4,"22.7416666","30 / 45",50,45,"30 / 50","55 / 55","50 / 45","40 / 50",89,,108,"45","sa3010034"
"Aaron Sabato","1B","MIN",,8,"21.8833333","35 / 55",,,"35 / 55","60 / 60","30 / 30","40 / 50",94,,111,"45","sa3014494"
"Misael Urbina","CF","MIN",,9,"18.9861111","25 / 55",50,55,"25 / 50","45 / 50","55 / 50","40 / 50",81,0.38,98,"45","sa3008743"
"Pedro Leon","SS/CF","HOU",,7,"22.9","30 / 45",45,40,"40 / 55","60 / 60","60 / 60","55 / 55",,,,"45",
"Gilberto Celestino","CF","MIN",,10,"22.1916666","35 / 55",55,55,"30 / 35","40 / 40","60 / 60","55 / 60",90,0.45,104,"45","sa914313"
"Colin Barber","CF","HOU",,8,"20.3833333","35 / 55",45,55,"30 / 45","45 / 45","60 / 60","40 / 50",86,,104,"45","sa3010696"
"Keoni Cavaco","3B","MIN",,11,"19.8888888","20 / 45",45,45,"25 / 55","55 / 60","60 / 55","40 / 50",85,,103,"45","sa3010706"
"Miguel Hiraldo","3B","TOR",,9,"20.6305555","25 / 55",40,55,"25 / 50","50 / 55","50 / 40","40 / 45",86,0.26,108,"45","sa3005486"
"Pete Crow-Armstrong","CF","NYM",,6,"19.075","25 / 50",,40,"20 / 40","45 / 50","60 / 60","50 / 70",,,,"45","sa3014458"
"Khalil Lee","RF","NYM",,8,"22.8222222","30 / 40",55,40,"35 / 50","55 / 60","55 / 55","45 / 55",89,,108,"45","sa917996"
"Yasel Antuna","3B","WSN",,3,"21.4888888","30 / 40",45,50,"35 / 50","50 / 55","40 / 40","40 / 45",86,,103,"45","sa962601"
"Austin Wells","RF","NYY",,12,"21.7777777","35 / 55",55,55,"35 / 55","55 / 55","45 / 45","30 / 40",,,,"45","sa3014440"
"Anthony Volpe","SS","NYY",,14,"19.9833333","25 / 55",50,55,"20 / 35","40 / 45","50 / 50","50 / 55",86,0.3,102,"45","sa3010868"
"Luis Toribio","3B","SFG",,9,"20.5666666","35 / 55",50,50,"30 / 55","55 / 60","40 / 30","40 / 45",93,0.5,109,"45","sa3005541"
"Will Wilson","2B","SFG",,11,"22.7527777","35 / 55",50,50,"30 / 45","50 / 50","50 / 50","45 / 50",86,,103,"45","sa3009871"
"Alexander Canario","RF","SFG",,13,"20.9583333","30 / 40",45,40,"35 / 60","55 / 60","50 / 45","40 / 50",90,0.42,107,"45","sa3003316"
"Jonathan India","3B","CIN",,7,"24.3527777","50 / 60",60,50,"40 / 45","50 / 50","50 / 45","45 / 50",87,0.35,106,"45","21523"
"Tyler Callihan","2B","CIN",,8,"20.8333333","35 / 55",40,60,"30 / 50","55 / 60","30 / 30","30 / 40",88,0.37,105,"45","sa1169610"
"Rece Hinds","RF","CIN",,9,"20.6305555","30 / 40",,,"35 / 60","65 / 70","45 / 40","40 / 50",87,,105,"45","sa1169587"
"Michael Siani","CF","CIN",,10,"21.7666666","35 / 50",45,55,"20 / 30","40 / 45","60 / 60","55 / 70",83,0.2,100,"45","sa3008182"
"Pavin Smith","1B","ARI",,10,"25.2111111","45 / 55",60,65,"40 / 45","50 / 50","40 / 40","40 / 40",89,0.41,106,"45","19892"
"Masyn Winn","SIRP/SS","STL",,7,"19.0861111","20 / 40",40,45,"20 / 50","45 / 60","60 / 60","40 / 50",,,,"45","sa3014506"
"Wilman Diaz","SS","LAD",,9,"17.4361111","25 / 60",,60,"20 / 50","40 / 50","60 / 60","40 / 50",,,,"45",
"Kody Hoese","3B","LAD",,10,"23.775","35 / 50",50,50,"35 / 55","50 / 50","45 / 40","45 / 50",88,0.35,,"45","sa3010021"
"Diego Cartaya","C","LAD",,11,"19.625","20 / 45",40,50,"25 / 55","50 / 60","40 / 30","40 / 50",86,0.3,105,"45","sa3008742"
"Alex De Jesus","3B","LAD",,12,"19.0833333","20 / 40",35,55,"20 / 55","45 / 60","40 / 30","40 / 50",87,0.42,106,"45","sa3008842"
"Miguel Vargas","1B","LAD",,13,"21.4305555","35 / 60",55,60,"30 / 50","50 / 55","45 / 40","40 / 45",89,0.36,104,"45","sa3006896"
"Zach McKinstry","2B","LAD",,15,"25.9805555","50 / 50",40,55,"35 / 35","45 / 45","55 / 55","60 / 60",88,0.38,104,"45","19392"
"Angel Martinez","SS","CLE",,11,"19.25","25 / 55",50,60,"20 / 45","40 / 50","60 / 60","40 / 50",84,0.11,98,"45","sa3008762"
"Owen Miller","SS","CLE",,14,"24.4361111","40 / 55",50,55,"30 / 40","50 / 50","45 / 45","45 / 50",86,0.38,103,"45","sa3006673"
"Daniel Johnson","RF","CLE",,16,"25.7805555","40 / 45",45,45,"40 / 45","55 / 55","70 / 70","50 / 50",89,0.39,116,"45","19643"
"Alex Jackson","C","ATL",,8,"25.325","35 / 40",30,55,"50 / 55","70 / 70","30 / 30","45 / 50",91,0.51,112,"45","17276"
"Bryson Stott","SS","PHI",,5,"23.5444444","45 / 55",45,60,"30 / 40","50 / 50","55 / 50","40 / 45",85,0.19,101,"45","sa3011443"
"Rafael Marchan","C","PHI",,6,"22.1583333","55 / 60",50,70,"20 / 30","40 / 40","45 / 40","45 / 50",83,0.12,101,"45","21646"
"Mickey Moniak","CF","PHI",,8,"22.9416666","50 / 55",35,55,"30 / 40","45 / 45","55 / 55","50 / 50",88,0.36,106,"45","19956"
"Luis Garcia","SS","PHI",,9,"20.5027777","30 / 55",50,50,"30 / 35","45 / 50","55 / 55","50 / 55",81,0.12,101,"45","sa3007295"
"Simon Muzziotti","CF","PHI",,10,"22.3194444","45 / 60",35,60,"30 / 35","40 / 45","60 / 60","45 / 55",84,0.21,102,"45","sa917376"
"Ford Proctor","C","TBR",,19,"24.3833333","35 / 60",55,55,"30 / 35","40 / 40","45 / 45","40 / 45",88,0.41,104,"45","sa876187"
"Alejandro Pie","SS","TBR",,20,"19.2277777","20 / 45",40,50,"20 / 55","45 / 60","60 / 55","40 / 50",80,0.17,102,"45","sa3008754"
"Jose Salas","SS","MIA",,7,"17.9888888","20 / 40",,,"25 / 50","45 / 60","60 / 50","35 / 45",,,,"45","sa3014690"
"Peyton Burdick","RF","MIA",,8,"24.1555555","30 / 40",40,50,"40 / 60","70 / 70","55 / 55","40 / 50",91,,109,"45","sa3009876"
"Jesus Sanchez","RF","MIA",,10,"23.5416666","30 / 40",30,45,"30 / 50","70 / 70","50 / 50","50 / 50",92,,111,"45","19913"
"Kameron Misner","CF","MIA",,11,"23.2888888","30 / 40",55,45,"35 / 50","60 / 60","60 / 60","50 / 55",87,,106,"45","sa3011656"
"Jerar Encarnacion","DH","MIA",,12,"23.5","35 / 50",40,50,"45 / 60","60 / 60","30 / 30","40 / 45",91,,109,"45","sa943817"
"Nasim Nunez","SS","MIA",,13,"20.6777777","30 / 45",45,45,"30 / 35","40 / 45","60 / 60","55 / 70",84,,97,"45","sa3010695"
"Lewin Diaz","1B","MIA",,14,"24.425","45 / 45",40,50,"45 / 45","60 / 60","45 / 45","60 / 70",91,,107,"45","18365"
"Ryan McKenna","CF","BAL",,7,"24.1888888","40 / 45",60,50,"30 / 40","45 / 45","70 / 70","55 / 60",88,0.41,107,"45","19928"
