Name,Pos,Org,Top 100,Org Rk,Age,Hit,Pitch Sel,Bat Ctrl,Game,Raw,Spd,Fld,Avg EV,Hard Hit%,Max EV,FV,playerId
"Jordan Westburg","2B","BAL",,8,"22.1777777","35 / 50",50,45,"30 / 50","50 / 50","55 / 55","40 / 45",93,,110,"45","sa3014499"
"Terrin Vavra","2B","BAL",,9,"23.9444444","35 / 60",60,55,"35 / 40","40 / 40","50 / 50","50 / 50",87,0.36,102,"45","sa3007643"
"Drew Romo","C","COL",,3,"19.6472222","20 / 40",,35,"20 / 45","55 / 60","30 / 30","45 / 60",,,,"45","sa3014522"
"Michael Toglia","1B","COL",,4,"22.6833333","35 / 55",55,45,"35 / 55","55 / 55","40 / 40","55 / 60",90,,107,"45","sa3010393"
"Kyle Stowers","RF","BAL",,12,"23.3055555","30 / 45",50,45,"35 / 55","55 / 55","50 / 50","50 / 55",88,,110,"45","sa1115829"
"Brenton Doyle","CF","COL",,6,"22.9388888","35 / 50",50,50,"30 / 50","60 / 60","60 / 60","40 / 50",87,,106,"45","sa3009965"
"Colton Welker","3B","COL",,7,"23.5361111","55 / 55",45,60,"35 / 40","50 / 50","30 / 30","40 / 40",87,,104,"45","sa917962"
"Ji-Hwan Bae","SS","PIT",,10,"21.7388888","50 / 70",50,70,"30 / 35","35 / 40","65 / 60","40 / 50",85,0.18,99,"45","sa3006895"
"Hudson Head","CF","PIT",,11,"20.0388888","30 / 60",50,60,"20 / 45","45 / 55","60 / 60","45 / 55",89,0.37,108,"45","sa3010889"
"Canaan Smith-Njigba","LF","PIT",,16,"21.9777777","30 / 45",60,45,"35 / 55","60 / 60","40 / 40","40 / 45",,0.49,109,"40+","sa3004279"
"Rodolfo Nolasco","OF","PIT",,18,"19.5805555","25 / 50",50,50,"20 / 55","50 / 55","50 / 40","40 / 50",89,0.46,107,"40+","sa3008907"
"Jared Oliva","CF","PIT",,19,"25.4027777","40 / 40",55,45,"40 / 45","55 / 55","60 / 60","45 / 50",88,0.41,110,"40+","19968"
"Endy Rodriguez","C","PIT",,20,"20.9611111","35 / 60",55,55,"20 / 40","35 / 45","45 / 40","45 / 60",90,0.36,99,"40+","sa3008272"
"Mason Martin","1B","PIT",,21,"21.8888888","30 / 40",60,50,"35 / 60","70 / 70","45 / 45","35 / 45",91,0.47,109,"40+","sa3004885"
"Cal Mitchell","RF","PIT",,24,"22.1222222","30 / 45",35,50,"35 / 50","45 / 50","40 / 40","40 / 50",86,0.31,103,"40+","sa3004258"
"Sammy Siani","CF","PIT",,26,"20.3555555","35 / 50",55,40,"20 / 45","45 / 50","55 / 55","45 / 50",83,0.12,99,"40+","sa3010704"
"Daniel Cabrera","LF","DET",,12,"22.6305555","35 / 55",55,60,"30 / 50","50 / 55","45 / 45","45 / 50",87,0.31,104,"40+","sa3014452"
"Nick Quintana","3B","DET",,13,"23.525","35 / 50",50,40,"30 / 50","55 / 55","40 / 40","50 / 60",87,,105,"40+","sa3010390"
"Nick Yorke","2B","BOS",,16,"19.0555555","25 / 60",50,60,"20 / 40","40 / 45","50 / 45","30 / 40",,,,"40+","sa3014546"
"Jeisson Rosario","CF","BOS",,17,"21.5","40 / 50",65,60,"30 / 30","40 / 45","60 / 60","45 / 60",86,0.23,103,"40+","sa3004146"
"Brent Rooker","1B","MIN",,12,"26.475","35 / 40",50,45,"50 / 60","65 / 65","40 / 40","35 / 40",92,0.56,109,"40+","19627"
"Freudis Nova","2B","HOU",,12,"21.2777777","30 / 45",35,50,"35 / 55","55 / 60","50 / 45","40 / 45",83,,104,"40+","sa3003195"
"Matt Wallner","RF","MIN",,15,"23.3611111","30 / 45",60,40,"35 / 60","70 / 70","40 / 35","45 / 50",89,0.4,105,"40+","sa918808"
"Rikelvin De Castro","SS","TOR",,11,"18.2472222","20 / 50",,,"20 / 35","30 / 45","60 / 55","45 / 60",,,,"40+","sa3014714"
"Alexander Ramirez","CF","NYM",,9,"18.275","20 / 50",,,"20 / 55","40 / 55","55 / 55","40 / 50",,,,"40+","sa3014695"
"Benyamin Bailey","RF","CHW",,7,"19.5944444","25 / 50",55,50,"20 / 55","50 / 60","45 / 30","30 / 45",87,0.33,101,"40+","sa3009343"
"Jose Rodriguez","SS","CHW",,8,"19.9416666","25 / 60",30,60,"20 / 40","45 / 45","55 / 55","40 / 50",88,0.33,106,"40+","sa3005788"
"Micker Adolfo","DH","CHW",,9,"24.6138888","30 / 35",45,40,"50 / 60","70 / 70","40 / 40","40 / 40",95,0.66,114,"40+","sa830303"
"Jeremy De La Rosa","RF","WSN",,5,"19.2666666","20 / 50",45,45,"20 / 55","55 / 60","50 / 50","35 / 45",89,,107,"40+","sa3011329"
"Oswaldo Cabrera","2B","NYY",,16,"22.1416666","35 / 55",40,60,"30 / 40","40 / 45","50 / 50","45 / 50",90,0.4,105,"40+","sa916954"
"Fidel Montero","RF","NYY",,17,"17.3416666","20 / 45",,,"25 / 55","55 / 70","60 / 50","30 / 50",,,,"40+",
"Everson Pereira","CF","NYY",,18,"20.0333333","35 / 50",,,"30 / 50","50 / 50","55 / 55","45 / 55",89,,108,"40+","sa3007034"
"Ricardo Genoves","C","SFG",,14,"21.9388888","30 / 45",50,40,"30 / 45","55 / 60","20 / 20","45 / 50",90,0.48,108,"40+","sa916844"
"Casey Schmitt","3B","SFG",,15,"22.1416666","30 / 55",45,55,"35 / 45","50 / 55","40 / 40","45 / 55",,,,"40+","sa3014484"
"Jairo Pomares","CF","SFG",,17,"20.7166666","35 / 55",45,55,"30 / 40","45 / 50","55 / 50","45 / 50",90,0.4,108,"40+","sa3010023"
"Ivan Johnson","2B","CIN",,13,"22.5305555","30 / 45",50,45,"30 / 45","50 / 55","60 / 60","35 / 40",87,0.33,105,"40+","sa1169627"
"Seth Beer","DH","ARI",,16,"24.5944444","35 / 45",55,40,"40 / 55","60 / 60","20 / 20","30 / 40",88,0.42,106,"40+","sa3006658"
"Wilderd Patino","CF","ARI",,17,"19.7611111","20 / 45",50,40,"30 / 50","45 / 55","60 / 60","45 / 55",89,0.39,107,"40+","sa3007874"
"Manuel Pena","3B","ARI",,20,"17.3805555","20 / 50",,,"25 / 55","45 / 60","45 / 40","40 / 50",,,,"40+",
"Jhon Torres","RF","STL",,9,"21.0638888","30 / 50",55,45,"30 / 55","55 / 60","50 / 40","40 / 50",84,,106,"40+","sa3003233"
"Luken Baker","1B","STL",,10,"24.1166666","35 / 40",55,40,"35 / 60","70 / 70","30 / 20","40 / 45",91,,109,"40+","sa3008267"
"Tre Fletcher","CF","STL",,11,"19.9777777","20 / 40",40,40,"25 / 50","55 / 60","60 / 55","40 / 50",87,,104,"40+","sa3010709"
"Jesus Galiz","C","LAD",,18,"17.3694444","20 / 45",,50,"20 / 45","45 / 50","30 / 20","40 / 60",,,,"40+",
"Luis Rodriguez","CF","LAD",,19,"18.6","25 / 55",,,"20 / 45","35 / 45","55 / 55","45 / 55",,,,"40+","sa3014689"
"Carson Tucker","SS","CLE",,19,"19.2444444","20 / 45",40,40,"20 / 50","45 / 55","55 / 50","45 / 50",,,,"40+","sa3014470"
"Petey Halpin","CF","CLE",,22,"18.9055555","25 / 55",,60,"20 / 40","35 / 45","60 / 60","45 / 55",,,,"40+","sa3014461"
"Junior Sanquintin","SS","CLE",,23,"19.2888888","25 / 50",50,40,"25 / 50","45 / 55","55 / 50","40 / 50",84,0.28,102,"40+","sa3010863"
"Bryce Ball","1B","ATL",,11,"22.7888888","30 / 45",50,45,"35 / 60","70 / 70","40 / 40","45 / 50",92,0.44,107,"40+","sa1170451"
"Braden Shewmake","SS","ATL",,12,"23.425","35 / 55",45,60,"30 / 40","45 / 50","55 / 55","50 / 55",88,0.38,103,"40+","sa3010332"
"Gabriel Rodriguez","3B","CLE",,27,"19.1666666","20 / 40",40,30,"25 / 55","50 / 60","50 / 40","40 / 50",83,0.29,101,"40+","sa3008744"
"Casey Martin","SS","PHI",,11,"22.0416666","30 / 40",20,50,"35 / 50","55 / 60","80 / 80","35 / 45",,,,"40+","sa3014524"
"Yhoswar Garcia","CF","PHI",,14,"19.6083333","20 / 45",,,"20 / 55","50 / 60","70 / 70","40 / 55",,,,"40+",
"Jamari Baylor","2B","PHI",,15,"20.7138888","30 / 40",,,"30 / 45","50 / 55","55 / 55","40 / 50",,,,"40+","sa3011446"
"Kevin Padlo","3B","TBR",,24,"24.7694444","35 / 40",60,40,"45 / 55","60 / 60","40 / 40","45 / 45",92,0.49,109,"40+","16593"
"Osleivis Basabe","SS","TBR",,26,"20.6083333","35 / 55",30,60,"30 / 40","45 / 50","60 / 60","30 / 45",90,0.42,,"40+","sa3006594"
"Osiris Johnson","3B","MIA",,15,"20.5111111","30 / 40",45,40,"35 / 50","55 / 60","50 / 40","40 / 50",87,,106,"40+","sa3008110"
"Connor Scott","CF","MIA",,18,"21.5388888","30 / 45",50,50,"30 / 50","50 / 55","70 / 70","45 / 60",88,,105,"40+","sa3008080"
"Yiddi Cappe","SS","MIA",,19,"18.6805555","20 / 50",,40,"20 / 50","45 / 55","55 / 55","45 / 50",,,,"40+",
"Monte Harrison","CF","MIA",,21,"25.7","30 / 30",50,30,"40 / 40","70 / 70","70 / 70","60 / 60",93,,113,"40+","17216"
"Victor Mesa Jr.","CF","MIA",,22,"19.6222222","25 / 55",50,55,"25 / 40","45 / 50","50 / 50","45 / 55",85,,101,"40+","sa3010700"
"Coby Mayo","RF","BAL",,13,"19.3666666","25 / 55",45,55,"20 / 50","55 / 60","50 / 40","40 / 45",85,,102,"40+","sa3014479"
"Ian Lewis","2B","MIA",,23,"18.2166666","20 / 45",,,"20 / 40","30 / 45","70 / 70","40 / 55",,,,"40+","sa3014691"
"Jahmai Jones","2B","BAL",,14,"23.7166666","40 / 50",45,50,"40 / 45","50 / 50","60 / 60","40 / 45",88,0.39,109,"40+","18872"
"Adael Amador","SS","COL",,8,"18.0305555","20 / 45",45,40,"20 / 40","40 / 50","60 / 60","45 / 55",,,,"40+","sa3014682"
"Anthony Servideo","SS","BAL",,15,"22.1138888","30 / 50",55,45,"35 / 45","45 / 50","55 / 55","45 / 55",88,,104,"40+","sa3014472"
"Adam Hall","SS","BAL",,16,"21.9166666","30 / 45",45,50,"30 / 40","45 / 45","60 / 60","45 / 50",87,0.36,104,"40+","sa3005077"
"Aaron Schunk","3B","COL",,10,"23.7444444","30 / 50",45,45,"30 / 45","55 / 55","45 / 45","50 / 55",88,,106,"40+","sa3009957"
"Julio Carreras","SS","COL",,14,"21.2777777","30 / 45",45,40,"30 / 50","40 / 50","60 / 55","45 / 55",84,,101,"40+","sa3005598"
"Maikol Escotto","2B","PIT",,13,"18.8833333","20 / 45",55,40,"25 / 55","50 / 60","50 / 40","40 / 50",89,0.4,105,"40+","sa3008878"
"Rodolfo Castro","2B","PIT",,34,"21.9194444","30 / 40",40,45,"30 / 50","50 / 55","55 / 50","45 / 50",89,0.43,104,"40","21987"
"Wenceel Perez","SS","DET",,14,"21.4777777","35 / 55",55,50,"30 / 30","40 / 40","60 / 60","40 / 50",84,0.2,100,"40","sa3003326"
"Sergio Campana","CF","PIT",,37,"19.0638888","20 / 45",45,45,"20 / 45","45 / 50","80 / 80","45 / 60",80,0.21,100,"40","sa3009834"
"Trei Cruz","2B","DET",,15,"22.7972222","30 / 50",55,55,"30 / 40","40 / 40","50 / 50","40 / 50",85,,105,"40","sa3014420"
"Adinso Reyes","3B","DET",,16,"19.5","20 / 50",,,"25 / 50","50 / 55","50 / 45","40 / 50",89,0.41,107,"40","sa3008750"
"Jared Triolo","3B","PIT",,39,"23.2055555","30 / 50",55,50,"30 / 45","50 / 50","45 / 45","50 / 55",89,0.4,104,"40","sa3010272"
"Jack Herman","RF","PIT",,40,"21.5611111","30 / 40",50,40,"35 / 55","50 / 55","40 / 40","40 / 50",89,0.42,103,"40","sa3007877"
"Akil Baddoo","CF","DET",,18,"22.6833333","30 / 40",55,40,"30 / 45","50 / 55","60 / 60","40 / 50",88,0.44,105,"40","22168"
"Lolo Sanchez","CF","PIT",,41,"21.9972222","35 / 50",40,55,"20 / 45","30 / 45","60 / 60","45 / 55",82,0.17,101,"40","sa917767"
"Roberto Campos","RF","DET",,19,"17.8555555","20 / 50",,,"25 / 55","55 / 60","45 / 40","40 / 50",,,,"40","sa3014683"
"Shalin Polanco","CF","PIT",,42,"16.4055555","20 / 50",,50,"20 / 50","40 / 50","40 / 40","40 / 50",,,,"40",
"Gage Workman","3B","DET",,20,"21.4944444","30 / 40",50,40,"30 / 50","50 / 55","40 / 40","45 / 60",91,0.52,109,"40","sa3014441"
"Zack Short","SS","DET",,21,"25.8972222","35 / 40",60,40,"45 / 45","45 / 45","45 / 45","50 / 50",87,0.39,107,"40","19562"
"Bryant Packard","LF","DET",,22,"23.5444444","30 / 45",55,50,"35 / 55","55 / 55","30 / 30","35 / 40",86,0.3,106,"40","sa3010590"
"Brainer Bonaci","3B","BOS",,18,"18.7861111","25 / 55",40,60,"20 / 40","45 / 50","40 / 30","30 / 45",88,0.27,99,"40","sa3008836"
"Colt Keith","SS","DET",,23,"19.6888888","25 / 55",,55,"25 / 50","45 / 50","40 / 35","40 / 50",,,,"40","sa3014474"
"Hudson Potts","3B","BOS",,19,"22.4833333","30 / 35",40,45,"45 / 50","70 / 70","40 / 40","40 / 45",89,0.42,112,"40","sa917936"
"Jake Rogers","C","DET",,24,"26.0111111","30 / 30",50,35,"40 / 50","50 / 50","40 / 40","70 / 80",90,0.48,105,"40","19452"
"Connor Wong","C","BOS",,20,"24.925","30 / 35",30,45,"40 / 45","50 / 50","50 / 50","45 / 50",88,0.39,106,"40","sa873978"
"Eduardo Lopez","CF","BOS",,21,"18.9555555","25 / 55",60,55,"20 / 40","40 / 50","55 / 55","45 / 60",84,0.19,100,"40","sa3009275"
"Daz Cameron","CF","DET",,26,"24.2694444","35 / 40",60,40,"40 / 45","50 / 50","50 / 50","50 / 55",88,0.39,109,"40","18353"
"Blaze Jordan","1B","BOS",,22,"18.3416666","25 / 55",50,55,"30 / 55","55 / 60","35 / 30","40 / 60",82,,103,"40","sa3014537"
"Juan Chacon","CF","BOS",,23,"18.3833333","20 / 50",,,"20 / 50","40 / 50","60 / 55","45 / 55",,,,"40","sa3014676"
"Cameron Cannon","2B","BOS",,24,"23.5166666","35 / 55",55,50,"30 / 40","50 / 50","45 / 40","40 / 45",87,,102,"40","sa3011467"
"Ryan Kreidler","3B","DET",,29,"23.4444444","35 / 55",50,50,"30 / 40","45 / 45","45 / 45","45 / 50",86,0.31,102,"40","sa3010587"
"Nick Decker","RF","BOS",,25,"21.5555555","30 / 40",55,40,"35 / 50","55 / 60","50 / 45","40 / 50",87,0.29,101,"40","sa3008590"
"Kody Clemens","2B","DET",,30,"24.9361111","30 / 40",45,45,"40 / 45","55 / 55","40 / 40","40 / 40",89,0.38,104,"40","sa3008002"
"Jack Kenley","2B","DET",,31,"23.5388888","35 / 55",50,45,"30 / 40","45 / 50","50 / 50","45 / 50",82,0.23,101,"40","sa3010718"
"Matthew Lugo","SS","BOS",,29,"19.9527777","30 / 45",45,50,"30 / 40","40 / 50","55 / 55","45 / 50",80,0.13,97,"40","sa1169598"
"Bryan Gonzalez","RF","BOS",,30,"19.5944444","20 / 45",50,40,"25 / 55","50 / 60","40 / 30","35 / 45",87,0.43,102,"40","sa3008805"
"Miguel Bleis","RF","BOS",,33,"17.1416666","20 / 40",,40,"20 / 50","45 / 60","50 / 50","40 / 50",,,,"40",
"Alerick Soularie","2B","MIN",,16,"21.7972222","30 / 45",,,"35 / 50","50 / 55","55 / 55","45 / 55",87,,103,"40","sa3014436"
"Jordan Brewer","CF","HOU",,14,"23.725","30 / 40",45,40,"30 / 50","55 / 55","70 / 70","40 / 50",91,,108,"40","sa3011737"
"Grae Kessinger","SS","HOU",,16,"23.6583333","35 / 45",55,45,"30 / 35","45 / 45","50 / 50","50 / 50",86,,102,"40","sa3010327"
"Emmanuel Rodriguez","CF","MIN",,19,"18.1444444","25 / 55",,,"25 / 50","45 / 55","50 / 50","40 / 50",,,,"40","sa3014693"
"Jose Miranda","2B","MIN",,20,"22.8138888","35 / 55",40,60,"30 / 50","50 / 50","50 / 45","40 / 45",89,0.4,104,"40","sa917952"
"Chas McCormick","RF","HOU",,18,"26.0083333","50 / 50",55,55,"45 / 45","55 / 55","50 / 50","55 / 55",90,,105,"40","19599"
"Dauri Lorenzo","SS","HOU",,19,"18.4805555","25 / 55",,,"25 / 45","40 / 50","50 / 50","45 / 50",,,,"40","sa3014685"
"Zach Daniels","CF","HOU",,21,"22.2472222","30 / 35",,,"35 / 60","70 / 70","60 / 60","40 / 55",,,,"40",
"Ben Rortvedt","C","MIN",,24,"23.575","30 / 40",55,50,"30 / 40","50 / 50","30 / 30","40 / 45",86,0.35,103,"40","sa917942"
"Spencer Steer","2B","MIN",,25,"23.375","35 / 50",50,55,"30 / 45","50 / 50","50 / 45","45 / 50",87,0.3,101,"40","sa3010586"
"Luis Santana","2B","HOU",,24,"21.7555555","35 / 60",45,60,"30 / 35","40 / 40","40 / 40","40 / 45",84,,99,"40","sa921577"
"Danny De Andrade","SS","MIN",,27,"17.0333333","25 / 50",,50,"20 / 40","30 / 45","50 / 50","40 / 50",,,,"40",
"Will Holland","2B","MIN",,28,"23.0111111","30 / 40",50,40,"30 / 45","50 / 50","70 / 70","30 / 40",83,0.25,103,"40","sa3011204"
"Travis Blankenhorn","2B","MIN",,29,"24.7194444","45 / 50",50,40,"40 / 45","55 / 55","40 / 40","40 / 40",91,0.51,106,"40","18395"
"Edouard Julien","LF","MIN",,30,"21.9777777","30 / 40",55,45,"35 / 55","55 / 55","40 / 40","40 / 45",88,,103,"40","sa3014445"
"Kevin Smith","SS","TOR",,14,"24.8","30 / 35",45,30,"45 / 50","55 / 55","55 / 55","40 / 45",89,0.41,106,"40","sa915864"
"Estiven Machado","2B","TOR",,15,"18.55","25 / 60",,,"20 / 30","30 / 40","55 / 55","45 / 60",,,,"40","sa3014715"
"Leonardo Jimenez","SS","TOR",,18,"19.9305555","25 / 55",45,55,"20 / 30","40 / 45","50 / 50","45 / 55",83,0.13,98,"40","sa3006891"
"Manuel Beltre","SS","TOR",,19,"16.8694444","25 / 55",,55,"20 / 40","40 / 45","55 / 55","45 / 50",,,,"40",
"Riley Adams","C","TOR",,20,"24.8222222","30 / 35",45,40,"40 / 50","60 / 60","30 / 30","40 / 45",87,0.37,108,"40","sa829749"
"Shervyen Newton","SS","NYM",,11,"21.9944444","30 / 40",50,30,"30 / 50","55 / 70","50 / 50","40 / 50",87,,103,"40","sa917119"
"Jaylen Palmer","3B","NYM",,12,"20.7277777","30 / 40",45,30,"35 / 50","50 / 60","50 / 40","40 / 45",91,,104,"40","sa3008297"
"Dasan Brown","CF","TOR",,22,"19.575","20 / 45",45,50,"20 / 35","40 / 45","80 / 80","40 / 60",,,97,"40","sa3011717"
"Otto Lopez","2B","TOR",,23,"22.5583333","35 / 55",40,60,"20 / 30","40 / 45","60 / 60","40 / 45",85,0.27,103,"40","sa3004268"
"Will Robertson","RF","TOR",,25,"23.3222222","35 / 50",45,45,"30 / 50","60 / 60","40 / 35","40 / 50",87,0.3,102,"40","sa3009879"
"Freddy Valdez","RF","NYM",,18,"19.3777777","25 / 50",,,"20 / 55","50 / 55","40 / 30","40 / 45",85,,101,"40","sa3009190"
"Carlos Cortes","2B","NYM",,21,"23.8111111","40 / 45",50,60,"45 / 50","55 / 55","40 / 40","20 / 30",88,,102,"40","sa3008079"
"Bryan Ramos","3B","CHW",,13,"19.1111111","20 / 50",45,45,"25 / 50","50 / 55","50 / 45","40 / 50",86,0.33,106,"40","sa3010024"
"Israel Pineda","C","WSN",,9,"21.0527777","30 / 40",40,40,"35 / 45","45 / 50","30 / 20","40 / 45",85,,106,"40","sa3004385"
"Yermin Mercedes","DH","CHW",,15,"28.1888888","55 / 55",30,60,"50 / 50","60 / 60","30 / 30","20 / 20",89,0.4,109,"40","17423"
"Sammy Infante","2B","WSN",,11,"19.8333333","30 / 50",,,"30 / 50","50 / 55","50 / 40","30 / 45",,,,"40","sa3014717"
"Luis Gonzalez","RF","CHW",,16,"25.6166666","50 / 55",45,55,"30 / 30","45 / 45","55 / 55","45 / 50",87,0.31,103,"40","20332"
"Armando Cruz","SS","WSN",,12,"17.2666666","20 / 45",,20,"20 / 30","20 / 30","55 / 55","50 / 70",,,,"40",
"Blake Rutherford","LF","CHW",,17,"23.9722222","40 / 45",50,45,"45 / 50","50 / 50","50 / 50","50 / 50",87,0.46,106,"40","sa917932"
"Yolbert Sanchez","SS","CHW",,18,"24.1361111","30 / 45",,,"30 / 35","45 / 45","60 / 60","50 / 55",89,0.26,101,"40","sa3011471"
"Drew Mendoza","1B","WSN",,14,"23.5333333","30 / 30",70,40,"45 / 55","60 / 70","45 / 40","40 / 45",95,,107,"40","sa3011256"
"Lenyn Sosa","2B","CHW",,20,"21.2416666","35 / 55",30,55,"30 / 45","45 / 55","40 / 30","30 / 40",86,0.27,102,"40","sa3004051"
"Seby Zavala","C","CHW",,21,"27.65","30 / 30",50,35,"40 / 45","55 / 55","30 / 30","50 / 50",87,0.4,104,"40","18887"
"James Beard","CF","CHW",,22,"20.5777777","20 / 40",,,"20 / 35","30 / 40","80 / 80","40 / 70",82,0.25,102,"40","sa3010038"
"Gavin Sheets","1B","CHW",,24,"24.9972222","45 / 50",50,55,"45 / 50","70 / 70","30 / 30","40 / 50",88,0.4,110,"40","sa829797"
"Josh Smith","2B","NYY",,19,"23.7083333","30 / 50",55,60,"30 / 45","50 / 50","50 / 50","45 / 50",88,,104,"40","sa3011703"
"Ryder Green","RF","NYY",,20,"20.9638888","30 / 40",55,40,"35 / 55","65 / 70","55 / 50","45 / 50",89,0.49,108,"40","sa3007875"
"Anthony Seigler","C","NYY",,21,"21.8388888","35 / 55",60,50,"30 / 35","45 / 45","45 / 40","50 / 55",85,0.19,99,"40","sa3006894"
"Antonio Cabello","CF","NYY",,23,"20.475","35 / 55",50,55,"30 / 50","55 / 55","65 / 60","45 / 50",81,0.17,104,"40","sa3005600"
"Josh Breaux","C","NYY",,25,"23.5416666","30 / 40",,40,"30 / 55","70 / 70","30 / 30","40 / 45",91,0.54,108,"40","sa3008051"
"Anthony Garcia","RF","NYY",,27,"20.6305555","30 / 40",50,45,"35 / 60","70 / 80","50 / 40","40 / 45",88,,107,"40","sa3005924"
"Jimmy Glowenke","2B","SFG",,21,"21.8805555","35 / 60",60,60,"30 / 35","45 / 45","40 / 40","40 / 45",,,,"40","sa3014548"
"Trevor Hauver","2B","NYY",,29,"22.4222222","30 / 40",70,45,"35 / 50","50 / 50","40 / 40","30 / 40",,,,"40","sa3014448"
"Marcos Cabrera","3B","NYY",,30,"19.5333333","25 / 50",45,50,"25 / 50","45 / 55","50 / 45","45 / 50",88,0.34,100,"40","sa3008890"
"Dilan Rosario","SS","SFG",,26,"19.85","20 / 40",40,40,"25 / 50","50 / 55","60 / 55","30 / 40",86,0.28,104,"40","sa3010165"
"Aeverson Arteaga","SS","SFG",,27,"18.1","20 / 50",,,"20 / 40","30 / 45","60 / 55","45 / 60",,,,"40","sa3014707"
"Grant McCray","CF","SFG",,29,"20.375","30 / 55",55,50,"30 / 40","40 / 50","60 / 60","45 / 50",89,0.37,104,"40","sa3010042"
"P.J. Hilson","CF","SFG",,30,"20.6583333","20 / 35",40,30,"35 / 45","50 / 55","70 / 70","45 / 55",87,0.38,107,"40","sa3007048"
"Jackson Miller","C","CIN",,15,"19.3027777","20 / 40",,40,"25 / 45","40 / 50","40 / 30","30 / 45",,,97,"40","sa3014529"
"Allan Cerda","RF","CIN",,21,"21.4111111","30 / 40",55,40,"35 / 55","50 / 60","50 / 50","40 / 50",89,0.44,106,"40","sa3005504"
"TJ Friedl","CF","CIN",,23,"25.6888888","45 / 55",60,50,"30 / 35","40 / 40","70 / 70","50 / 55",84,0.24,103,"40","sa943754"
