Name,Pos,Org,Top 100,Org Rk,Age,Hit,Pitch Sel,Bat Ctrl,Game,Raw,Spd,Fld,Avg EV,Hard Hit%,Max EV,FV,playerId
"Stuart Fairchild","CF","ARI",,23,"25.0972222","40 / 45",50,55,"35 / 45","50 / 50","55 / 55","50 / 50",88,0.38,105,"40","sa829822"
"Jeferson Espinal","CF","ARI",,24,"18.875","20 / 50",40,40,"20 / 40","40 / 45","60 / 60","45 / 60",81,0.1,97,"40","sa3008793"
"Andy Young","2B","ARI",,25,"26.95","45 / 45",50,40,"45 / 50","55 / 55","40 / 40","40 / 40",88,0.44,108,"40","19521"
"A.J. Vukovich","1B","ARI",,26,"19.7555555","20 / 45",,,"25 / 55","60 / 70","30 / 20","35 / 45",,,108,"40","sa3014525"
"Alvin Guzman","CF","ARI",,30,"19.5055555","20 / 40",35,30,"20 / 50","45 / 55","60 / 60","40 / 55",87,0.3,101,"40","sa3008748"
"Edmundo Sosa","SS","STL",,16,"25.1277777","45 / 45",30,55,"30 / 30","45 / 45","50 / 50","55 / 55",87,,106,"40","17022"
"Neyfy Castillo","1B","ARI",,33,"20.1388888","30 / 40",35,55,"35 / 55","50 / 60","45 / 40","40 / 50",89,0.44,107,"40","sa3005544"
"Justin Williams","LF","STL",,19,"25.6722222","55 / 55",40,45,"40 / 40","60 / 60","40 / 40","40 / 40",92,,110,"40","15490"
"Alec Burleson","RF","STL",,20,"22.4083333","35 / 55",35,60,"30 / 40","50 / 50","30 / 30","30 / 45",,,,"40","sa3014466"
"Juan Yepez","1B","STL",,21,"23.175","40 / 45",40,45,"40 / 50","60 / 60","40 / 40","40 / 45",89,,107,"40","sa877505"
"Malcom Nunez","1B","STL",,22,"20.1194444","35 / 45",45,50,"30 / 50","55 / 55","30 / 20","30 / 40",90,,106,"40","sa3008113"
"Jorbit Vivas","2B","LAD",,23,"20.1194444","35 / 55",45,55,"25 / 45","35 / 40","45 / 45","40 / 50",84,0.28,103,"40","sa3005511"
"Jake Vogel","CF","LAD",,27,"19.5277777","25 / 50",,55,"20 / 35","40 / 45","70 / 70","45 / 60",,,,"40","sa3014473"
"James Outman","CF","LAD",,31,"23.9388888","30 / 40",50,40,"40 / 50","50 / 55","60 / 60","50 / 55",89,0.37,106,"40","sa3007312"
"Sheldon Neuse","3B","LAD",,32,"26.3666666","35 / 40",45,45,"35 / 55","60 / 60","40 / 40","45 / 50",91,,,"40","19635"
"Zach Reks","DH","LAD",,33,"27.4444444","45 / 45",55,50,"45 / 50","55 / 55","45 / 45","30 / 30",91,0.49,107,"40","sa3004166"
"Brandon Lewis","1B","LAD",,34,"22.4972222","30 / 50",45,45,"30 / 50","55 / 55","30 / 30","35 / 45",89,0.39,107,"40","sa3010035"
"Cristian Santana","3B","LAD",,36,"24.1611111","30 / 45",20,60,"40 / 55","60 / 65","40 / 40","50 / 60",90,0.49,109,"40","sa829387"
"Cristian Santana","3B","LAD",,36,"24.1611111","30 / 45",20,60,"40 / 55","60 / 65","40 / 40","50 / 60",90,0.49,109,"40","sa829387"
"Omar Estevez","2B","LAD",,37,"23.1583333","45 / 55",50,55,"40 / 45","50 / 50","30 / 30","35 / 40",88,0.41,107,"40","sa914242"
"Vaughn Grissom","SS","ATL",,15,"20.2972222","20 / 45",45,45,"25 / 50","50 / 55","50 / 50","40 / 50",84,0.25,103,"40","sa3010711"
"Isaiah Greene","CF","CLE",,28,"19.6472222","20 / 45",,45,"25 / 50","45 / 55","60 / 60","40 / 55",,,,"40","sa3014460"
"Terone Harris","LF","ATL",,16,"25.2694444","35 / 45",40,50,"40 / 50","55 / 55","45 / 45","45 / 50",90,0.44,107,"40","sa3006876"
"Bryan Lavastida","C","CLE",,30,"22.4027777","30 / 45",50,40,"35 / 40","50 / 55","30 / 30","30 / 45",89,0.39,104,"40","sa3006917"
"Richard Palacios","2B","CLE",,31,"23.9333333","35 / 60",60,60,"30 / 30","40 / 40","60 / 60","45 / 50",,,,"40","sa3006908"
"Jesse Franklin V","CF","ATL",,19,"22.3916666","30 / 45",50,45,"35 / 50","50 / 55","50 / 50","40 / 45",89,,105,"40","sa3014532"
"Jose Tena","SS","CLE",,32,"20.0888888","25 / 55",20,60,"20 / 40","40 / 45","55 / 55","40 / 50",85,0.24,106,"40","sa3005482"
"Ambioris Tavarez","3B","ATL",,20,"17.4444444","20 / 45",,40,"20 / 55","45 / 55","45 / 40","40 / 50",,,,"40",
"Jose Fermin","SS","CLE",,34,"22.0638888","35 / 60",45,70,"20 / 30","30 / 35","55 / 55","50 / 55",84,0.28,98,"40","sa917339"
"Nick Maton","SS","PHI",,16,"24.1777777","35 / 40",55,35,"40 / 45","45 / 45","55 / 55","50 / 50",87,0.28,103,"40","21635"
"Milan Tolentino","SS","CLE",,35,"19.4305555","25 / 50",,60,"20 / 30","30 / 40","55 / 55","45 / 60",,,,"40","sa3014544"
"Bobby Bradley","DH","CLE",,37,"24.8972222","30 / 35",60,35,"50 / 55","70 / 70","20 / 20","40 / 45",93,0.56,110,"40","17278"
"Alexfri Planez","RF","CLE",,38,"19.6805555","20 / 40",30,35,"25 / 55","50 / 60","45 / 45","40 / 50",84,,108,"40","sa3005515"
"Angel Genao","SS","CLE",,39,"16.925","20 / 50",,30,"20 / 45","35 / 45","50 / 50","35 / 45",,,,"40",
"Alika Williams","SS","TBR",,27,"22.1111111","35 / 55",,60,"20 / 30","35 / 40","60 / 60","50 / 60",,,,"40","sa3014427"
"Jhailyn Ortiz","1B","PHI",,26,"22.4277777","30 / 40",35,45,"35 / 60","70 / 70","40 / 30","35 / 40",88,0.36,110,"40","sa920180"
"Rodolfo Duran","C","PHI",,27,"23.175","35 / 45",35,50,"35 / 40","50 / 50","40 / 40","50 / 55",89,,107,"40","sa877500"
"Pedro Martinez","2B","TBR",,29,"20.2333333","35 / 50",55,55,"30 / 50","45 / 50","45 / 40","40 / 50",86,0.27,100,"40","sa3005795"
"Curtis Mead","LF","TBR",,33,"20.4888888","25 / 50",40,50,"20 / 50","45 / 55","45 / 40","40 / 50",89,0.35,103,"40","sa3008392"
"Tanner Dodson","SIRP/CF","TBR",,36,"23.9527777","35 / 55",45,50,"30 / 30","40 / 40","60 / 60","40 / 45",,,103,"40","sa3007008"
"Tyler Frank","2B","TBR",,37,"24.2694444","35 / 55",55,55,"30 / 40","45 / 45","50 / 50","45 / 50",86,,107,"40","sa3006660"
"Abiezel Ramirez","SS","TBR",,38,"21.2388888","35 / 50",50,55,"30 / 45","50 / 55","60 / 60","40 / 50",89,0.45,100,"40","sa3003282"
"Jose Devers","2B","MIA",,25,"21.375","50 / 60",45,60,"20 / 20","35 / 40","60 / 60","50 / 55",81,,100,"40","20540"
"Tyler Nevin","1B","BAL",,17,"23.8972222","50 / 55",50,60,"40 / 45","50 / 50","35 / 35","40 / 45",89,0.42,105,"40","sa874752"
"Yusniel Diaz","RF","BAL",,19,"24.5416666","45 / 50",55,55,"40 / 45","50 / 50","40 / 40","50 / 55",88,0.37,109,"40","sa912848"
"Rylan Bannon","3B","BAL",,20,"25","50 / 50",55,60,"40 / 45","45 / 45","50 / 50","40 / 40",86,0.33,105,"40","sa3004162"
"Griffin Conine","RF","MIA",,30,"23.7805555","30 / 35",55,30,"35 / 60","70 / 70","45 / 40","45 / 50",94,,112,"40","sa876060"
"Cadyn Grenier","SS","BAL",,21,"24.4777777","30 / 35",55,40,"35 / 45","50 / 50","70 / 70","50 / 55",87,0.34,105,"40","sa3008140"
"Ezequiel Tovar","SS","COL",,15,"19.725","25 / 55",40,40,"20 / 30","30 / 40","55 / 55","50 / 60",82,,102,"40","sa3008239"
"Diowill Burgos","DH","MIA",,31,"20.2305555","35 / 55",50,45,"35 / 50","50 / 55","30 / 30","30 / 30",89,,107,"40","sa3005740"
"Hudson Haskin","CF","BAL",,22,"22.3111111","35 / 55",55,60,"30 / 40","50 / 50","60 / 60","45 / 55",87,,109,"40","sa3014449"
"Elehuris Montero","3B","COL",,16,"22.6805555","30 / 40",30,55,"35 / 50","55 / 60","30 / 30","40 / 45",88,,106,"40","sa872477"
"Jameson Hannah","LF","COL",,17,"23.7","45 / 55",45,60,"30 / 35","45 / 45","60 / 60","45 / 60",87,,104,"40","sa3007046"
"Darell Hernaiz","SS","BAL",,24,"19.7194444","25 / 50",50,50,"20 / 45","45 / 55","50 / 45","40 / 50",84,,104,"40","sa3011309"
"Victor Victor Mesa","CF","MIA",,34,"24.7555555","40 / 40",30,55,"30 / 30","50 / 50","60 / 60","60 / 60",87,,102,"40","sa3008602"
"Eddy Diaz","2B","COL",,19,"21.1888888","35 / 55",45,55,"30 / 40","40 / 45","60 / 60","45 / 50",87,,105,"40","sa3004979"
"Ramon Urias","2B","BAL",,27,"26.8861111","55 / 55",45,55,"40 / 40","45 / 45","40 / 40","40 / 40",91,0.47,107,"40","18795"
"Grant Lavigne","1B","COL",,21,"21.6527777","30 / 40",55,40,"35 / 50","50 / 60","40 / 30","40 / 50",86,,107,"40","sa3007743"
"Mateo Gil","SS","COL",,24,"20.7444444","30 / 40",,,"30 / 40","45 / 50","50 / 50","45 / 50",88,,106,"40","sa3007050"
"Dalvy Rosario","SS","MIA",,40,"20.75","30 / 40",40,45,"30 / 35","40 / 45","55 / 55","45 / 55",83,,103,"35+","sa3005712"
"Will Banfield","C","MIA",,41,"21.4277777","30 / 40",50,40,"35 / 50","55 / 55","50 / 45","45 / 55",86,,104,"35+","sa3007973"
"Mishael Deson","CF","BAL",,33,"18.7916666","25 / 55",40,55,"20 / 50","30 / 50","60 / 60","40 / 55",,,,"35+","sa3008828"
"Nick Fortes","C","MIA",,42,"24.4472222","40 / 50",55,55,"30 / 35","40 / 40","40 / 40","45 / 50",88,,102,"35+","sa3006714"
"Zach Watson","CF","BAL",,34,"23.825","30 / 50",50,50,"30 / 35","45 / 45","55 / 55","45 / 50",85,,102,"35+","sa3011258"
"Tristan Pompey","LF","MIA",,44,"24.0805555","30 / 35",55,40,"30 / 50","60 / 60","45 / 40","40 / 45",90,,108,"35+","sa3008077"
"Joseph Ortiz","SS","BAL",,36,"22.7722222","30 / 45",50,60,"30 / 35","40 / 45","55 / 55","50 / 60",85,0.22,103,"35+","sa3009889"
"Maverick Handley","C","BAL",,37,"23.1166666","35 / 50",55,55,"30 / 35","40 / 40","50 / 50","45 / 55",85,0.27,101,"35+","sa3010848"
"Ronaiker Palma","C","COL",,31,"21.3055555","35 / 55",40,60,"30 / 35","30 / 40","40 / 40","45 / 60",79,,96,"35+","sa3005624"
"Andrew Daschbach","RF","BAL",,41,"23.5","30 / 50",55,45,"35 / 50","55 / 55","40 / 40","45 / 50",92,,110,"35+","sa3011414"
"Alexander Mojica","1B","PIT",,45,"18.7222222","25 / 55",55,55,"25 / 55","55 / 60","20 / 20","35 / 40",89,0.38,105,"35+","sa3008889"
"Matt Gorski","RF","PIT",,47,"23.3333333","30 / 40",45,40,"30 / 50","50 / 50","55 / 55","45 / 55",88,0.33,104,"35+","sa3010399"
"Luis Tejeda","3B","PIT",,48,"18.6555555","20 / 50",50,45,"25 / 50","45 / 55","40 / 40","40 / 45",86,0.29,101,"35+","sa3008913"
"Osvaldo Gavilan","CF","PIT",,51,"19.5333333","20 / 50",45,55,"20 / 45","40 / 45","50 / 50","45 / 50",83,0.2,99,"35+","sa3008873"
"Andre Lipcius","3B","DET",,37,"22.9166666","35 / 55",45,55,"30 / 40","50 / 50","45 / 45","50 / 55",84,,100,"35+","sa3010401"
"Jose De La Cruz","RF","DET",,38,"19.3027777","20 / 50",45,45,"25 / 55","50 / 60","45 / 30","40 / 50",90,0.43,109,"35+","sa3008747"
"Christian Koss","SS","BOS",,36,"23.2361111","35 / 55",50,50,"30 / 45","45 / 45","50 / 50","40 / 45",90,,103,"35+","sa3011227"
"Sam McMillan","C","DET",,41,"22.3916666","30 / 40",60,45,"30 / 35","40 / 45","40 / 35","45 / 50",85,0.24,102,"35+","sa3004277"
"Naysbel Marcano","C","BOS",,42,"18.9138888","20 / 45",45,45,"20 / 40","45 / 50","20 / 20","45 / 55",88,0.29,100,"35+","sa3008804"
"Marcus Wilson","CF","BOS",,43,"24.6861111","30 / 35",50,35,"40 / 45","55 / 55","60 / 60","45 / 50",90,0.43,106,"35+","sa828703"
"Antoni Flores","3B","BOS",,45,"20.5222222","30 / 40",50,40,"20 / 45","45 / 55","50 / 45","45 / 55",84,0.17,99,"35+","sa3005489"
"Albert Feliz","LF","BOS",,47,"19.025","20 / 35",45,45,"25 / 60","70 / 80","30 / 30","40 / 45",91,0.45,105,"35+","sa3008799"
"Seth Gray","3B","MIN",,31,"22.8944444","30 / 40",60,45,"35 / 55","60 / 60","45 / 45","45 / 50",87,0.3,105,"35+","sa1115752"
"Yunior Severino","2B","MIN",,33,"21.5527777","20 / 35",55,40,"35 / 45","55 / 60","50 / 50","35 / 40",88,0.43,103,"35+","sa3003185"
"Willie Joe Garry Jr.","CF","MIN",,35,"20.8972222","20 / 40",40,45,"25 / 50","45 / 55","55 / 50","45 / 50",85,0.22,104,"35+","sa3007065"
"Wander Javier","SS","MIN",,36,"22.3138888","30 / 50",40,45,"30 / 45","45 / 55","55 / 50","45 / 50",85,0.35,103,"35+","sa917168"
"Nick Gordon","SS","MIN",,37,"25.4944444","40 / 45",40,40,"30 / 40","50 / 50","55 / 55","40 / 45",87,0.36,102,"35+","sa828662"
"Jair Camargo","C","MIN",,38,"21.8083333","30 / 40",30,40,"30 / 50","65 / 65","20 / 20","35 / 45",91,0.48,109,"35+","sa917333"
"Charles Mack","C","MIN",,39,"21.4444444","30 / 45",45,45,"30 / 40","45 / 50","50 / 50","20 / 45",88,0.26,105,"35+","sa3008250"
"Javier D'Orazio","C","TOR",,26,"19.3166666","25 / 55",,,"20 / 45","45 / 50","35 / 30","40 / 50",87,0.22,100,"35+","sa3008876"
"Chavez Young","CF","TOR",,31,"23.7888888","30 / 45",45,60,"30 / 45","50 / 50","55 / 55","45 / 50",84,0.29,104,"35+","sa918963"
"Tanner Morris","LF","TOR",,36,"23.625","35 / 55",55,60,"30 / 40","50 / 50","40 / 40","30 / 40",85,0.25,105,"35+","sa3009873"
"Adrian Hernandez","CF","NYM",,27,"20.2055555","20 / 45",40,45,"25 / 50","50 / 55","50 / 55","40 / 50",90,,104,"35+","sa3005487"
"Will Toffey","3B","NYM",,28,"26.3111111","40 / 50",70,40,"30 / 40","50 / 50","50 / 50","50 / 55",88,,104,"35+","sa829401"
"Desmond Lindsay","CF","NYM",,30,"24.2694444","30 / 35",55,35,"45 / 50","60 / 60","60 / 55","45 / 50",90,,104,"35+","sa874792"
"Roismar Quintana","RF","WSN",,16,"18.2111111","20 / 50",,,"20 / 50","55 / 60","55 / 50","45 / 55",,,,"35+","sa3014718"
"Jackson Cluff","SS","WSN",,17,"24.3861111","40 / 50",50,50,"20 / 30","40 / 40","50 / 50","45 / 50",85,,102,"35+","sa3010342"
"Tres Barrera","C","WSN",,20,"26.6027777","35 / 40",45,40,"30 / 35","40 / 40","30 / 30","50 / 50",,,,"35+","19977"
"Yoelqui Cespedes","RF","CHW",,25,"23.5777777","20 / 30",30,30,"30 / 45","55 / 55","30 / 30","50 / 50",,,,"35+",
"Lency Delgado","3B","CHW",,28,"21.8388888","30 / 40",35,40,"30 / 50","50 / 55","50 / 45","40 / 50",87,0.34,104,"35+","sa3006913"
"Bryce Bush","RF","CHW",,31,"21.3555555","30 / 35",40,35,"35 / 55","55 / 60","50 / 45","30 / 35",90,0.45,110,"35+","sa3008278"
"DJ Gladney","3B","CHW",,32,"19.7722222","20 / 40",30,35,"25 / 55","50 / 60","40 / 40","30 / 40",92,0.47,109,"35+","sa3010043"
"Luis Mieses","CF","CHW",,33,"20.8944444","30 / 55",20,60,"20 / 50","50 / 55","45 / 40","45 / 45",85,0.33,106,"35+","sa3003274"
"Jake Burger","1B","CHW",,34,"25.0333333","35 / 50",50,55,"40 / 55","60 / 60","30 / 30","40 / 45",,,,"35+","sa915698"
"Estevan Florial","CF","NYY",,31,"23.4083333","30 / 30",55,30,"40 / 45","60 / 60","70 / 70","45 / 50",90,0.43,110,"35+","19151"
"Dayro Perez","SS","NYY",,32,"19.2277777","20 / 45",40,40,"20 / 40","35 / 45","60 / 60","45 / 55",85,0.21,100,"35+","sa3009299"
"Brandon Lockridge","CF","NYY",,36,"24.1055555","30 / 40",50,40,"30 / 35","45 / 45","80 / 80","60 / 70",,0.35,,"35+","sa3006856"
"Raimfer Salinas","CF","NYY",,38,"20.3111111","25 / 50",45,30,"20 / 50","50 / 55","60 / 55","45 / 55",82,0.21,101,"35+","sa3005597"
"Logan Wyatt","1B","SFG",,32,"23.4361111","30 / 50",70,55,"35 / 50","50 / 55","30 / 30","45 / 50",87,0.36,105,"35+","sa3011259"
"Alan Mejia","CF","NYY",,40,"19.7555555","20 / 45",,,"25 / 55","45 / 66","55 / 55","40 / 50",87,0.23,103,"35+","sa3008420"
"Tyler Fitzgerald","SS","SFG",,34,"23.6027777","30 / 45",45,40,"30 / 40","45 / 50","55 / 50","45 / 50",86,,103,"35+","sa3011257"
"Roberto Chirinos","SS","NYY",,43,"20.6222222","20 / 50",30,50,"20 / 40","45 / 50","45 / 40","40 / 50",85,0.26,102,"35+","sa3005484"
"Jason Vosler","3B","SFG",,36,"27.6277777","40 / 40",55,40,"50 / 50","60 / 60","30 / 30","40 / 40",91,,108,"35+","16686"
"Garrett Frechette","1B","SFG",,37,"20.3111111","30 / 50",40,45,"30 / 55","50 / 60","30 / 30","40 / 55",86,0.38,106,"35+","sa3010636"
"Chris Gittens","1B","NYY",,46,"27.2166666","35 / 35",55,40,"50 / 55","80 / 80","30 / 30","40 / 40",96,0.65,114,"35+","sa829048"
"Connor Cannon","DH","SFG",,40,"22.9333333","30 / 40",40,40,"35 / 60","80 / 80","20 / 20","40 / 45",95,0.63,116,"35+","sa3010010"
"Madison Santos","CF","NYY",,48,"21.6277777","30 / 45",35,45,"30 / 40","45 / 50","70 / 70","45 / 55",89,0.36,106,"35+","sa3006206"
"Mac Wainwright","RF","CIN",,24,"18.7111111","20 / 45",,,"20 / 55","45 / 60","55 / 50","40 / 50",,,,"35+","sa3014680"
"Eric Yang","C","CIN",,27,"23.0722222","35 / 60",55,55,"30 / 30","35 / 40","30 / 30","40 / 50",85,0.35,102,"35+","sa1169769"
"Mariel Bautista","CF","CIN",,31,"23.5194444","30 / 40",35,50,"20 / 45","55 / 60","60 / 55","45 / 50",85,0.31,105,"35+","sa872535"
"Michel Triana","1B","CIN",,34,"21.4138888","30 / 45",,,"35 / 55","60 / 65","30 / 20","40 / 45",,,,"35+","sa3014681"
"Debby Santana","3B","CIN",,36,"20.6611111","20 / 35",20,40,"20 / 55","60 / 70","40 / 40","35 / 45",93,0.49,112,"35+","sa3003210"
"Yan Contreras","SS","CIN",,37,"20.2277777","20 / 40",40,30,"20 / 45","45 / 55","55 / 55","30 / 45",80,,100,"35+","sa1169894"
"Dominic Fletcher","RF","ARI",,35,"23.6388888","30 / 45",40,50,"40 / 45","50 / 50","45 / 40","50 / 55",89,0.4,108,"35+","sa1115778"
"Blaze Alexander","SS","ARI",,36,"21.8638888","30 / 35",55,35,"30 / 40","50 / 55","45 / 40","45 / 50",87,0.32,104,"35+","sa3007742"
"Buddy Kennedy","3B","ARI",,37,"22.5472222","35 / 55",55,60,"35 / 45","50 / 50","35 / 30","30 / 40",88,0.38,106,"35+","sa3004617"
"Leonardo Bernal","C","STL",,24,"17.1916666","20 / 50",,,"20 / 40","40 / 45","40 / 40","30 / 55",,,,"35+",
"Glenallen Hill Jr.","2B","ARI",,39,"20.5611111","30 / 35",55,40,"30 / 50","45 / 50","70 / 70","30 / 45",84,0.25,102,"35+","sa3010335"
"Ali Sanchez","C","STL",,26,"24.2555555","35 / 40",45,50,"30 / 30","40 / 40","30 / 30","55 / 55",86,,,"35+","18551"
"Patrick Romeri","RF","STL",,27,"19.8138888","20 / 45",45,45,"20 / 45","40 / 50","50 / 50","40 / 50",88,,106,"35+","sa3010723"
"Adanson Cruz","LF","STL",,28,"20.5444444","30 / 40",40,40,"35 / 55","50 / 60","40 / 40","30 / 40",,,,"35+","sa3005722"
"Edgardo Rodriguez","C","STL",,33,"20.3972222","30 / 45",45,50,"30 / 40","40 / 45","30 / 30","40 / 50",,,,"35+","sa3005532"
"Carson Taylor","C","LAD",,38,"21.8888888","30 / 50",,,"30 / 50","55 / 55","20 / 20","30 / 35",,,,"35+","sa3014468"
"Jose Ramos","CF","LAD",,39,"20.3083333","20 / 50",,,"20 / 30","30 / 45","60 / 60","50 / 70",,,,"35+","sa3008845"
"Devin Mann","2B","LAD",,42,"24.1972222","40 / 50",55,45,"40 / 45","50 / 50","40 / 40","40 / 45",89,0.42,105,"35+","sa3006869"
"Jeren Kendall","CF","LAD",,47,"25.2166666","30 / 30",50,30,"40 / 45","55 / 55","70 / 70","55 / 60",87,0.34,104,"35+","sa829529"
"DJ Peters","CF","LAD",,49,"25.3611111","30 / 35",50,40,"45 / 55","70 / 70","60 / 50","45 / 50",89,0.42,110,"35+","19348"
"Yordys Valdes","SS","CLE",,40,"19.6833333","20 / 40",45,35,"20 / 40","40 / 45","55 / 55","50 / 60",80,0.07,99,"35+","sa3010037"
"Stephen Paolini","CF","ATL",,28,"20.4138888","20 / 50",,,"20 / 40","50 / 55","65 / 65","45 / 50",85,0.24,104,"35+","sa3010720"
"CJ Alexander","3B","ATL",,29,"24.7638888","35 / 45",55,40,"40 / 50","60 / 60","40 / 40","40 / 45",89,0.32,106,"35+","sa3006912"
"Jhonkensy Noel","1B","CLE",,47,"19.7694444","20 / 45",40,45,"25 / 60","55 / 70","30 / 20","40 / 55",90,0.42,112,"35+","sa3005579"
"Steven Kwan","CF","CLE",,49,"23.6305555","35 / 60",55,65,"30 / 30","30 / 30","45 / 45","50 / 55",86,0.14,99,"35+","sa3008536"
"Marcus Lee Sang","RF","PHI",,33,"20.3055555","20 / 45",45,40,"25 / 50","45 / 50","55 / 50","40 / 50",86,0.32,103,"35+","sa3011445"
"Kendall Simmons","SS","PHI",,34,"21.0305555","20 / 35",40,40,"35 / 55","55 / 65","55 / 50","40 / 50",87,0.43,109,"35+","sa3006867"
"Baron Radcliff","1B","PHI",,35,"22.2027777","30 / 40",,,"35 / 55","70 / 70","30 / 30","40 / 45",,,111,"35+","sa3014424"
"Carlos De La Cruz","RF","PHI",,37,"21.5444444","30 / 35",35,35,"35 / 55","55 / 70","55 / 50","40 / 50",89,0.39,108,"35+","sa3006903"
"Esteban Quiroz","2B","TBR",,42,"29.1805555","55 / 55",55,55,"35 / 35","45 / 45","40 / 40","40 / 40",91,0.39,,"35+","sa596560"
"Nick Schnell","CF","TBR",,45,"21.0694444","30 / 35",30,45,"35 / 55","55 / 60","60 / 60","40 / 50",89,0.42,107,"35+","sa3007639"
"Moises Gomez","RF","TBR",,49,"22.6527777","30 / 40",40,50,"40 / 55","60 / 60","50 / 40","45 / 50",92,0.46,110,"35+","sa875163"
"Alexander Ovalles","1B","TBR",,50,"20.5444444","35 / 60",50,60,"20 / 45","45 / 50","30 / 30","45 / 60",89,0.39,,"35+","sa3005781"
"Jhonny Piron","CF","TBR",,53,"16.8888888","20 / 45",,20,"20 / 40","40 / 50","70 / 70","40 / 60",,,,"35+",
"Jhon Diaz","CF","TBR",,54,"18.5583333","20 / 50",,,"20 / 45","40 / 45","50 / 45","45 / 50",,,,"35+",
"Yoelvis Sanchez","CF","MIA",,38,"18.9861111","20 / 45",,,"20 / 40","35 / 45","60 / 60","40 / 55",,,,"35+","sa3008777"
"Cal Stevenson","CF","TBR",,56,"24.6111111","50 / 60",60,70,"30 / 30","35 / 35","60 / 60","40 / 40",85,0.21,98,"35+","sa3006871"
"Cristhian Rodriguez","3B","MIA",,39,"19.3305555","20 / 50",40,40,"20 / 50","45 / 55","40 / 35","40 / 50",83,,99,"35+","sa3008785"
"Logan Driscoll","C","TBR",,57,"23.4694444","30 / 40",55,40,"30 / 45","50 / 55","30 / 30","40 / 45",,,,"35+","sa3009882"