Name,Pos,Org,Top 100,Org Rk,Age,TJ Date,FB Type,FB,SL,CB,CH,CMD,RPM FB,RPM Break,Sits,Tops,FV,playerId
"MacKenzie Gore","SP","SDP",2,0,"22.1611111",,"Rise","55 / 60","50 / 55","50 / 50","50 / 60","50 / 70",2150,2000,"91-95","97","70","sa3005068"
"Nate Pearson","SP","TOR",10,1,"24.6722222",,"Rise","70 / 70","65 / 70","45 / 45","40 / 55","45 / 50",2350,2600,"95-100","102","60","20160"
"Luis Patino","SP","TBR",12,3,"21.4888888",,"Rise","65 / 65","55 / 60","","45 / 55","40 / 60",2500,2500,"93-97","99","60","22815"
"Ian Anderson","SP","ATL",13,2,"22.9722222",,"Rise","55 / 60","","50 / 55","70 / 70","55 / 60",2150,1700,"91-95","97","60","19951"
"Matt Manning","SP","DET",18,2,"23.2333333",,"Rise","60 / 60","","60 / 60","50 / 55","45 / 55",2100,2300,"93-96","98","60","sa917924"
"Tarik Skubal","SP","DET",22,3,"24.4222222","4/20/16","Rise","70 / 70","60 / 60","45 / 45","45 / 50","35 / 45",2400,2250,"93-96","97","60","22267"
"Asa Lacy","SP","KCR",24,0,"21.8888888",,"Rise","60 / 65","60 / 70","50 / 55","45 / 50","30 / 45",2200,2400,"93-96","97","55","sa3014423"
"Max Meyer","SP","MIA",25,1,"22.1111111",,"Sink/Tail","60 / 70","65 / 70","","45 / 55","30 / 45",,,"94-98","101","55","sa3014430"
"Sixto Sanchez","SP","MIA",27,2,"22.7305555",,"Tail","60 / 60","50 / 50","","60 / 70","50 / 55",2100,2400,"95-99","101","55","19680"
"Josiah Gray","SP","LAD",28,1,"23.3361111",,"Rise/Tail","55 / 55","50 / 55","","50 / 55","50 / 60",2300,2400,"92-95","96","55","sa3007475"
"Grayson Rodriguez","SP","BAL",29,2,"21.4333333",,"Tail","60 / 60","50 / 55","55 / 55","55 / 60","40 / 50",2400,2650,"90-95","97","55","sa3008130"
"Casey Mize","SP","DET",31,4,"23.975",,"Tail","55 / 55","60 / 60","","","55 / 60",2250,2500,"92-95","97","55","20492"
"Spencer Howard","SP","PHI",32,1,"24.7333333",,"Rise","55 / 55","50 / 55","55 / 55","60 / 60","40 / 45",2350,2400,"93-97","98","55","23252"
"Michael Kopech","SP","CHW",33,2,"24.9777777","9/18/18","Rise","70 / 70","55 / 60","50 / 55","40 / 45","40 / 45",2550,2600,"94-98","101","55","17282"
"Logan Gilbert","SP","SEA",36,0,"23.9638888",,"Rise","55 / 60","45 / 50","50 / 50","45 / 55","50 / 60",2250,2550,"91-94","96","55","sa3008598"
"Quinn Priester","SP","PIT",45,2,"20.6027777",,"Rise","55 / 60","","70 / 80","40 / 50","30 / 45",2150,2500,"94-97","99","55","sa3011297"
"Emerson Hancock","SP","SEA",56,0,"21.8944444",,"Tail","55 / 60","55 / 60","45 / 50","55 / 60","35 / 55",,,"93-96","97","50","sa3014456"
"Triston McKenzie","SP","CLE",57,2,"23.7222222",,"Rise","50 / 50","45 / 50","55 / 55","45 / 50","50 / 60",2350,2200,"90-95","97","50","18000"
"Deivi Garcia","SP","NYY",59,2,"21.925",,"Rise","50 / 50","45 / 50","60 / 60","55 / 60","50 / 55",2200,2700,"91-95","97","50","20276"
"Daniel Lynch","SP","KCR",61,0,"24.4305555",,"Tail","55 / 55","50 / 55","50 / 50","45 / 50","50 / 60",2350,2250,"91-95","97","50","sa3007588"
"Edward Cabrera","SP","MIA",62,5,"23.025",,"Tail","60 / 60","50 / 60","","45 / 55","45 / 50",2250,2300,"93-97","99","50","sa920423"
"Simeon Woods Richardson","SP","TOR",72,3,"20.5694444",,"Cut/Rise","50 / 55","","50 / 50","55 / 60","40 / 55",2300,2350,"90-94","97","50","sa3008423"
"Garrett Crochet","SIRP","CHW",73,4,"21.8361111",,"Rise","80 / 80","65 / 70","","30 / 40","30 / 40",2500,2400,"99-101","102","50","27463"
"George Kirby","SP","SEA",75,0,"23.2055555",,"Rise","50 / 55","40 / 45","50 / 55","45 / 55","55 / 70",2150,2300,"91-96","97","50","sa3011526"
"Jordan Balazovic","SP","MIN",80,5,"22.5972222",,"Rise","55 / 55","50 / 55","55 / 55","40 / 45","45 / 55",2150,2200,"91-94","96","50","sa918017"
"Jhoan Duran","SP","MIN",81,6,"23.2888888",,"Sink","60 / 60","","50 / 55","45 / 50","40 / 45",1800,2700,"95-99","101","50","sa873347"
"DL Hall","MIRP","BAL",82,3,"22.5916666",,"Tail","60 / 60","","55 / 55","50 / 55","30 / 40",2400,2500,"93-96","98","50","sa3005282"
"Daniel Espino","SP","CLE",91,6,"20.2972222",,"Sink/Tail","65 / 65","55 / 60","50 / 55","45 / 55","30 / 50",2250,2600,"94-97","99","50","sa3011495"
"Mick Abel","SP","PHI",94,2,"19.6777777",,"Rise/Tail","50 / 60","","50 / 60","45 / 55","25 / 55",,,"92-94","97","50","sa3014534"
"Matthew Allan","SP","NYM",95,3,"20.0138888",,"Rise","55 / 60","","55 / 70","45 / 60","30 / 45",2450,2600,"93-96","97","50","sa3011740"
"Luis Medina","MIRP","NYY",96,5,"21.9694444",,"Tail","65 / 70","","60 / 70","45 / 55","30 / 40",2500,2350,"94-98","101","50","sa928510"
"Gregory Santos","MIRP","SFG",97,5,"21.65",,"Cut","60 / 60","60 / 70","","45 / 50","30 / 45",2450,2650,"93-98","100","50","21894"
"A.J. Puk","SP","OAK",98,0,"25.9916666","4/10/18","Rise","65 / 65","60 / 60","50 / 55","55 / 60","45 / 50",2250,2250,"94-97","99","50","19343"
"Tahnaj Thomas","SP","PIT",99,4,"21.85",,"Rise","70 / 80","45 / 55","","30 / 40","35 / 60",2300,2400,"93-98","100","50","sa3003066"
"Hunter Greene","SP","CIN",100,3,"21.7111111","4/9/19","Tail","60 / 65","50 / 55","","45 / 55","35 / 60",2300,2325,"95-98","103","50","sa3005315"
"Nick Lodolo","SP","CIN",101,4,"23.2138888",,"Tail","45 / 50","","55 / 55","50 / 55","45 / 55",2250,2400,"91-94","96","50","sa917947"
"Trevor Rogers","SP","MIA",103,6,"23.4416666",,"Tail","60 / 60","40 / 45","","55 / 60","60 / 60",2400,2150,"91-96","97","50","22286"
"Shane Baz","SIRP","TBR",105,7,"21.8472222",,"Rise","60 / 70","","55 / 60","40 / 40","30 / 40",2600,2550,"92-97","100","50","sa3004765"
"Slade Cecconi","SP","ARI",108,5,"21.8277777",,"Rise/Tail","55 / 60","55 / 60","50 / 55","40 / 45","35 / 50",,,"92-96","97","50","sa3014739"
"Matthew Liberatore","SP","STL",109,4,"21.4611111",,"Sink","45 / 50","45 / 55","60 / 60","50 / 55","35 / 55",2000,2800,"92-95","97","50","sa3008163"
"Brailyn Marquez","SIRP","CHC",111,0,"22.2277777",,"Sink/Tail","70 / 80","50 / 50","","50 / 55","30 / 40",2250,2250,"93-97","100","50","21896"
"Corbin Martin","SP","ARI",113,6,"25.3166666","7/4/19","Rise","45 / 50","55 / 55","55 / 55","50 / 55","50 / 55",2400,2650,"93-95","98","50","19884"
"Miguel Yajure","SP","PIT",114,7,"22.975","11/22/16","Cut/Rise","50 / 55","","50 / 50","50 / 55","50 / 60",2250,2600,"91-95","97","50","21111"
"Shane McClanahan","MIRP","TBR",117,9,"23.9833333","10/29/15","Tail","65 / 65","","55 / 60","40 / 45","35 / 40",2300,2700,"93-97","100","50","sa3008547"
"Hunter Brown","SP","HOU",118,2,"22.6472222",,"Cut/Rise","60 / 60","50 / 55","60 / 70","40 / 50","30 / 45",2300,2500,"92-95","97","50","sa3010571"
"Seth Johnson","SP","TBR",120,10,"22.5916666",,"Rise","55 / 60","50 / 60","45 / 50","40 / 45","30 / 50",2400,2650,"92-97","99","50","sa3011342"
"Brendan McKay","SP","TBR",121,11,"25.3444444",,"Sink","55 / 55","","55 / 55","50 / 55","55 / 70",2250,2050,"91-95","96","50","20186"
"Yerry Rodriguez","SP","TEX",122,0,"23.5194444",,"Tail","55 / 60","","45 / 55","55 / 60","45 / 55",2500,2700,"92-96","98","50","sa918130"
"Aaron Ashby","MIRP","MIL",125,0,"22.9111111",,"Tail","50 / 55","50 / 55","55 / 60","45 / 50","35 / 40",2050,2300,"90-94","96","50","sa3007225"
"Matt Canterino","MIRP","MIN",126,7,"23.3555555",,"Cut/Rise","50 / 55","55 / 60","50 / 55","55 / 60","40 / 45",2200,2450,"90-93","95","50","sa3011530"
"Bryan Mata","MIRP","BOS",,3,"21.9694444",,"Sink","60 / 60","45 / 45","50 / 50","55 / 60","40 / 50",2500,2600,"93-96","99","45+","sa917784"
"Jairo Solis","SP","HOU",,3,"21.3333333","8/1/18","Cut/Rise","60 / 60","50 / 50","60 / 60","45 / 55","30 / 45",2300,2500,"92-95","97","45+","sa3003037"
"Alek Manoah","SP","TOR",,8,"23.2861111",,"Rise","60 / 60","60 / 70","","40 / 50","35 / 50",2350,2350,"94-97","98","45+","sa3011725"
"Jackson Rutledge","SP","WSN",,1,"22.0583333",,,"70 / 70","60 / 70","45 / 50","45 / 50","30 / 40",2450,2350,"95-98","101","45+","sa3011338"
"Clarke Schmidt","SP","NYY",,8,"25.1722222","5/3/17","Sink","60 / 60","","70 / 70","40 / 45","45 / 45",2350,3000,"91-95","96","45+","19899"
"Yoendrys Gomez","SP","NYY",,9,"21.5194444",,"Rise/Tail","55 / 60","","50 / 55","40 / 50","40 / 55",2500,2550,"93-96","98","45+","sa3004650"
"Kyle Harrison","SP","SFG",,8,"19.6944444",,"Tail","50 / 55","45 / 50","","45 / 60","25 / 55",,,"90-92","94","45+","sa3014513"
"Lyon Richardson","SP","CIN",,6,"21.2611111",,"Rise","45 / 50","45 / 50","50 / 50","45 / 55","45 / 55",2250,2500,"89-93","95","45+","sa3007727"
"Blake Walston","SP","ARI",,7,"19.8166666",,"Rise","40 / 45","40 / 45","55 / 70","45 / 55","25 / 55",2150,,"88-92","93","45+","sa3011814"
"Ryan Pepiot","MIRP","LAD",,6,"23.6694444",,"Rise","55 / 60","","50 / 55","60 / 70","35 / 45",2450,2800,"90-93","94","45+","sa3011244"
"Clayton Beeter","SIRP","LAD",,7,"22.5361111","10/1/17","Rise","70 / 70","70 / 70","60 / 60","30 / 40","30 / 40",2550,2800,"94-97","98","45+","sa3014536"
"Bobby Miller","SP","LAD",,8,"22.0472222",,"Sink","60 / 65","55 / 60","","45 / 55","30 / 45",2200,2350,"92-96","98","45+","sa3014422"
"Francisco Morales","SIRP","PHI",,3,"21.4861111",,"Tail","55 / 60","60 / 70","","35 / 45","30 / 45",2500,2400,"93-96","98","45+","sa3004581"
"JJ Goss","SP","TBR",,16,"20.325",,"Tail","50 / 55","50 / 55","","","35 / 55",2600,2400,"91-94","96","45+","sa3011420"
"Brennan Malone","SP","PIT",,9,"20.6222222",,"Sink","55 / 60","50 / 55","50 / 55","40 / 50","35 / 50",2300,2300,"92-96","99","45+","sa3011741"
"Noah Song","SP","BOS",,5,"23.9",,"Rise/Tail","55 / 60","50 / 55","50 / 55","40 / 45","40 / 50",2350,2500,"93-95","99","45","sa3011695"
"Joey Wentz","SP","DET",,10,"23.5444444","3/17/20","Cut/Rise","45 / 45","","45 / 50","55 / 60","45 / 55",2350,2350,"88-92","94","45","sa917946"
"Tanner Houck","MIRP","BOS",,6,"24.8138888",,"Tail","55 / 55","55 / 60","","","45 / 50",2350,2700,"91-94","96","45","19879"
"Connor Seabold","SP","BOS",,8,"25.2444444",,"Rise","45 / 50","50 / 50","45 / 45","55 / 60","55 / 60",,,"90-93","94","45","sa829464"
"Luis Garcia","SP","HOU",,5,"24.3583333",,"Rise","50 / 50","55 / 55","45 / 50","55 / 60","50 / 50",2400,2500,"91-94","96","45","23735"
"Bryan Abreu","SIRP","HOU",,6,"24",,"Rise/Tail","60 / 60","70 / 70","80 / 80","","30 / 30",2250,3000,"93-96","97","45","16609"
"J.T. Ginn","SP","NYM",,7,"21.9222222",,,"50 / 55","55 / 60","","45 / 50","35 / 50",,,"91-94","96","45","sa3014428"
"Jared Kelley","SP","CHW",,5,"19.5527777",,"Sink","55 / 60","","40 / 45","60 / 70","25 / 50",2300,2100,"92-96","99","45","sa3014471"
"Cade Cavalli","SP","WSN",,2,"22.6888888",,,"55 / 60","55 / 55","55 / 60","40 / 50","35 / 45",,,"93-97","98","45","sa3014421"
"Alexander Vizcaino","SIRP","NYY",,11,"23.9166666",,"Tail","60 / 60","45 / 50","","60 / 70","30 / 35",2150,2500,"93-97","98","45","sa920272"
"Luis Gil","SIRP","NYY",,13,"22.8861111",,"Rise","70 / 70","50 / 50","","40 / 45","40 / 45",2550,2750,"93-97","99","45","sa877821"
"Seth Corry","MIRP","SFG",,10,"22.4694444",,"Sink","50 / 55","","55 / 60","50 / 50","35 / 40",2200,2600,"90-94","95","45","sa3004648"
"Tristan Beck","SP","SFG",,12,"24.8277777",,"Rise","50 / 50","45 / 45","55 / 55","55 / 55","40 / 45",2250,2400,"89-94","95","45","sa3008526"
"Drey Jameson","SP","ARI",,8,"23.6805555",,"Tail","55 / 60","50 / 50","55 / 60","45 / 50","30 / 45",2300,2550,"93-96","98","45","sa3011652"
"Bryce Jarvis","SP","ARI",,9,"23.3222222",,"Rise","50 / 55","50 / 55","45 / 50","50 / 55","35 / 60",,,"92-94","97","45","sa3014437"
"Ryne Nelson","MIRP","ARI",,11,"23.225",,"Cut/Rise","60 / 60","55 / 60","50 / 55","40 / 50","30 / 40",2150,2500,"93-96","97","45","sa3011524"
"Tommy Henry","SP","ARI",,12,"23.7305555",,"Rise","45 / 50","50 / 55","","50 / 55","35 / 50",2300,2150,"88-92","93","45","sa3011673"
"Matt Tabor","SP","ARI",,13,"22.7722222",,"Rise/Tail","45 / 45","","50 / 55","55 / 60","35 / 50",2450,2450,"90-93","94","45","sa3005334"
"Zack Thompson","SP","STL",,6,"23.4833333",,"Sink","40 / 45","45 / 50","60 / 60","","45 / 50",2050,2900,"91-94","97","45","sa3011128"
"Masyn Winn","SIRP/SS","STL",,7,"19.0861111",,,"60 / 70","","60 / 70","30 / 50","20 / 40",,,"93-96","98","45","sa3014506"
"Johan Oviedo","MIRP","STL",,8,"23.1388888",,"Rise","55 / 60","55 / 60","50 / 50","45 / 50","35 / 45",2300,2500,"93-95","99","45","22487"
"Andre Jackson","SP","LAD",,14,"24.975","11/1/16","Rise","50 / 50","","50 / 50","45 / 50","45 / 50",2400,2400,"90-93","95","45","sa829605"
"Lenny Torres","SP","CLE",,10,"20.5194444","5/15/19","Tail","60 / 60","50 / 60","","40 / 50","40 / 50",2250,2400,"92-95","97","45","sa3008329"
"Ethan Hankins","SP","CLE",,12,"20.9138888",,"Tail","55 / 60","50 / 55","50 / 50","45 / 50","30 / 50",2350,2500,"92-95","97","45","sa3008589"
"Sam Hentges","SIRP","CLE",,13,"24.7611111","7/5/17","Sink","65 / 65","","55 / 55","45 / 45","35 / 40",2200,2400,"91-95","99","45","18548"
"Carlos Vargas","SIRP","CLE",,15,"21.525",,"Sink","55 / 65","55 / 60","","35 / 45","30 / 40",2250,2400,"94-97","99","45","sa3007467"
"Joey Cantillo","SP","CLE",,17,"21.3444444",,"Rise","45 / 50","","40 / 45","55 / 60","40 / 55",2000,2400,"87-90","92","45","sa3005246"
"Kyle Muller","MIRP","ATL",,7,"23.5416666",,"Rise","70 / 70","55 / 60","55 / 55","45 / 45","30 / 35",2600,2200,"95-96","98","45","sa917931"
"Bryse Wilson","SP","ATL",,9,"23.3388888",,"Rise","45 / 45","40 / 40","55 / 55","40 / 45","55 / 60",2250,2350,"92-94","96","45","19990"
"Jared Shuster","SP","ATL",,10,"22.7194444",,"Rise","55 / 60","45 / 50","","55 / 60","30 / 45",2300,2100,"93-95","97","45","sa3014483"
"Erik Miller","SP","PHI",,7,"23.1916666",,"Sink","45 / 50","50 / 55","50 / 55","55 / 60","30 / 50",2350,2750,"90-95","96","45","sa3011336"
"Drew Strotman","SP","TBR",,17,"24.6361111","6/1/18",,"50 / 55","","50 / 55","30 / 40","45 / 50",2200,2550,"92-95","97","45","sa3004584"
"Joe Ryan","MIRP","TBR",,18,"24.8805555",,"Rise","60 / 60","","50 / 50","45 / 50","50 / 60",2200,2550,"90-94","96","45","sa3007584"
"Cole Wilcox","SP","TBR",,21,"21.7722222",,"Sink/Tail","55 / 60","55 / 60","","45 / 55","35 / 45",2100,2100,"93-97","100","45","sa3014443"
"Nick Bitsko","SP","TBR",,22,"18.85",,"Rise","50 / 60","","50 / 60","35 / 50","25 / 50",,,"92-95","97","45","sa3014476"
"Nick Neidert","SP","MIA",,9,"24.4222222",,,"40 / 40","45 / 45","45 / 45","60 / 60","60 / 70",2300,2250,"90-93","95","45","18699"
"Dean Kremer","SP","BAL",,10,"25.2916666",,"Rise","50 / 50","","55 / 55","40 / 40","55 / 60",2300,2500,"91-94","96","45","19350"
"Michael Baumann","SP","BAL",,11,"25.6166666",,"Rise","60 / 60","50 / 50","50 / 50","40 / 45","40 / 45",2350,2400,"92-95","97","45","sa829681"
"Chris McMahon","SP","COL",,5,"22.2166666",,"Tail","50 / 55","50 / 55","","45 / 55","35 / 50",,,"92-95","97","45","sa3014429"
"Cody Bolton","SP","PIT",,12,"22.8416666",,"Sink","50 / 50","55 / 55","","50 / 50","50 / 50",2450,2600,"92-95","97","45","sa3004975"
"Roansy Contreras","SP","PIT",,15,"21.4583333",,"Rise","50 / 55","50 / 55","","50 / 55","45 / 50",2400,2500,"92-95","96","40+","sa3003020"
"Jared Jones","SIRP","PIT",,17,"19.7111111",,"Rise","60 / 60","50 / 60","55 / 55","40 / 50","20 / 35",,,"93-97","99","40+","sa3014459"
"Jose Soriano","SIRP","PIT",,22,"22.5055555","2/6/20","Rise","55 / 60","","50 / 55","30 / 40","30 / 40",2250,2300,"93-97","99","40+","sa916702"
"Luis Oviedo","MIRP","PIT",,23,"21.9361111",,"Tail","55 / 60","","55 / 55","45 / 55","30 / 40",2250,2350,"94-96","98","40+","21728"
"Eddy Yean","SP","PIT",,25,"19.825",,"Tail","50 / 60","50 / 55","","45 / 55","25 / 50",2300,2350,"91-94","96","40+","sa3006543"
"Nick Mears","SIRP","PIT",,27,"24.5416666",,"Rise","70 / 70","","50 / 55","","20 / 35",2400,2450,"94-97","98","40+","25376"
"Alex Lange","SIRP","DET",,11,"25.5555555",,"Rise","60 / 60","60 / 60","50 / 50","55 / 55","35 / 40",2300,2150,"95-97","98","40+","19883"
"Eduard Bazardo","SIRP","BOS",,11,"25.6416666",,"Rise","55 / 60","","70 / 70","","30 / 35",2250,2900,"94-96","98","40+","20997"
"Brayan Bello","SIRP","BOS",,12,"21.9305555",,"Tail","55 / 60","40 / 45","","55 / 60","30 / 40",2250,2400,"92-95","98","40+","sa3005436"
"Jay Groome","SP","BOS",,13,"22.6638888","5/15/18","Rise","50 / 50","40 / 45","55 / 55","45 / 50","40 / 50",2250,2500,"92-94","95","40+","sa917925"
"Thad Ward","MIRP","BOS",,14,"24.2666666",,"Tail","45 / 50","50 / 55","45 / 45","40 / 45","40 / 45",2250,2700,"90-94","96","40+","sa3008098"
"Aldo Ramirez","SP","BOS",,15,"19.9611111",,"Rise","45 / 50","45 / 50","","45 / 55","35 / 60",2150,2200,"90-95","96","40+","sa3005371"
"Peter Solomon","SP","HOU",,9,"24.6833333","6/1/19",,"50 / 50","50 / 50","50 / 50","55 / 60","40 / 45",2350,2550,"90-94","95","40+","20476"
"Tyler Ivey","MIRP","HOU",,10,"24.9444444",,"Rise","55 / 55","45 / 50","60 / 60","45 / 50","40 / 40",2350,2700,"90-92","95","40+","sa3004574"
"Josh Winder","SP","MIN",,13,"24.5305555",,"Rise","50 / 55","50 / 50","45 / 50","45 / 50","40 / 45",2150,2400,"91-93","96","40+","sa3007993"
"Forrest Whitley","MIRP","HOU",,11,"23.6027777","3/17/21","Rise","60 / 60","55 / 55","60 / 60","60 / 60","30 / 40",2500,2900,"93-97","99","40+","sa917930"
"Cole Sands","SP","MIN",,14,"23.7638888",,"Tail","50 / 55","","55 / 55","45 / 50","40 / 45",2450,3000,"91-94","96","40+","sa3008611"
"Shawn Dubin","SIRP","HOU",,13,"25.6277777",,"Rise","55 / 55","60 / 60","50 / 50","","40 / 40",2300,2750,"92-95","97","40+","sa3007248"
"CJ Van Eyk","SP","TOR",,10,"22.6027777",,"Rise","50 / 50","50 / 55","45 / 50","50 / 55","30 / 45",2250,,"91-94","96","40+","sa3014713"
"Julian Merryweather","SIRP","TOR",,12,"29.5222222","3/10/18","Rise","70 / 70","50 / 50","45 / 45","60 / 60","45 / 45",2200,2550,"96-98","99","40+","16703"
"Thomas Szapucki","MIRP","NYM",,10,"24.8611111","7/19/17","Tail","50 / 55","","60 / 60","40 / 45","40 / 45",2200,2400,"88-94","96","40+","sa875054"
"Zack Burdi","SIRP","CHW",,6,"26.1194444","7/27/17","Tail","65 / 65","55 / 55","","55 / 55","30 / 35",2600,2700,"96-98","100","40+","19159"
"Andry Lara","SP","WSN",,4,"18.2944444",,,"45 / 55","50 / 55","","40 / 50","25 / 55",,,"89-93","96","40+","sa3014716"
"Seth Romero","MIRP","WSN",,6,"25.0083333","8/30/18","Sink","45 / 50","55 / 60","","55 / 60","40 / 40",2300,2300,"91-93","96","40+","21333"
"Matt Cronin","SIRP","WSN",,7,"23.5888888",,"Rise","60 / 65","","55 / 60","40 / 45","40 / 45",2400,2550,"93-95","96","40+","sa3011463"
"Cole Henry","SIRP","WSN",,8,"21.7694444",,"Tail","55 / 60","","50 / 60","40 / 50","30 / 45",,,"91-96","96","40+","sa3014446"
"T.J. Sikkema","SP","NYY",,15,"22.7416666",,"Tail","45 / 50","50 / 55","","40 / 50","45 / 60",2250,2300,"90-94","95","40+","sa3011191"
"Nick Swiney","SP","SFG",,16,"22.1944444",,"Rise","40 / 45","","50 / 55","50 / 55","35 / 55",2050,2700,"88-92","93","40+","sa3014542"
"Blake Rivera","SIRP","SFG",,18,"23.2861111",,"Cut","55 / 55","","70 / 70","40 / 40","40 / 40",2600,2800,"92-96","97","40+","sa3008261"
"Sean Hjelle","SP","SFG",,19,"23.9583333",,"None","50 / 50","","45 / 50","45 / 50","45 / 55",2500,2200,"91-94","96","40+","sa3007989"
"Kervin Castro","SIRP","SFG",,20,"22.2083333","5/1/17","Rise","60 / 60","","50 / 55","","30 / 40",2250,,"93-96","98","40+","sa916834"
"Christian Roa","SP","CIN",,11,"22.0555555",,"Rise","50 / 50","50 / 50","55 / 55","50 / 55","35 / 50",,,"92-93","96","40+","sa3014477"
"Jared Solomon","SIRP","CIN",,12,"23.8666666","11/22/20","Tail","70 / 70","60 / 60","","","40 / 45",2350,2500,"96-98","99","40+","sa3004589"
"Tony Santillan","SIRP","CIN",,14,"24.0194444",,"Tail","50 / 50","55 / 55","","45 / 50","40 / 45",2200,2600,"91-94","96","40+","sa874781"
"Levi Kelly","MIRP","ARI",,14,"21.9388888",,"Rise","45 / 50","60 / 70","50 / 50","","30 / 40",2250,2500,"90-94","96","40+","sa3008500"
"Luis Frias","SIRP","ARI",,15,"22.9138888",,"Sink","55 / 55","45 / 50","45 / 50","","30 / 40",2350,2350,"93-97","99","40+","sa917588"
"Jhosmer Alvarez","SIRP","ARI",,18,"19.8138888",,"Rise","50 / 55","","40 / 45","","35 / 40",2100,2200,"92-96","98","40+","sa3005437"
"Justin Martinez","SP","ARI",,19,"19.7277777",,"Tail","55 / 60","45 / 50","","40 / 50","30 / 50",2350,2300,"92-96","98","40+","sa3005864"
"Tink Hence","SP","STL",,12,"18.7111111",,"Rise","45 / 55","","50 / 60","40 / 50","25 / 55",,,"90-94","96","40+","sa3014709"
"Ian Bedell","SP","STL",,13,"21.6305555",,"Rise/Tail","40 / 50","","55 / 60","40 / 50","35 / 60",,,"88-93","94","40+","sa3014538"
"Michael Grove","MIRP","LAD",,16,"24.3444444","5/1/17","Rise","55 / 60","45 / 50","55 / 55","40 / 40","45 / 50",2300,2500,"90-93","95","40+","sa3008625"
"Gerardo Carrillo","SIRP","LAD",,17,"22.6083333",,"Sink/Tail","60 / 65","50 / 55","50 / 50","45 / 55","30 / 40",2300,2650,"93-96","99","40+","sa3002790"
"Robinson Ortiz","MIRP","LAD",,20,"21.3",,"Tail","50 / 55","","45 / 55","50 / 55","30 / 40",2200,2550,"89-94","98","40+","sa3004006"
