Name,Pos,Org,Top 100,Org Rk,Age,TJ Date,FB Type,FB,SL,CB,CH,CMD,RPM FB,RPM Break,Sits,Tops,FV,playerId
"Emmanuel Clase","SIRP","CLE",,18,"23.0944444",,"Cut","80 / 80","50 / 55","","","40 / 40",2500,2500,"98-100","102","40+","21032"
"Tanner Burns","SP","CLE",,20,"22.3166666",,"Rise","45 / 50","50 / 55","45 / 45","45 / 50","40 / 50",2350,2600,"90-94","95","40+","sa3014451"
"Logan Allen","SP","CLE",,21,"22.6305555",,"Tail","45 / 50","","45 / 50","50 / 60","35 / 55",,2400,"89-92","94","40+","sa3014444"
"Nick Mikolajchak","SIRP","CLE",,24,"23.4194444",,"Rise","55 / 60","","55 / 60","50 / 55","40 / 50",2350,2900,"90-93","95","40+","sa3010303"
"Josh Wolf","SIRP","CLE",,25,"20.6416666",,"Tail","50 / 60","35 / 55","50 / 60","40 / 45","30 / 45",2300,2350,"92-95","97","40+","sa3011638"
"Tucker Davidson","MIRP","ATL",,13,"25.075",,"Rise","45 / 55","50 / 55","55 / 55","40 / 40","40 / 40",2200,2500,"91-95","98","40+","19871"
"Cody Morris","MIRP","CLE",,26,"24.4666666","6/2/15","Tail","55 / 55","","50 / 55","50 / 50","40 / 45",2400,2400,"92-95","98","40+","sa3008653"
"Freddy Tarnok","SP","ATL",,14,"22.4111111",,"Rise","45 / 55","","50 / 55","45 / 55","35 / 50",2450,2275,"89-92","96","40+","sa3005175"
"JoJo Romero","MIRP","PHI",,13,"24.5916666",,"Sink","55 / 55","50 / 55","","50 / 55","45 / 45",2250,2550,"93-95","96","40+","19574"
"Ian Seymour","MIRP","TBR",,23,"22.3583333",,"Tail","45 / 45","50 / 55","","50 / 55","40 / 55",2200,2200,"93-95","96","40+","sa3014512"
"Taj Bradley","SP","TBR",,25,"20.0888888",,"Cut/Rise","55 / 60","50 / 55","","30 / 45","30 / 45",2400,2500,"93-97","97","40+","sa3007839"
"Eury Perez","SP","MIA",,16,"18.0194444",,"Tail","45 / 60","","45 / 50","45 / 60","25 / 55",,,"91-94","95","40+",
"Dax Fulton","SP","MIA",,17,"19.5166666",,,"50 / 60","","55 / 60","40 / 50","20 / 50",,,"91-95","96","40+","sa3014535"
"Kyle Nicolas","SIRP","MIA",,20,"22.1666666",,,"55 / 60","55 / 60","45 / 45","30 / 30","30 / 40",,,"92-94","97","40+","sa3014523"
"Helcris Olivarez","SP","COL",,9,"20.7055555",,"Tail","55 / 60","","50 / 55","30 / 45","30 / 45",2350,2550,"94-96","98","40+","sa3002965"
"Sam Weatherly","SP","COL",,11,"21.9",,"Tail","55 / 60","55 / 60","","30 / 45","30 / 45",2350,2650,"92-95","97","40+","sa3014455"
"Ryan Rolison","SP","COL",,12,"23.7805555",,"Cut/Rise","40 / 45","","60 / 60","40 / 50","35 / 45",2250,2600,"89-94","96","40+","sa3008244"
"Lucas Gilbreath","SIRP","COL",,13,"25.1305555",,"Cut/Rise","60 / 60","50 / 55","","","40 / 40",2300,,"93-96","97","40+","sa829720"
"Carmen Mlodzinski","SP","PIT",,14,"22.175",,"Sink","55 / 60","50 / 50","","40 / 45","35 / 50",,,"93-97","98","40+","sa3014505"
"Kyle Bradish","SIRP","BAL",,31,"24.6111111",,"Rise","50 / 50","50 / 50","55 / 55","45 / 50","30 / 40",2250,2550,"92-94","97","40","sa3008605"
"Alexander Wells","SP","BAL",,32,"24.1527777",,"Rise","35 / 35","45 / 45","55 / 55","50 / 55","60 / 70",2250,2550,"86-89","91","40","sa919319"
"Michael Burrows","SIRP","PIT",,28,"21.4555555",,"Rise","50 / 55","","55 / 60","","30 / 40",2550,2800,"90-94","96","40","sa3008517"
"Nick Garcia","SP","PIT",,29,"22.0055555",,"Rise","45 / 50","45 / 50","40 / 45","40 / 50","30 / 50",,,"91-94","98","40","sa3014501"
"Wil Crowe","MIRP","PIT",,30,"26.6194444","4/1/15","Cut","55 / 55","50 / 50","50 / 55","55 / 55","40 / 45",2350,2800,"91-94","96","40","19800"
"Steven Jennings","SP","PIT",,31,"22.4416666",,"Rise","40 / 45","50 / 55","45 / 50","35 / 45","35 / 60",2500,3000,"88-92","93","40","sa3004812"
"David Bednar","SIRP","PIT",,32,"26.5333333",,"None","60 / 60","","60 / 60","","35 / 40",2400,2500,"92-95","97","40","19569"
"Austin Roberts","SP","PIT",,33,"22.7361111",,,"50 / 55","","50 / 50","55 / 60","30 / 40",2250,,"92-95","96","40","sa3010254"
"Blake Cederlind","SIRP","PIT",,35,"25.3","3/23/21","Sink","60 / 60","50 / 50","","","30 / 35",2150,2000,"96-98","100","40","20344"
"Santiago Florez","SIRP","PIT",,36,"20.9527777",,"Rise","50 / 60","","50 / 60","","30 / 45",2400,2800,"92-94","95","40","sa3003026"
"Max Kranick","SP","PIT",,38,"23.7527777",,"Tail","50 / 55","45 / 50","","40 / 45","45 / 45",,,"92-96","98","40","sa919118"
"Alex Faedo","SP","DET",,17,"25.4444444","12/28/20","Tail","45 / 50","60 / 60","","40 / 45","55 / 60",2350,2700,"90-93","95","40","sa829855"
"Paul Richan","SP","DET",,25,"24.0722222",,"Rise","40 / 40","40 / 40","45 / 45","45 / 50","55 / 60",2150,2200,"89-91","93","40","sa3008025"
"Jason Foley","SIRP","DET",,27,"25.475",,"Tail","65 / 65","45 / 45","","","40 / 40",2250,2200,"94-97","100","40","sa915677"
"Zack Hess","SIRP","DET",,28,"24.1583333",,"Rise","60 / 60","55 / 60","","40 / 45","40 / 45",2500,2550,"93-95","97","40","sa3010777"
"Frank German","RHP","BOS",,26,"23.5833333",,"Cut/Rise","60 / 65","40 / 50","","45 / 50","35 / 40",2200,2400,"92-96","98","40","sa3007729"
"Jacob Wallace","SIRP","BOS",,27,"22.6916666",,"Tail","45 / 50","50 / 60","","50 / 55","30 / 40",2500,2850,"88-93","96","40","sa3010374"
"Wilkel Hernandez","SP","DET",,32,"22.025","11/15/20","Rise","50 / 55","","50 / 55","40 / 50","35 / 50",2350,2550,"90-93","96","40","sa918026"
"Brendan Cellucci","SIRP","BOS",,28,"22.8111111",,"Rise","60 / 60","","60 / 60","","20 / 35",,,"94-96","97","40","sa3011710"
"Garrett Whitlock","MIRP","BOS",,31,"24.8638888","7/25/19","Tail","50 / 50","50 / 55","","45 / 50","50 / 55",2250,2050,"92-95","96","40","20191"
"Durbin Feltman","SIRP","BOS",,32,"24.0111111",,"Rise","55 / 60","55 / 55","45 / 50","","35 / 40",2300,2350,"92-95","96","40","sa3007959"
"Chih-Jung Liu","SIRP","BOS",,34,"22.0416666",,"Tail","40 / 60","50 / 60","40 / 45","","30 / 40",2300,2400,"93-96","98","40","sa3014675"
"Blayne Enlow","MIRP","MIN",,17,"22.0861111",,"Sink","50 / 50","50 / 50","","45 / 50","40 / 45",2300,2550,"91-94","96","40","sa3005117"
"Alex Santos II","SP","HOU",,15,"19.2",,"Rise","45 / 55","30 / 50","50 / 55","","25 / 50",,,"89-93","95","40","sa3014684"
"Chris Vallimont","SP","MIN",,18,"24.0944444",,"Rise","45 / 45","45 / 50","45 / 50","40 / 50","40 / 50",2350,2600,"89-93","95","40","sa3008026"
"Nivaldo Rodriguez","SP","HOU",,17,"24.0166666",,"Rise","45 / 45","50 / 50","55 / 55","45 / 50","50 / 50",2250,2850,"89-92","94","40","22449"
"Edwar Colina","SIRP","MIN",,21,"23.9694444",,"Sink","60 / 60","50 / 55","","40 / 40","40 / 45",2400,2800,"94-98","100","40","20589"
"Bailey Ober","MIRP","MIN",,22,"25.7777777","3/1/15","Rise/Cut","45 / 45","40 / 40","45 / 50","60 / 60","60 / 60",2200,2000,"85-87","88","40","sa918555"
"Misael Tamarez","SP","HOU",,20,"21.2666666",,"Cut/Rise","45 / 55","","","50 / 55","35 / 50",,,"92-94","94","40","sa3009632"
"Marco Raya","SP","MIN",,23,"18.7083333",,"Rise/Cut","40 / 50","45 / 50","","40 / 55","35 / 55",,,"88-92","95","40","sa3014550"
"Austin Hansen","SIRP","HOU",,22,"24.6583333",,,"55 / 55","55 / 55","","50 / 55","35 / 40",,,"93-95","96","40","sa3006956"
"Jojanse Torres","SIRP","HOU",,23,"25.7166666",,"Rise/Tail","60 / 60","55 / 55","","50 / 50","35 / 35",2400,2350,"94-97","99","40","sa3006955"
"Jovani Moran","SIRP","MIN",,26,"23.9944444",,"Rise","45 / 45","45 / 45","","70 / 70","40 / 40",2300,2475,"90-93","95","40","sa875188"
"Adam Kloffenstein","SP","TOR",,13,"20.6583333",,"Sink","45 / 50","50 / 55","40 / 45","40 / 50","30 / 50",2000,2300,"88-92","94","40","sa3008578"
"Eric Pardinho","SP","TOR",,16,"20.2972222","2/11/20","Sink","40 / 50","45 / 50","50 / 55","45 / 50","35 / 55",2100,2100,"90-93","94","40","sa968102"
"Joey Murray","MIRP","TOR",,17,"24.5805555",,"Rise","50 / 55","50 / 55","50 / 55","40 / 45","40 / 45",2450,2700,"88-91","93","40","sa3007234"
"Jackson Rees","SIRP","TOR",,21,"26.7277777",,"Sink","50 / 50","","70 / 70","","35 / 35",2350,2750,"91-94","95","40","sa3007818"
"Junior Santos","SP","NYM",,13,"19.6833333",,"Tail","50 / 60","45 / 50","","40 / 50","20 / 45",2350,2150,"89-93","95","40","sa3005470"
"Ryley Gilliam","SIRP","NYM",,14,"24.6972222",,"Rise","55 / 55","20 / 55","55 / 55","","30 / 35",2600,2800,"94-95","96","40","sa3008225"
"Trent Palmer","MIRP","TOR",,24,"22.0527777",,"Tail","45 / 50","40 / 45","35 / 40","","30 / 45",,,"92-94","96","40","sa3014491"
"Franklyn Kilome","SIRP","NYM",,15,"25.825","10/24/18","Sink","55 / 55","40 / 40","60 / 60","50 / 50","40 / 40",2450,2200,"92-96","97","40","17861"
"Sam McWilliams","SIRP","NYM",,16,"25.6333333",,"Tail","60 / 60","50 / 55","","","30 / 40",2500,2500,"94-97","98","40","sa829124"
"Robert Dominguez","SP","NYM",,17,"19.3944444",,,"55 / 60","","50 / 60","40 / 45","20 / 50",,,"93-96","99","40","sa3014694"
"Jose Butto","SP","NYM",,19,"23.0916666",,"Tail","40 / 40","45 / 50","","55 / 60","50 / 55",2350,,"89-94","96","40","sa3003166"
"Joshua Cornielly","SP","NYM",,20,"20.2694444",,"Rise","40 / 45","","40 / 50","45 / 55","40 / 55",2150,,"88-93","95","40","sa3005890"
"Jordany Ventura","SP","NYM",,22,"20.7944444",,"Cut/Rise","45 / 55","50 / 55","","40 / 50","40 / 50",2450,,"91-94","95","40","sa3008542"
"Matthew Thompson","SP","CHW",,10,"20.6972222",,"Rise","45 / 55","","45 / 55","40 / 50","30 / 45",2300,2100,"91-94","96","40","sa3011866"
"Andrew Dalquist","SP","CHW",,11,"20.4416666",,"Tail","40 / 45","40 / 50","45 / 55","40 / 50","35 / 55",2100,2300,"91-93","95","40","sa3011841"
"Jonathan Stiever","SP","CHW",,12,"23.9444444",,"Sink","40 / 45","45 / 50","45 / 45","50 / 55","45 / 55",2350,2300,"90-94","95","40","24584"
"Norge Vera","RHP","CHW",,14,"20.8916666",,,"45 / 50","","50 / 55","40 / 50","40 / 50",,,"90-94","97","40",
"Tim Cate","SIRP","WSN",,10,"23.5611111","1/1/13","Rise","40 / 45","","60 / 60","40 / 45","45 / 45",2100,2400,"87-91","93","40","sa3007926"
"Joan Adon","SIRP","WSN",,13,"22.6944444",,,"50 / 55","45 / 45","","50 / 55","40 / 40",2250,2150,"92-96","98","40","sa3002614"
"Kade McClure","MIRP","CHW",,19,"25.1944444",,"Rise","50 / 55","50 / 55","45 / 50","","45 / 50",2300,2350,"92-94","95","40","sa915622"
"Tyler Johnson","SIRP","CHW",,23,"25.6694444",,"Cut","60 / 60","","55 / 55","40 / 45","30 / 40",2350,2350,"93-95","97","40","sa915688"
"Beck Way","SP","NYY",,22,"21.7111111",,"Tail","50 / 55","45 / 50","","45 / 50","30 / 45",,,"91-94","96","40","sa3014462"
"Matt Sauer","SP","NYY",,24,"22.2527777","4/1/19","Tail","50 / 60","","50 / 55","40 / 50","35 / 45",2150,2600,"92-95","96","40","sa3005118"
"Nicio Rodriguez","SIRP","NYY",,26,"21.6361111",,"Rise","50 / 60","45 / 55","","","30 / 45",2500,2550,"89-94","96","40","sa3011194"
"Denny Larrondo","SP","NYY",,28,"18.8944444",,"Rise","45 / 60","","55 / 60","35 / 50","35 / 55",2500,2900,"88-92","94","40","sa3010654"
"R.J. Dabovich","SIRP","SFG",,22,"22.2805555",,"Rise","60 / 60","50 / 55","50 / 50","","30 / 40",2400,2500,"93-96","98","40","sa3014431"
"Prelander Berroa","SIRP","SFG",,23,"21.0111111",,"Tail","55 / 60","45 / 50","","45 / 55","30 / 40",2450,2400,"92-96","98","40","sa3005069"
"Camilo Doval","SIRP","SFG",,24,"23.8",,"Cut","","55 / 55","","","20 / 30",2750,2700,"93-98","99","40","21992"
"Kai-Wei Teng","SP","SFG",,25,"22.3916666",,"Sink","45 / 50","45 / 50","50 / 50","45 / 50","45 / 60",2450,2500,"91-94","96","40","sa3007229"
"Jake Wong","SP","SFG",,28,"24.6361111",,"Sink","50 / 50","","45 / 50","45 / 50","45 / 55",2200,2450,"91-94","96","40","sa3008100"
"Jose De Leon","MIRP","CIN",,16,"28.7083333","3/13/18","Sink","55 / 55","45 / 45","","60 / 60","40 / 40",2100,2500,"93-96","98","40","15463"
"Vladimir Gutierrez","MIRP","CIN",,17,"25.5944444",,"Tail","55 / 55","60 / 60","60 / 60","50 / 55","45 / 50",2100,2600,"90-93","97","40","sa952977"
"Ryan Hendrix","SIRP","CIN",,18,"26.35",,"Sink","55 / 55","60 / 60","","","35 / 40",2250,2550,"93-96","98","40","19535"
"Bryce Bonnin","SIRP","CIN",,19,"22.5305555",,"Sink","55 / 55","55 / 60","","30 / 45","30 / 40",2150,2400,"93-96","97","40","sa3014453"
"Riley O'Brien","SIRP","CIN",,20,"26.2111111",,"Tail","55 / 55","","55 / 60","45 / 50","40 / 50",2300,2600,"92-95","97","40","sa3004210"
"Graham Ashcraft","SIRP","CIN",,22,"23.1972222",,"Rise","55 / 60","50 / 55","55 / 60","40 / 50","40 / 50",2600,2750,"94-96","97","40","sa918274"
"J.B. Bukauskas","SIRP","ARI",,21,"24.5305555",,"Tail","50 / 50","45 / 45","","70 / 70","40 / 40",2500,2450,"92-94","96","40","20491"
"Conor Grammes","SIRP","ARI",,22,"23.7583333",,"Tail","65 / 70","60 / 70","","40 / 45","20 / 30",2200,2550,"94-97","99","40","sa3011651"
"Taylor Widener","SP","ARI",,27,"26.4944444",,"Cut","40 / 40","45 / 45","","60 / 60","50 / 55",2250,2150,"91-96","98","40","19266"
"Humberto Mejia","MIRP","ARI",,28,"24.1361111",,"Rise","50 / 50","45 / 45","55 / 55","40 / 45","40 / 45",2300,2350,"90-93","95","40","20739"
"Edwin Nunez","SP","STL",,14,"19.4638888",,,"55 / 70","","45 / 55","","20 / 50",,,"92-96","99","40",
"Jon Duplantier","SP","ARI",,29,"26.7805555",,"Tail","40 / 40","55 / 55","50 / 50","50 / 55","50 / 55",2250,2600,"91-94","96","40","19546"
"Junior Fernandez","SIRP","STL",,15,"24.1388888",,"Sink","55 / 55","45 / 45","","60 / 60","30 / 35",2200,2150,"95-97","99","40","18496"
"Liam Norris","SP","ARI",,31,"19.6916666",,"Rise","40 / 50","45 / 50","50 / 55","30 / 40","20 / 45",,,"90-94","95","40","sa3014543"
"Seth Elledge","SIRP","STL",,17,"24.9222222",,"Sink","55 / 55","60 / 60","","","30 / 40",2150,2450,"92-94","96","40","19766"
"Matt Peacock","MIRP","ARI",,32,"27.1527777",,"Sink","55 / 55","45 / 50","","50 / 55","45 / 45",2100,2800,"90-94","95","40","20339"
"Kodi Whitley","SIRP","STL",,18,"26.1694444",,"Rise","40 / 45","55 / 55","","50 / 60","40 / 40",2350,1950,"92-95","96","40","19731"
"Josh Green","SP","ARI",,34,"25.6444444",,"Sink","50 / 50","50 / 50","55 / 55","45 / 50","45 / 50",2050,2550,"92-95","96","40","sa3006701"
"Victor Gonzalez","SIRP","LAD",,21,"25.4333333","1/1/17","Sink/Tail","60 / 60","60 / 60","","45 / 45","40 / 40",2150,2550,"93-95","97","40","16408"
"Nick Robertson","SIRP","LAD",,22,"22.7666666","3/1/17","Rise","60 / 60","","60 / 60","","30 / 40",,,"93-96","98","40","sa3011248"
"Jake Woodford","MIRP","STL",,23,"24.4833333",,"Sink","45 / 45","45 / 45","50 / 50","40 / 40","45 / 45",2250,2550,"90-94","96","40","18674"
"Kendall Williams","SP","LAD",,24,"20.6611111",,"Rise","50 / 55","","45 / 55","45 / 50","30 / 40",2150,2500,"90-94","96","40","sa3011674"
"Landon Knack","SIRP","LAD",,25,"24.2694444",,"Sink","60 / 60","50 / 55","","","30 / 40",,,"94-97","98","40","sa3014518"
"Jimmy Lewis","SP","LAD",,26,"20.4722222",,"Sink","40 / 40","","45 / 50","45 / 55","35 / 55",2250,2250,"90-92","93","40","sa3014533"
"Jerming Rosario","SP","LAD",,28,"18.9555555",,"Tail","40 / 50","","40 / 45","50 / 60","25 / 60",2200,2250,"89-92","94","40","sa3008678"
"Alex Vesia","SIRP","LAD",,29,"25.0305555",,,"45 / 45","","45 / 45","60 / 60","45 / 45",2400,2250,"91-94","95","40","25007"
"Carlos Duran","SIRP","LAD",,30,"19.7277777",,"Sink","50 / 55","","55 / 60","40 / 50","25 / 50",2050,2700,"89-94","96","40","sa3006404"
"Edwin Uceta","SP","LAD",,35,"23.2861111",,"Tail","45 / 45","","50 / 55","50 / 55","45 / 55",2350,2300,"89-92","94","40","sa921576"
"Hunter Gaddis","MIRP","CLE",,29,"23.0361111",,"Rise","45 / 50","50 / 55","40 / 40","55 / 60","40 / 50",2250,2350,"90-93","96","40","sa3010621"
"Jasseel De La Cruz","SIRP","ATL",,17,"23.8222222",,"Rise","55 / 60","55 / 60","","40 / 45","40 / 40",2300,2750,"91-97","99","40","sa879559"
"Victor Vodnik","SIRP","ATL",,18,"21.5361111",,"Rise","60 / 65","45 / 45","","50 / 55","30 / 40",2350,2200,"92-96","98","40","sa3008527"
"Trevor Stephan","SIRP","CLE",,33,"25.4083333",,"Tail","60 / 60","55 / 60","","40 / 45","40 / 50",2350,2500,"90-94","97","40","19932"
"William Woods","SIRP","ATL",,21,"22.3138888",,"Rise/Tail","55 / 60","45 / 55","","30 / 40","30 / 40",2400,,"96-99","100","40","sa3007256"
"Spencer Strider","SP","ATL",,22,"22.4833333",,"Tail","50 / 55","","50 / 55","30 / 50","35 / 50",2300,2250,"91-95","97","40",
"Connor Brogdon","SIRP","PHI",,17,"26.2305555",,"Rise","55 / 55","","","60 / 60","50 / 50",2450,2350,"93-95","97","40","21205"
"Patrick Weigel","SIRP","ATL",,23,"26.7888888","6/27/17","Tail","55 / 55","60 / 60","55 / 55","45 / 50","35 / 40",2350,3000,"91-95","98","40","17792"
"Raymond Burgos","MIRP","CLE",,36,"22.3972222","9/7/16","Tail","50 / 50","40 / 45","50 / 50","55 / 55","45 / 50",2200,2350,"91-94","96","40","sa918469"
"James McArthur","SP","PHI",,18,"24.3638888",,"Rise","55 / 60","50 / 55","50 / 55","35 / 40","30 / 45",2400,2800,"93-95","96","40","sa3007715"
"Ricky DeVito","SP","ATL",,24,"22.6694444",,"0.0625","50 / 50","","45 / 50","","30 / 40",2200,,"92-95","97","40","sa1116003"
"Gunner Mayer","SP","PHI",,19,"20.7361111",,"Rise","45 / 55","50 / 60","","30 / 45","30 / 50",2400,2350,"90-94","95","40","sa3011199"
"Bryce Elder","SP","ATL",,25,"21.925",,"0.0625","50 / 50","50 / 50","45 / 45","45 / 50","35 / 55",2100,,"90-92","94","40","sa3014515"
"Eduar Segovia","SP","PHI",,21,"20.2833333",,"Tail","45 / 50","50 / 55","","30 / 45","30 / 50",2250,2300,"92-95","97","40","sa3008374"
"Adonis Medina","SP","PHI",,22,"24.3444444",,"Sink/Tail","40 / 40","45 / 45","","55 / 60","50 / 55",2200,2500,"90-94","96","40","19903"
"Damon Jones","SIRP","PHI",,23,"26.5611111",,"Rise","55 / 55","60 / 60","","","30 / 35",2350,2700,"91-94","96","40","sa3004862"
"Starlyn Castillo","SP","PHI",,24,"19.1611111",,"Tail","55 / 60","55 / 60","","40 / 50","30 / 45",2250,2500,"93-95","97","40","sa3011608"
"Ethan Lindow","SP","PHI",,25,"22.5194444",,"Tail","50 / 50","45 / 45","50 / 50","40 / 45","45 / 55",2200,2350,"87-90","92","40","sa3005028"
"Josh Fleming","SP","TBR",,28,"24.9277777",,"Sink/Tail","40 / 40","","","50 / 50","70 / 70",1850,1850,"89-92","94","40","20418"
"John Doxakis","MIRP","TBR",,30,"22.6722222",,"SInk/Tail","40 / 45","50 / 55","","50 / 55","45 / 60",2250,2400,"88-92","93","40","sa1115967"
"Michael Mercado","SP","TBR",,31,"22.0194444",,,"45 / 50","40 / 50","45 / 55","","45 / 55",2200,2250,"90-94","95","40","sa3005024"
"Neraldo Catalina","SIRP","TBR",,34,"20.8361111",,"Tail","60 / 70","45 / 55","","","30 / 35",2300,2200,"93-96","97","40","sa1172730"
"Hunter Barnhart","SP","TBR",,35,"19.1888888",,,"40 / 55","","50 / 55","30 / 45","20 / 45",,,"88-92","94","40","sa3014467"
"Tanner Dodson","SIRP/CF","TBR",,36,"23.9527777",,,"55 / 60","55 / 60","","45 / 50","40 / 45",2250,2450,"91-95","97","40","sa3007008"
"Tommy Romero","MIRP","TBR",,39,"23.7888888",,"Cut/Rise","50 / 50","","45 / 45","45 / 50","50 / 55",2200,,"90-93","94","40","sa3004469"
"Michael Plassmeyer","SP","TBR",,40,"24.4638888",,"Tail","45 / 45","45 / 45","45 / 45","50 / 55","55 / 60",2300,2150,"87-91","93","40","sa3006962"
"Evan Fitterer","SP","MIA",,24,"20.8222222",,,"45 / 50","45 / 50","50 / 55","40 / 50","35 / 55",2350,2550,"90-92","94","40","sa3011433"
"Braxton Garrett","SP","MIA",,26,"23.7138888","6/20/17",,"40 / 40","45 / 45","55 / 55","50 / 50","50 / 55",2100,2350,"91-92","96","40","21844"
"Zach McCambley","SP","MIA",,27,"21.9972222",,"Sink","40 / 45","20 / 55","70 / 70","40 / 45","30 / 45",2500,2700,"89-93","95","40","sa3014478"
"Zac Lowther","SP","BAL",,18,"24.9777777",,"Tail","40 / 40","","45 / 45","55 / 60","45 / 50",2200,2550,"88-91","94","40","20243"
"Zach Pop","SIRP","MIA",,28,"24.5888888","5/14/19","Sink","60 / 60","50 / 50","","","50 / 50",2150,2450,"94-96","98","40","20185"
"Chris Mokma","SP","MIA",,29,"20.1972222",,,"45 / 50","40 / 50","","45 / 55","25 / 55",2250,2200,"89-93","94","40","sa3011750"
"Anthony Bender","SIRP","MIA",,32,"26.2194444",,"Tail","60 / 60","55 / 55","","","40 / 45",,,"96-98","99","40","sa918438"
"Carter Baumler","SP","BAL",,23,"19.2277777","10/28/2020","Rise","45 / 50","50 / 55","45 / 55","","20 / 45",,,"90-92","94","40","sa3014480"
"Josh Roberson","SIRP","MIA",,33,"24.9444444","5/31/17",,"50 / 55","55 / 60","","40 / 45","40 / 45",2300,2500,"90-93","95","40","sa3007721"
"Ryan Feltner","SP","COL",,18,"24.6388888",,"Tail/Rise","50 / 50","50 / 50","45 / 50","50 / 55","40 / 50",2300,2650,"91-93","95","40","sa3008222"
"Isaac Mattson","SIRP","BAL",,25,"25.7722222",,"Rise","55 / 55","55 / 55","","40 / 45","45 / 45",2300,2000,"92-94","96","40","sa915667"
"Garrett Stallings","SP","BAL",,26,"23.7055555",,"Sink","40 / 45","45 / 50","45 / 50","45 / 50","45 / 60",1850,2200,"88-92","93","40","sa3014457"
"Tommy Doyle","SIRP","COL",,20,"24.975",,"Rise","50 / 55","60 / 60","","40 / 45","45 / 50",2250,2550,"92-95","97","40","21281"
"Bruce Zimmermann","SP","BAL",,28,"26.2027777",,"Cut/Rise","40 / 40","50 / 55","50 / 50","40 / 45","60 / 60",2350,2600,"90-92","95","40","20370"
"Tony Locey","SIRP","COL",,22,"22.7305555",,,"50 / 60","45 / 55","","30 / 40","30 / 50",,2300,"92-95","97","40","sa3011123"
"Drew Rom","SP","BAL",,29,"21.3527777",,"Rise","30 / 45","50 / 55","","","45 / 55",2350,2300,"88-92","93","40","sa3007848"
"Karl Kauffmann","SP","COL",,23,"23.6861111",,,"45 / 50","45 / 50","","50 / 55","30 / 45",,,"91-94","96","40","sa3014526"
