Name,Pos,Org,Top 100,Org Rk,Age,TJ Date,FB Type,FB,SL,CB,CH,CMD,RPM FB,RPM Break,Sits,Tops,FV,playerId
"Hunter Harvey","SIRP","BAL",,30,"26.3694444","7/26/16","Rise","60 / 60","","55 / 55","","40 / 40",2400,2200,"92-97","99","40","15507"
"Ben Bowden","SIRP","COL",,25,"26.5027777",,"Sink","45 / 45","45 / 45","","60 / 60","40 / 40",2450,2150,"92-95","96","35+","20198"
"Daiveyon Whittle","MIRP","TBR",,58,"21.4472222",,"Rise","40 / 45","45 / 50","","","40 / 50",2050,2350,"89-92","94","35+","sa3007617"
"Will Ethridge","SP","COL",,26,"23.3388888",,"Tail","40 / 40","45 / 50","","50 / 50","35 / 60",2200,2150,"90-95","96","35+","sa3011337"
"Jayden Murray","MIRP","TBR",,59,"24.0305555",,"Rise","45 / 55","","50 / 60","","35 / 45",2600,2700,"90-94","96","35+","sa1170405"
"Ashton Goudeau","SIRP","COL",,27,"28.7472222",,"Rise","50 / 50","50 / 50","55 / 55","40 / 45","55 / 55",2200,2400,"91-94","96","35+","15139"
"Aneudy Cortorreal","SIRP","TBR",,60,"21.3583333",,"Rise","65 / 70","40 / 50","40 / 45","40 / 45","30 / 40",2250,2100,"93-97","99","35+","sa3009242"
"Antonio Santos","SIRP","COL",,28,"24.5444444",,"Rise","55 / 55","50 / 50","45 / 45","50 / 50","40 / 40",2200,2200,"92-95","97","35+","20383"
"Jorge Guzman","SIRP","MIA",,43,"25.2333333",,,"55 / 55","55 / 55","","45 / 50","30 / 35",2250,1900,"95-97","100","35+","17505"
"Angel Felipe","SIRP","TBR",,61,"23.6444444",,"Rise","55 / 60","45 / 50","","45 / 55","20 / 35",2400,2450,"93-96","98","35+","sa881181"
"Kevin Smith","SIRP","BAL",,35,"23.9416666",,"Tail","45 / 45","50 / 55","","45 / 50","45 / 50",2450,,"87-90","92","35+","sa3007710"
"Riley Pint","SIRP","COL",,29,"23.4611111",,"None","70 / 70","70 / 70","","","20 / 30",2250,2750,"97-99","102","35+","sa917922"
"Breiling Eusebio","SIRP","COL",,30,"24.5027777","4/18/18","Tail","45 / 50","","50 / 55","45 / 55","35 / 35",2200,2400,"89-94","96","35+","sa828552"
"Breidy Encarnacion","SP","MIA",,45,"20.4527777",,,"40 / 45","","45 / 50","40 / 50","40 / 50",2400,2250,"87-91","93","35+","sa3009205"
"Luis Palacios","SP","MIA",,46,"20.8083333",,,"30 / 40","45 / 50","","50 / 55","45 / 60",2150,2350,"85-87","89","35+","sa3003021"
"Blaine Knight","SIRP","BAL",,38,"24.8166666",,"Rise/Tail","45 / 50","50 / 50","55 / 60","40 / 45","40 / 45",2250,2950,"91-94","97","35+","sa3008532"
"Jordan Sheffield","SIRP","COL",,32,"25.8916666","4/11/13","Rise","60 / 60","","70 / 70","60 / 60","30 / 30",2600,3200,"95-97","99","35+","19682"
"Tyler Wells","SIRP","BAL",,39,"26.6555555",,"Rise","55 / 55","50 / 50","55 / 55","","55 / 55",,,"92-94","96","35+","20000"
"Yoan Aybar","SIRP","COL",,33,"23.8027777",,,"60 / 60","50 / 55","","","30 / 35",2150,2450,"93-96","98","35+","sa829086"
"Brenan Hanifee","SP","BAL",,42,"22.8972222",,"Sink","55 / 60","45 / 50","","","45 / 50",2050,2100,"91-93","95","35+","sa917973"
"Jake Zebron","SP","BAL",,43,"21.2166666",,"Rise","40 / 45","","50 / 60","30 / 45","35 / 50",2100,2700,"88-92","94","35+","sa3007250"
"Ignacio Feliz","SP","BAL",,44,"21.4972222",,"Cut","40 / 45","","50 / 55","40 / 50","40 / 50",2350,2600,"86-90","92","35+","sa3002982"
"Felix Bautista","SIRP","BAL",,45,"25.8388888",,"Tail","65 / 65","","","","30 / 35",2450,,"93-98","100","35+","sa737480"
"Po-Yu Chen","SP","PIT",,43,"19.5555555",,,"40 / 50","40 / 45","45 / 50","40 / 50","25 / 55",,,"91-92","93","35+","sa3014699"
"Braxton Ashcraft","SIRP","PIT",,44,"21.5472222",,"Tail","35 / 45","50 / 55","45 / 50","40 / 45","40 / 50",2250,2400,"88-93","95","35+","sa3008470"
"Yerry De Los Santos","SIRP","PIT",,46,"23.3611111",,"Tail","55 / 60","50 / 55","","","35 / 40",2250,2400,"93-96","98","35+","sa873562"
"Wilkin Ramos","SP","PIT",,49,"20.4777777",,"Cut","45 / 60","","40 / 45","45 / 55","35 / 45",2150,2200,"89-93","95","35+","sa3006487"
"Andy Maldonado","SP","PIT",,50,"18.7527777",,"Tail","40 / 50","40 / 45","","45 / 55","35 / 50",2300,2000,"89-93","95","35+","sa3009607"
"Keider Montero","SIRP","DET",,33,"20.7944444",,"Rise","45 / 50","","50 / 60","40 / 50","35 / 45",2300,3000,"93-95","96","35+","sa3002956"
"Franklin Perez","SP","DET",,34,"23.3777777",,"Rise","60 / 60","50 / 60","45 / 50","55 / 60","40 / 50",2050,2550,"87-90",,"35+","sa873722"
"Elvin Rodriguez","SP","DET",,35,"23.0611111",,"Rise/Tail","40 / 45","","50 / 50","50 / 55","40 / 50",2350,2400,"89-93","94","35+","sa873437"
"Beau Burrows","SP","DET",,36,"24.5944444",,"Rise","50 / 50","40 / 50","40 / 50","45 / 55","45 / 50",2600,2600,"88-91","95","35+","18873"
"Angel De Jesus","SIRP","DET",,39,"24.1916666",,"Tail","65 / 65","45 / 45","","","30 / 35",2300,2400,"91-95","96","35+","sa921876"
"Jorge Rodriguez","SP","BOS",,35,"20.6583333",,"Rise","40 / 50","","45 / 50","45 / 55","35 / 55",2300,2900,"89-91","93","35+","sa3006074"
"Wladimir Pinto","SIRP","DET",,40,"23.1944444",,"Rise","60 / 60","45 / 50","","30 / 35","30 / 35",2450,2000,"94-97","98","35+","sa871482"
"Carlos Guzman","SIRP","DET",,42,"22.9333333",,"None","50 / 55","","40 / 45","50 / 60","35 / 50",2300,2150,"90-94","96","35+","sa871477"
"Andrew Politi","SIRP","BOS",,38,"24.8833333",,"Rise","55 / 55","50 / 55","","45 / 50","30 / 40",2450,2500,"92-95","96","35+","sa3007243"
"Ryan Zeferjahn","SIRP","BOS",,39,"23.1444444",,"Rise","55 / 60","50 / 55","","40 / 45","30 / 45",2300,2250,"94-96","98","35+","sa3011217"
"Shane Drohan","SP","BOS",,40,"22.2916666",,"Rise","40 / 50","","55 / 60","40 / 45","30 / 40",2300,2650,"89-92","94","35+","sa3014447"
"Bradley Blalock","SP","BOS",,41,"20.325",,"Rise","40 / 55","40 / 50","30 / 45","30 / 40","30 / 45",,,"91-93","95","35+","sa3011809"
"Chris Murphy","MIRP","BOS",,44,"22.8805555",,"Rise","50 / 55","40 / 40","45 / 50","50 / 55","35 / 40",2350,2200,"89-93","95","35+","sa3011431"
"Luis Perales","SIRP","BOS",,46,"18.0222222",,"Rise","40 / 55","","45 / 55","30 / 45","20 / 40",,,,"95","35+","sa3014677"
"Jeremy Wu-Yelland","SIRP","BOS",,48,"21.8277777",,"Tail","50 / 55","50 / 55","","40 / 50","30 / 35",,,"90-93","96","35+","sa3014520"
"Jose Alberto Rivera","SIRP","HOU",,25,"24.1888888",,,"70 / 70","","55 / 55","","30 / 35",2350,2300,"93-97","99","35+","sa3003090"
"Tyler Brown","SIRP","HOU",,26,"22.5555555",,"Cut/Rise","50 / 55","","50 / 60","","30 / 40",,,"91-95","96","35+","sa3014450"
"Jairo Lopez","SP","HOU",,27,"20.4194444",,,"50 / 50","55 / 55","50 / 50","40 / 45","35 / 50",2200,2850,"91-94","95","35+","sa3005824"
"Angel Macuare","SP","HOU",,28,"21.1361111",,"Rise","45 / 50","45 / 50","55 / 55","40 / 45","35 / 45",2250,2350,"89-91","94","35+","sa3003039"
"Manny Ramirez","SIRP","HOU",,29,"21.4194444",,,"55 / 60","","50 / 60","40 / 50","20 / 30",2450,2700,"92-95","97","35+","sa3004833"
"Luis Rijo","SP","MIN",,32,"22.6277777",,"None","40 / 40","","55 / 55","45 / 50","50 / 60",2050,2650,"90-94","96","35+","sa916950"
"Brett Conine","SIRP","HOU",,30,"24.5166666",,"Rise","45 / 45","45 / 45","","55 / 60","45 / 50",2550,2300,"90-93","96","35+","sa3008024"
"Juan Pablo Lopez","SP","HOU",,31,"22.1805555",,,"40 / 40","","45 / 50","45 / 55","35 / 50",2300,2150,"90-93","94","35+","sa3004647"
"Yennier Cano","SIRP","MIN",,34,"27.1194444",,"Sink","50 / 50","50 / 55","","","45 / 45",2150,2500,"92-95","97","35+","sa3011688"
"Julio Robaina","SP","HOU",,32,"20.0805555",,"Cut/Rise","40 / 45","","50 / 55","45 / 50","35 / 55",2200,2800,"89-92","94","35+","sa3006817"
"Diosmerky Taveras","SIRP","HOU",,33,"21.5805555",,,"60 / 65","45 / 50","","40 / 50","20 / 35",2150,2450,"94-97","98","35+","sa3004872"
"Sem Robberse","SP","TOR",,28,"19.5277777",,,"30 / 50","20 / 50","50 / 55","20 / 50","20 / 50",2400,2500,"88-81","93","35+","sa3011735"
"Patrick Murphy","SIRP","TOR",,29,"25.8666666",,"Sink","60 / 60","","50 / 50","","45 / 45",2100,2300,"93-97","99","35+","19712"
"T.J. Zeuch","SP","TOR",,30,"25.725",,"Sink","45 / 45","40 / 40","","45 / 45","45 / 55",2200,2250,"90-93","94","35+","19269"
"Nick Frasso","SP","TOR",,32,"22.5111111",,"Rise","45 / 55","","40 / 45","40 / 50","30 / 50",2350,2100,"91-93","95","35+","sa3014492"
"Yennsy Diaz","SIRP","NYM",,23,"24.4361111",,"Tail","55 / 60","","45 / 45","55 / 55","35 / 35",2400,2150,"93-96","98","35+","20218"
"Travis Bergen","SIRP","TOR",,33,"27.5388888",,,"55 / 55","","60 / 60","","35 / 35",2300,2900,"93-95","96","35+","18581"
"Marcel Renteria","SIRP","NYM",,24,"26.5694444",,"Tail","50 / 55","","70 / 70","","30 / 35",,,"93-95","96","35+","sa3005016"
"Hobie Harris","SIRP","TOR",,34,"27.8305555",,,"70 / 70","","45 / 45","","30 / 35",,,"96-98","101","35+","sa876068"
"Tylor Megill","SIRP","NYM",,25,"25.7333333",,"None","50 / 50","55 / 55","","","40 / 45",2100,,"90-93","95","35+","sa3007988"
"Curtis Taylor","MIRP","TOR",,35,"25.7416666",,"Rise","45 / 55","55 / 55","","45 / 50","40 / 45",2350,2300,"93-97","98","35+","sa917970"
"Joander Suarez","SP","NYM",,26,"21.1527777",,"Rise","45 / 50","50 / 55","","40 / 50","40 / 50",2350,,"91-94","95","35+","sa3008263"
"Roither Hernandez","SIRP","TOR",,37,"23.1305555",,"Rise","60 / 65","40 / 55","","30 / 40","30 / 35",2350,2450,"95-98","99","35+","sa3004333"
"Naswell Paulino","SIRP","TOR",,38,"21.0138888",,"Rise","40 / 55","","45 / 55","","30 / 40",2450,2550,"90-92","93","35+","sa3002998"
"Michel Otanez","SIRP","NYM",,29,"23.8027777","10/1/16","Sink/Tail","55 / 60","45 / 50","","","30 / 40",2200,,"90-97","99","35+","sa932611"
"Mason Denaburg","SP","WSN",,15,"21.7055555",,,"55 / 60","","60 / 60","50 / 55","30 / 50",2300,2400,"92-95","98","35+","sa3010648"
"Holden Powell","SIRP","WSN",,18,"21.6194444",,,"60 / 60","50 / 55","","","30 / 40",,,"94-97","99","35+",
"Zachary Brzykcy","SIRP","WSN",,19,"21.7777777",,"Rise/Tail","60 / 60","","55 / 60","","30 / 35",,,"94-98","99","35+",
"Hunter Schryver","SIRP","CHW",,26,"26.0527777","2/20/20","Rise","60 / 60","50 / 50","","","45 / 55",2400,1050,"90-93","94","35+","sa873263"
"Reid Schaller","SIRP","WSN",,21,"24.0555555","1/1/16",,"45 / 55","50 / 55","","40 / 45","45 / 50",2450,2400,"91-94","96","35+","sa3008023"
"Caleb Freeman","SIRP","CHW",,27,"23.1638888",,"Rise","55 / 60","","55 / 60","","30 / 35",2400,3050,"92-95","97","35+","sa3011339"
"Todd Peterson","SP","WSN",,22,"23.25",,,"55 / 60","50 / 55","","","35 / 45",,,"93-95","96","35+",
"Jimmy Lambert","SIRP","CHW",,29,"26.4277777","6/21/19","Tail","45 / 50","50 / 55","50 / 55","50 / 55","45 / 50",2200,2750,"91-94","95","35+","19541"
"Bailey Horn","MIRP","CHW",,30,"23.2694444","2/1/18","Rise","50 / 50","50 / 50","50 / 55","","40 / 45",2250,2500,"90-93","96","35+","sa3014493"
"Albert Abreu","SIRP","NYY",,33,"25.5722222",,"Tail","60 / 60","55 / 55","","60 / 60","30 / 30",2250,2600,"95-99","101","35+","17485"
"Brooks Kriske","SIRP","NYY",,34,"27.2194444",,"Rise","60 / 60","50 / 50","","","35 / 35",2500,2450,"92-96","98","35+","21189"
"Alfredo Garcia","SIRP","NYY",,35,"21.75",,"Tail","45 / 50","","45 / 50","50 / 55","40 / 45",2300,1850,"90-94","95","35+","sa3003045"
"Glenn Otto","SIRP","NYY",,37,"25.1138888",,"Rise","55 / 55","","55 / 60","","35 / 40",2400,2650,"92-94","96","35+","sa915710"
"Trevor McDonald","SP","SFG",,31,"20.1555555",,"Tail","45 / 50","45 / 55","","40 / 55","30 / 50",2200,2350,"90-94","96","35+","sa3011835"
"Osiel Rodriguez","SP","NYY",,39,"19.4166666",,"Tail","30 / 60","45 / 55","50 / 60","45 / 55","35 / 50",,,"86-89","90","35+","sa3009991"
"Esmerlin Vinicio","SP","SFG",,33,"18.2277777",,,"20 / 50","","40 / 55","50 / 60","35 / 55",,,"83-85","86","35+","sa3014708"
"Randy Vasquez","MIRP","NYY",,41,"22.4694444",,"Cut/Rise","45 / 50","","55 / 60","40 / 45","40 / 45",2500,3150,"90-94","95","35+","sa3007933"
"Yoljeldriz Diaz","SP","NYY",,42,"19.7722222",,"Rise","40 / 45","35 / 55","50 / 60","40 / 45","35 / 50",2150,2900,"90-92","93","35+","sa3010248"
"Raffi Vizcaino","SIRP","SFG",,35,"25.3888888",,"Rise/Tail","60 / 60","55 / 55","","50 / 50","30 / 30",2450,2700,"94-97","98","35+","sa736742"
"Jake Agnos","MIRP","NYY",,44,"22.9138888",,"Rise","45 / 45","","45 / 45","50 / 55","40 / 50",2300,1850,"88-92","93","35+","sa1054040"
"Ken Waldichuk","MIRP","NYY",,45,"23.2888888",,"Rise/Tail","45 / 55","45 / 50","","45 / 50","45 / 50",2400,2200,"90-94","95","35+","sa1115814"
"Cole Waites","SIRP","SFG",,38,"22.8666666",,"Cu/Rise","70 / 70","45 / 55","","","20 / 35",,,"96-99","100","35+","sa3011556"
"Dedniel Nunez","SIRP","SFG",,39,"24.8805555","3/20/21",,"60 / 60","60 / 60","","","35 / 40",2600,,"93-94","96","35+","sa3004203"
"Nelson L Alvarez","SIRP","NYY",,47,"22.8638888",,"Cut","50 / 55","50 / 55","","","30 / 40",2450,2550,"94-96","97","35+","sa3010783"
"Luis Mey","SIRP","CIN",,25,"19.8277777",,"Rise","55 / 60","","40 / 45","35 / 45","30 / 45",2050,2250,"95-97","98","35+","sa3010130"
"Jacob Heatherly","MIRP","CIN",,26,"22.9222222",,"Tail","45 / 50","","45 / 50","50 / 55","30 / 40",1800,1950,"90-94","95","35+","sa3004736"
"Brandon Bailey","SIRP","CIN",,28,"26.5083333","2/26/21","Rise","50 / 50","45 / 50","55 / 55","60 / 60","40 / 40",2550,2600,"89-93","94","35+","19582"
"Hector Perez","SIRP","CIN",,29,"24.8777777",,"Cut/Rise","60 / 60","50 / 55","","","20 / 30",2350,2350,"91-95","96","35+","18592"
"Eduardo Salazar","MIRP","CIN",,30,"22.9638888",,"Rise","55 / 55","40 / 45","","40 / 45","45 / 55",2350,,"94-96","99","35+","sa3003131"
"Miguel Medrano","SIRP","CIN",,32,"23.3",,"Rise","40 / 45","","45 / 50","55 / 60","45 / 60",2200,2500,"89-92","93","35+","sa947763"
"Noah Davis","SP","CIN",,33,"24","3/1/18","Tail","45 / 50","50 / 55","50 / 55","35 / 40","40 / 50",2400,2600,"91-93","94","35+","sa3010556"
"Joe Boyle","SIRP","CIN",,35,"21.6888888",,"Tail","80 / 80","50 / 55","","","20 / 30",2550,2500,"98-101","102","35+","sa3014498"
"Junior Mieses","SIRP","ARI",,38,"21.5194444",,"Cut/Rise","45 / 55","45 / 50","","","30 / 45",2450,2300,"90-93","95","35+","sa3005258"
"Andre Pallante","SP","STL",,25,"22.5944444",,"Cut","40 / 45","50 / 55","50 / 50","40 / 45","35 / 50",2150,,"90-93","95","35+","sa3011186"
"Bobby Ay","SIRP","ARI",,40,"23.9",,"Tail","40 / 50","50 / 60","40 / 45","","40 / 50",2150,2800,"90-92","93","35+","sa3011535"
"West Tunnell","SIRP","ARI",,41,"27.4222222",,"Cut/Rise","60 / 60","50 / 55","","","35 / 40",2500,2600,"93-96","97","35+","sa3002749"
"Matt Mercer","SIRP","ARI",,42,"24.6416666",,"Rise","45 / 55","40 / 40","45 / 45","55 / 55","40 / 40",2150,2450,"88-93","96","35+","sa3007837"
"Steven Gingery","SP","STL",,29,"23.5611111",,,"40 / 45","","45 / 45","55 / 60","35 / 50",2000,2300,"88-93","94","35+","sa3011747"
"Avery Short","SP","ARI",,43,"20.1055555",,"Rise","30 / 40","45 / 50","45 / 50","30 / 45","25 / 60",,,"88-92","93","35+","sa3011712"
"Jesus Cruz","SIRP","STL",,30,"26.0194444",,"Sink","55 / 55","55 / 55","","50 / 50","30 / 35",2200,2750,"94-96","98","35+","20042"
"Edinson Soto","SIRP","ARI",,44,"24.5972222",,"Cut/Rise","50 / 55","45 / 55","50 / 55","","",2400,2800,"92-95","96","35+","sa3009831"
"Connor Jones","SIRP","STL",,31,"26.5333333",,"Sink","55 / 55","50 / 55","","40 / 40","35 / 35",1900,2600,"92-95","97","35+","sa738697"
"Luis Castillo","SIRP","ARI",,45,"26.1166666",,"Tail","45 / 45","50 / 50","","55 / 55","50 / 50",,,"90-92","94","35+","sa657838"
"Roel Ramirez","SIRP","STL",,32,"25.9055555",,"Cut","45 / 45","45 / 45","","","40 / 40",2350,2700,"92-96","97","35+","16470"
"Griffin Roberts","SIRP","STL",,34,"24.8583333",,"Tail","40 / 45","55 / 60","","40 / 40","40 / 40",2250,2700,"90-93","95","35+","sa3008483"
"Rodard Avelino","SIRP","STL",,35,"21.8861111",,"Cut/Rise","60 / 70","45 / 60","","","20 / 30",2600,2750,"94-98","99","35+","sa3003040"
"Octavio Becerra","SP","LAD",,40,"20.2194444",,"Sink","40 / 50","45 / 55","45 / 50","45 / 60","30 / 45",,,"90-93","94","35+","sa3008303"
"Mitch White","SIRP","LAD",,41,"26.3166666","11/1/13","Sink","55 / 55","50 / 50","55 / 55","","40 / 40",2300,2450,"93-95","97","35+","19225"
"Juan Morillo","SIRP","LAD",,43,"22.0916666",,"Rise","50 / 55","50 / 55","","30 / 40","30 / 45",2300,2550,"92-94","96","35+","sa917772"
"Osvanni Gutierrez","SP","LAD",,44,"19.9111111",,"Tail","35 / 50","","30 / 45","50 / 70","20 / 45",,,"90-92","93","35+","sa3009730"
"Kyle Hurt","SP","LAD",,45,"22.8944444",,"Tail/Rise","45 / 50","40 / 45","","50 / 55","30 / 50",2100,2300,"91-94","95","35+",
"Hyun-il Choi","MIRP","LAD",,46,"20.9027777",,"Sink","40 / 45","","35 / 45","","35 / 55",2300,2150,"88-92","94","35+","sa3009992"
"Jose Martinez","SIRP","LAD",,48,"21.9972222",,"Sink","45 / 50","40 / 45","","55 / 60","40 / 50",2250,2400,"91-95","97","35+","sa3002796"
"Gus Varland","SIRP","LAD",,50,"24.4611111","8/1/19",,"50 / 55","50 / 55","45 / 50","","40 / 45",2450,2350,"92-94","95","35+","sa3007779"
"Guillermo Zuniga","SIRP","LAD",,51,"22.5333333",,"Tail","55 / 60","55 / 60","","40 / 45","30 / 40",2350,2450,"91-96","97","35+","sa945024"
"Darius Vines","SP","ATL",,26,"22.9777777",,"Cut/Rise","45 / 50","","45 / 50","55 / 60","35 / 50",2350,,"88-92","94","35+","sa918848"
"Jared Johnson","SP","ATL",,27,"20.1027777",,"Sink","55 / 60","45 / 55","","","30 / 50",1850,,"94-97","99","35+","sa3011626"
"Cam Hill","SIRP","CLE",,41,"26.9111111",,"Rise","50 / 50","55 / 55","50 / 50","","40 / 40",2300,2750,"91-94","95","35+","16840"
"Eli Morgan","MIRP","CLE",,42,"24.9416666",,"Rise","45 / 45","45 / 50","45 / 45","60 / 70","50 / 55",2400,2500,"87-90","92","35+","sa915827"
"Nolan Kingham","SP","ATL",,30,"24.6777777",,"None","50 / 55","40 / 45","","40 / 45","45 / 55",2200,,"92-94","96","35+","sa3008224"
"Robert Broom","SIRP","CLE",,43,"24.5972222",,"Sink/Tail","40 / 40","55 / 55","","","50 / 55",2100,,"87-90","92","35+","sa3007235"
"Nick Sandlin","SIRP","CLE",,44,"24.2833333",,"Tail","45 / 45","50 / 55","50 / 50","50 / 55","50 / 60",2200,2750,"90-93","95","35+","sa3006820"
"Scott Moss","MIRP","CLE",,45,"26.5444444",,"Rise","55 / 55","50 / 50","","50 / 50","35 / 40",2400,2400,"89-93","95","35+","sa738902"
"Jean Carlos Mejia","SP","CLE",,46,"24.6555555",,"Sink","50 / 50","50 / 55","","45 / 50","50 / 50",2150,,"90-94","95","35+","sa830122"
"Cristopher Sanchez","MIRP","PHI",,28,"24.3611111",,"Sink","50 / 55","45 / 45","45 / 45","50 / 55","40 / 45",2250,2200,"89-94","95","35+","sa828749"
"Dominic Pipkin","SP","PHI",,29,"21.4638888",,"Sink","50 / 60","40 / 45","40 / 45","45 / 55","35 / 50",2100,2000,"90-95","98","35+","sa3007896"
"Adam Scott","SIRP","CLE",,48,"25.5333333",,"Tail","50 / 55","55 / 60","","40 / 45","45 / 55",2250,,"90-93","95","35+","sa3006826"
"Mauricio Llovera","SIRP","PHI",,30,"25.0138888",,"Tail","50 / 50","","45 / 45","","40 / 40",2000,2400,"93-95","96","35+","20080"
"Julian Garcia","MIRP","PHI",,31,"25.9416666",,"Rise","55 / 55","","55 / 55","50 / 50","50 / 50",2700,2800,"87-90","91","35+","sa918182"
"Kyle Dohy","SIRP","PHI",,32,"24.5972222",,"Tail","50 / 50","40 / 40","","60 / 60","30 / 30",2400,2450,"90-93","96","35+","sa3004861"
"Ramon Rosso","MIRP","PHI",,36,"24.8694444",,"Cut","","50 / 50","","","40 / 40",2600,2550,"94-96","97","35+","20368"
"Victor Santos","SP","PHI",,38,"20.7777777",,"Tail","35 / 35","45 / 50","","","35 / 60",2150,2350,"87-91","92","35+","sa3003083"
"Hsin-Chieh Lin","SP","PHI",,39,"22.0944444",,"Rise","40 / 45","40 / 50","","40 / 50","35 / 50",2450,2450,"89-92","94","35+","sa3008535"
"Colby White","SIRP","TBR",,41,"22.8",,"Cut/Rise","55 / 60","50 / 55","","","30 / 40",2350,,"92-95","97","35+","sa3011200"
"Nicoly Pina","SP","PHI",,40,"21.5388888",,"Rise","55 / 60","45 / 55","","","30 / 40",2300,2350,"93-96","97","35+","sa3005875"
"Andrew Schultz","SIRP","PHI",,41,"23.7277777",,"Tail","70 / 70","45 / 50","","35 / 40","30 / 35",2450,,"96-99","100","35+","sa3010782"
"Carlos Garcia","SIRP","TBR",,43,"22.4",,"Rise","55 / 60","45 / 50","","40 / 50","30 / 40",2600,2500,"90-94","95","35+","sa3006590"
"Victor Munoz","SIRP","TBR",,44,"20.325",,,"45 / 55","","45 / 50","40 / 50","35 / 50",2300,2250,"90-93","95","35+","sa3006381"
"Graeme Stinson","MIRP","TBR",,46,"23.7111111",,,"40 / 60","60 / 70","","40 / 40","35 / 45",2300,2650,"93-95","98","35+","sa3011900"
"Peyton Battenfield","SIRP","TBR",,47,"23.7",,,"50 / 55","","45 / 45","45 / 50","35 / 45",2350,,"92-95",,"35+","sa3010133"
"Joel Peguero","SIRP","TBR",,51,"23.9638888",,"Tail","70 / 70","55 / 60","","","35 / 40",2300,2500,"93-97","98","35+","sa917689"
"Sandy Gaston","SIRP","TBR",,52,"19.35",,"Rise","55 / 65","","45 / 50","45 / 50","30 / 45",2100,2150,"93-96","97","35+","sa3011136"
"Jordan Holloway","SIRP","MIA",,35,"24.8583333","6/19/17",,"60 / 60","45 / 50","","","35 / 40",2250,2500,"94-96","98","35+","20631"
"Paul Campbell","MIRP","MIA",,36,"25.7388888",,,"40 / 40","45 / 45","55 / 55","","55 / 55",,,"91-93","95","35+","22248"
"Will Stewart","MIRP","MIA",,37,"23.7722222",,"Tail","40 / 40","45 / 50","45 / 50","45 / 50","50 / 55",2000,2650,"87-89","91","35+","sa875247"
"Audry Lugo","SIRP","TBR",,55,"22.4805555",,"Cut","45 / 55","","55 / 60","40 / 45","40 / 50",2300,2750,"92-94","96","35+","sa3008710"