Name,Pos,Age,Frame,Athl,Levers,Arm,Perf,Delivery,playerId
"Wander Franco","SS","20.1416666",,2,"Short",55,2,,"sa3007033"
"MacKenzie Gore","SP","22.1611111",1,2,"Long",,,1,"sa3005068"
"Adley Rutschman","C","23.2111111",2,1,"Long",60,2,,"sa3011643"
"Randy Arozarena","LF","26.1444444",,1,"Short",55,2,,"19290"
"Jarred Kelenic","RF","21.7666666",,1,"Short",60,2,,"sa3007741"
"CJ Abrams","2B","20.5527777",1,1,"Med",50,2,,"sa3010152"
"Ke'Bryan Hayes","3B","24.2333333",1,1,"Med",60,1,,"18577"
"Cristian Pache","CF","22.425",1,2,"Long",70,,,"19948"
"Spencer Torkelson","1B","21.6555555",-1,-1,"Short",40,2,,"sa3014504"
"Nate Pearson","SP","24.6722222",-1,1,"Med",,,1,"20160"
"Marco Luciano","SS","19.5361111",1,,"Med",50,1,,"sa3010022"
"Luis Patino","SP","21.4888888",-1,2,"Med",,,-1,"22815"
"Ian Anderson","SP","22.9722222",1,1,"Long",,2,2,"19951"
"Andrew Vaughn","1B","23.0527777",-1,-1,"Short",40,2,,"26197"
"Brandon Marsh","CF","23.3444444",1,1,"Med",60,,,"sa917944"
"Dylan Carlson","LF","22.4972222",1,1,"Long",40,1,,"20126"
"Alex Kirilloff","RF","23.4527777",,-1,"Med",60,2,,"20325"
"Matt Manning","SP","23.2333333",2,2,"Long",,1,1,"sa917924"
"Bobby Witt Jr.","SS","20.8555555",2,2,"Long",70,,,"sa3011225"
"Julio Rodriguez","RF","20.3138888",2,1,"Med",60,,,"sa3005720"
"Corbin Carroll","CF","20.6694444",-1,1,"Short",55,2,,"sa3010593"
"Tarik Skubal","SP","24.4222222",1,-1,"Long",,,,"22267"
"Vidal Brujan","2B","23.2027777",1,2,"Med",45,1,,"sa872786"
"Asa Lacy","SP","21.8888888",1,1,"Med",,1,-1,"sa3014423"
"Max Meyer","SP","22.1111111",,2,"Short",,1,1,"sa3014430"
"Luis Campusano","C","22.5638888",,1,"Med",60,1,,"22217"
"Sixto Sanchez","SP","22.7305555",-1,1,"Short",,1,-1,"19680"
"Josiah Gray","SP","23.3361111",-1,2,"Short",,1,-1,"sa3007475"
"Grayson Rodriguez","SP","21.4333333",1,1,"Med",,1,-1,"sa3008130"
"Francisco Alvarez","C","19.425",,1,"Short",55,1,,"sa3010862"
"Casey Mize","SP","23.975",,1,"Med",,1,-1,"20492"
"Spencer Howard","SP","24.7333333",,,"Med",,,-1,"23252"
"Michael Kopech","SP","24.9777777",2,1,"Long",,1,1,"17282"
"JJ Bleday","RF","23.45",,,"Med",60,1,,"sa3011642"
"Trevor Larnach","RF","24.1555555",,-1,"Med",55,2,,"sa3008376"
"Logan Gilbert","SP","23.9638888",2,1,"Long",,1,2,"sa3008598"
"Riley Greene","RF","20.5666666",1,,"Med",55,2,,"sa3010694"
"Nick Madrigal","2B","24.1027777",-1,1,"Short",50,1,,"20521"
"Nolan Gorman","3B","20.95",,-1,"Med",50,1,,"sa3007017"
"Brennen Davis","CF","21.4722222",2,2,"Long",60,,,"sa3007876"
"Ronny Mauricio","SS","20.05",2,1,"Long",60,,,"sa3006887"
"Kristian Robinson","RF","20.3638888",2,1,"Long",60,-1,,"sa3006884"
"Austin Martin","CF","22.0805555",,1,"Short",45,2,,"sa3014454"
"Alek Thomas","LF","20.9833333",-1,2,"Short",40,1,,"sa3006892"
"Quinn Priester","SP","20.6027777",2,1,"Long",,,-1,"sa3011297"
"Royce Lewis","SS","21.8805555",2,1,"Long",50,,,"sa3004259"
"Drew Waters","CF","22.3111111",1,1,"Med",60,,,"sa3004378"
"Jazz Chisholm","SS","23.225",,2,"Med",60,-1,,"20454"
"Jose Garcia","SS","23.0472222",2,2,"Med",70,-1,,"23378"
"Jasson Dominguez","CF","18.2083333",-1,2,"Short",60,-2,,"sa3014696"
"Nolan Jones","LF","22.9583333",2,1,"Long",70,1,,"sa917941"
"Jeter Downs","2B","22.7361111",,,"Med",50,1,,"sa3004615"
"Triston Casas","1B","21.2694444",,-1,"Long",55,1,,"sa3007634"
"Joey Bart","C","24.3527777",-1,1,"Med",55,,,"21524"
"Josh Lowe","CF","23.2222222",2,1,"Long",60,1,,"sa917926"
"Emerson Hancock","SP","21.8944444",2,1,"Long",,1,1,"sa3014456"
"Triston McKenzie","SP","23.7222222",,1,"Short",,1,2,"18000"
"Ryan Jeffers","C","24.1277777",-1,-1,"Short",55,1,,"24618"
"Deivi Garcia","SP","21.925",-1,1,"Short",,1,1,"20276"
"Heliot Ramos","RF","21.625",-1,1,"Short",60,1,,"sa3004693"
"Daniel Lynch","SP","24.4305555",1,1,"Long",,1,,"sa3007588"
"Edward Cabrera","SP","23.025",1,1,"Med",,,-1,"sa920423"
"George Valera","RF","20.4416666",,,"Med",55,1,,"sa3006872"
"Ha-seong Kim","SS","25.5138888",-1,2,"Short",70,2,,"27506"
"Ivan Herrera","C","20.8916666",,,"Med",50,1,,"sa3003191"
"Jeremy Pena","SS","23.5833333",1,1,"Med",50,,,"sa876320"
"Oswald Peraza","SS","20.8527777",-1,1,"Short",55,1,,"sa3003305"
"Geraldo Perdomo","SS","21.5",1,1,"Med",55,1,,"22799"
"Noelvi Marte","SS","19.5166666",2,1,"Med",60,,,"sa3008745"
"Zac Veen","CF","19.3611111",2,1,"Long",50,,,"sa3014516"
"Robert Hassell III","CF","19.6861111",1,1,"Med",60,,,"sa3014701"
"Simeon Woods Richardson","SP","20.5694444",,1,"Short",,,1,"sa3008423"
"Garrett Crochet","SIRP","21.8361111",1,1,"Long",,-1,,"27463"
"Alejandro Kirk","C","22.4611111",-2,-1,"Short",45,2,,"22581"
"George Kirby","SP","23.2055555",1,,"Med",,1,1,"sa3011526"
"Jordan Groshans","3B","21.45",2,1,"Med",60,,,"sa3006893"
"Tyler Stephenson","C","24.6833333",2,1,"Long",70,1,,"17988"
"Brayan Rocchio","SS","20.275",-1,1,"Short",50,1,,"sa3005898"
"Keibert Ruiz","C","22.7555555",-1,-1,"Med",50,1,,"19610"
"Jordan Balazovic","SP","22.5972222",1,1,"Long",,2,1,"sa918017"
"Jhoan Duran","SP","23.2888888",1,,"Med",,1,-1,"sa873347"
"DL Hall","MIRP","22.5916666",-1,1,"Short",,,-1,"sa3005282"
"Xavier Edwards","2B","21.7027777",-1,1,"Short",45,1,,"sa3007018"
"Michael Busch","2B","23.4527777",,-1,"Med",40,1,,"sa3011540"
"Nick Gonzales","2B","21.9027777",-1,,"Short",45,1,,"sa3014510"
"Luis Matos","CF","19.2333333",,2,"Short",50,1,,"sa3008756"
"Tyler Freeman","2B","21.9194444",-1,,"Short",45,2,,"sa3004755"
"Orelvis Martinez","SS","19.425",,1,"Med",55,-1,,"sa3010692"
"Jordyn Adams","CF","21.5111111",2,2,"Long",50,,,"sa3008032"
"Alexander Vargas","SS","19.4805555",1,2,"Med",60,-1,,"sa3008851"
"Daniel Espino","SP","20.2972222",1,1,"Long",,,-1,"sa3011495"
"Gabriel Moreno","C","21.1888888",-1,1,"Short",50,1,,"sa3003226"
"Ryan Mountcastle","LF","24.1777777",1,-1,"Long",30,2,,"18373"
"Mick Abel","SP","19.6777777",2,1,"Long",,,1,"sa3014534"
"Matthew Allan","SP","20.0138888",1,-1,"Long",,,,"sa3011740"
"Luis Medina","MIRP","21.9694444",1,1,"Long",,-1,1,"sa928510"
"Gregory Santos","MIRP","21.65",-1,-1,"Long",,-1,-1,"21894"
"A.J. Puk","SP","25.9916666",1,-1,"Long",,,-1,"19343"
"Tahnaj Thomas","SP","21.85",2,2,"Short",,-2,2,"sa3003066"
"Hunter Greene","SP","21.7111111",2,2,"Long",,,-1,"sa3005315"
"Nick Lodolo","SP","23.2138888",2,1,"Long",,1,1,"sa917947"
"Heston Kjerstad","RF","22.1944444",1,,"Med",50,1,,"sa3014439"
"Trevor Rogers","SP","23.4416666",2,1,"Long",,1,1,"22286"
"Oneil Cruz","SS","22.55",2,1,"Long",80,-1,,"sa917318"
"Shane Baz","SIRP","21.8472222",2,1,"Med",,,,"sa3004765"
"Taylor Walls","SS","24.7833333",,,"Short",50,1,,"sa915802"
"Josh Jung","3B","23.1944444",2,,"Med",55,1,,"sa3011468"
"Slade Cecconi","SP","21.8277777",2,1,"Long",,-1,-1,"sa3014739"
"Matthew Liberatore","SP","21.4611111",2,1,"Long",,,,"sa3008163"
"Liover Peguero","SS","20.3111111",,2,"Short",55,,,"sa3005582"
"Brailyn Marquez","SIRP","22.2277777",-1,-1,"Med",,,-2,"21896"
"Bo Naylor","C","21.1694444",,1,"Med",55,1,,"sa3008247"
"Corbin Martin","SP","25.3166666",,2,"Short",,1,1,"19884"
"Miguel Yajure","SP","22.975",-1,,"Med",,1,1,"21111"
"Andy Pages","CF","20.3722222",1,1,"Med",45,1,,"sa3005625"
"Jacob Amaya","SS","22.6361111",,1,"Short",50,1,,"sa3005081"
"Shane McClanahan","MIRP","23.9833333",,,"Long",,,-1,"sa3008547"
"Hunter Brown","SP","22.6472222",1,1,"Med",,,1,"sa3010571"
"Leody Taveras","CF","22.6222222",2,1,"Med",60,-1,,"18900"
"Seth Johnson","SP","22.5916666",,1,"Long",,-1,1,"sa3011342"
"Brendan McKay","SP","25.3444444",,1,"Short",,,1,"20186"
"Yerry Rodriguez","SP","23.5194444",,1,"Short",,,-2,"sa918130"
"Travis Swaggerty","CF","23.675",,1,"Short",60,-1,,"sa3007512"
"Blake Hunt","C","22.45",,,"Med",60,,,"sa3004153"
"Aaron Ashby","MIRP","22.9111111",,,"Long",,,,"sa3007225"
"Matt Canterino","MIRP","23.3555555",-1,-1,"Long",,,,"sa3011530"
"Kevin Alcantara","CF","18.7777777",2,2,"Long",55,-1,,"sa3008752"
"Mark Vientos","3B","21.3638888",2,1,"Long",60,1,,"sa3004720"
"Heriberto Hernandez","LF","21.35",-1,-1,"Short",45,1,,"sa3005630"
"Ezequiel Duran","2B","21.9166666",-1,-1,"Med",45,1,,"sa3005271"
"Reginald Preciado","3B","17.9333333",,1,"Long",55,,,"sa3014702"
"Dillon Dingler","C","22.5972222",1,1,"Short",55,,,"sa3014528"
"Bryan Mata","MIRP","21.9694444",-1,-1,"Med",,1,-2,"sa917784"
"Gilberto Jimenez","CF","20.7888888",,2,"Short",60,,,"sa3005507"
"Jairo Solis","SP","21.3333333",1,1,"Long",,,,"sa3003037"
"Alek Manoah","SP","23.2861111",,,"Short",,1,,"sa3011725"
"Brett Baty","3B","21.4416666",1,-1,"Med",50,1,,"sa3010869"
"Jackson Rutledge","SP","22.0583333",,,,,,,"sa3011338"
"Clarke Schmidt","SP","25.1722222",,1,"Long",,1,-2,"19899"
"Yoendrys Gomez","SP","21.5194444",,,"Long",,1,1,"sa3004650"
"Antonio Gomez","C","19.4416666",,1,"Short",80,,,"sa3008746"
"Patrick Bailey","C","21.8972222",,-1,"Med",55,2,,"sa3014442"
"Hunter Bishop","CF","22.825",1,1,"Med",40,,,"sa3011413"
"Kyle Harrison","SP","19.6944444",1,,"Long",,,,"sa3014513"
"Austin Hendrick","RF","19.8527777",2,1,"Med",55,,,"sa3014521"
"Lyon Richardson","SP","21.2611111",,1,"Short",,,,"sa3007727"
"Blake Walston","SP","19.8166666",1,1,"Long",,,2,"sa3011814"
"Jordan Walker","3B","18.9166666",2,1,"Long",55,,,"sa3014464"
"Ryan Pepiot","MIRP","23.6694444",1,,"Med",,,,"sa3011244"
"Clayton Beeter","SIRP","22.5361111",,-1,"Long",,,2,"sa3014536"
"Bobby Miller","SP","22.0472222",1,1,"Long",,,-1,"sa3014422"
"Aaron Bracho","2B","19.9944444",-1,-1,"Short",45,,,"sa3010018"
"Gabriel Arias","SS","21.1527777",1,2,"Med",70,,,"sa3004047"
"Michael Harris","CF","20.125",,2,"Short",60,1,1,"sa3010684"
"Shea Langeliers","C","23.4277777",,1,"Short",60,1,,"sa3010329"
"William Contreras","C","23.3277777",1,1,"Long",45,,,"20503"
"Francisco Morales","SIRP","21.4861111",1,1,"Med",,1,-1,"sa3004581"
"Johan Rojas","CF","20.6888888",2,2,"Med",60,1,,"sa3005784"
"Carlos Colmenarez","SS","17.4361111",1,1,"Long",60,1,,
"Greg Jones","CF","23.125",1,2,"Med",55,,,"sa3010151"
"JJ Goss","SP","20.325",,,"Med",,,,"sa3011420"
"Gunnar Henderson","3B","19.8138888",1,,"Med",60,1,,"sa3011484"
"Ryan Vilade","LF","22.1777777",,-1,"Med",40,1,,"sa3004256"
"Brennan Malone","SP","20.6222222",,1,"Med",,,,"sa3011741"
"Parker Meadows","CF","21.4722222",2,1,"Long",60,,,"sa3007943"
"Cristian Santana","SS","17.4083333",-1,,"Short",50,1,,
"Isaac Paredes","3B","22.1777777",-2,-2,"Med",50,2,,"20036"
"Noah Song","SP","23.9",,2,"Short",,-1,,"sa3011695"
"Joey Wentz","SP","23.5444444",2,1,"Long",,1,1,"sa917946"
"Tanner Houck","MIRP","24.8138888",1,,"Long",,1,,"19879"
"Jarren Duran","CF","24.6305555",,1,"Med",40,2,,"sa3006786"
"Connor Seabold","SP","25.2444444",,,"Short",,,1,"sa829464"
"Ronaldo Hernandez","C","23.4472222",-1,-1,"Long",70,,,"sa881850"
"Bobby Dalbec","3B","25.8138888",1,1,"Long",70,,,"19966"
"Korey Lee","C","22.7416666",1,1,"Med",70,,,"sa3010034"
"Luis Garcia","SP","24.3583333",,,"Med",,,,"23735"
"Aaron Sabato","1B","21.8833333",-1,-2,"Short",50,2,,"sa3014494"
"Bryan Abreu","SIRP","24",,,"Long",,,,"16609"
"Misael Urbina","CF","18.9861111",,1,"Short",45,,,"sa3008743"
"Pedro Leon","SS/CF","22.9",-1,1,"Short",80,,,
"Gilberto Celestino","CF","22.1916666",1,2,"Med",60,,,"sa914313"
"Colin Barber","CF","20.3833333",,1,"Short",40,,,"sa3010696"
"Keoni Cavaco","3B","19.8888888",2,1,"Long",55,,,"sa3010706"
"Miguel Hiraldo","3B","20.6305555",-1,1,"Short",55,,,"sa3005486"
"Pete Crow-Armstrong","CF","19.075",,1,"Med",50,,,"sa3014458"
"J.T. Ginn","SP","21.9222222",,,"Med",,,,"sa3014428"
"Khalil Lee","RF","22.8222222",,1,"Long",60,1,,"sa917996"
"Jared Kelley","SP","19.5527777",-2,-1,"Long",,1,-1,"sa3014471"
"Cade Cavalli","SP","22.6888888",,1,,,,,"sa3014421"
"Yasel Antuna","3B","21.4888888",1,,"Med",55,,,"sa962601"
"Alexander Vizcaino","SIRP","23.9166666",1,1,"Long",,1,-2,"sa920272"
"Austin Wells","RF","21.7777777",1,,"Med",40,2,,"sa3014440"
"Luis Gil","SIRP","22.8861111",1,1,"Long",,1,1,"sa877821"
"Anthony Volpe","SS","19.9833333",,,"Short",55,,,"sa3010868"
"Luis Toribio","3B","20.5666666",-1,-1,"Short",55,1,,"sa3005541"
"Seth Corry","MIRP","22.4694444",-1,-1,"Med",,1,-1,"sa3004648"
"Will Wilson","2B","22.7527777",-1,-1,"Short",50,,,"sa3009871"
"Tristan Beck","SP","24.8277777",,,"Med",,1,1,"sa3008526"
"Alexander Canario","RF","20.9583333",,1,"Med",60,,,"sa3003316"
"Jonathan India","3B","24.3527777",-1,,"Short",55,,,"21523"
"Tyler Callihan","2B","20.8333333",-1,-1,"Med",50,1,,"sa1169610"
"Rece Hinds","RF","20.6305555",2,,"Long",60,,,"sa1169587"
"Michael Siani","CF","21.7666666",,1,"Med",60,,,"sa3008182"
"Drey Jameson","SP","23.6805555",,1,"Long",,,-1,"sa3011652"
"Bryce Jarvis","SP","23.3222222",1,,"Med",,1,1,"sa3014437"
"Pavin Smith","1B","25.2111111",,-1,"Med",45,1,,"19892"
"Ryne Nelson","MIRP","23.225",1,,"Med",,,1,"sa3011524"
"Tommy Henry","SP","23.7305555",1,,"Long",,1,,"sa3011673"
"Matt Tabor","SP","22.7722222",1,1,"Long",,1,,"sa3005334"
"Zack Thompson","SP","23.4833333",,,"Med",,,,"sa3011128"
"Masyn Winn","SIRP/SS","19.0861111",,2,"Med",70,-1,-1,"sa3014506"
"Johan Oviedo","MIRP","23.1388888",2,-1,"Long",,-1,,"22487"
"Wilman Diaz","SS","17.4361111",-1,1,"Short",50,2,,
"Kody Hoese","3B","23.775",,1,"Med",50,,,"sa3010021"
"Diego Cartaya","C","19.625",1,1,"Long",60,-1,,"sa3008742"
"Alex De Jesus","3B","19.0833333",1,1,"Med",60,,,"sa3008842"
"Miguel Vargas","1B","21.4305555",-1,-1,"Med",55,1,,"sa3006896"
"Andre Jackson","SP","24.975",,1,"Long",,,,"sa829605"
"Zach McKinstry","2B","25.9805555",,1,"Short",45,1,,"19392"
"Lenny Torres","SP","20.5194444",1,2,"Short",,-1,,"sa3008329"
"Angel Martinez","SS","19.25",,2,"Short",60,,,"sa3008762"
"Ethan Hankins","SP","20.9138888",1,,"Long",,,-1,"sa3008589"
"Sam Hentges","SIRP","24.7611111",,-1,"Long",,,,"18548"
"Owen Miller","SS","24.4361111",-1,-1,"Short",55,1,,"sa3006673"
"Carlos Vargas","SIRP","21.525",1,,"Med",,,-1,"sa3007467"
"Daniel Johnson","RF","25.7805555",,2,"Short",80,1,,"19643"
"Joey Cantillo","SP","21.3444444",1,,"Long",,1,2,"sa3005246"
"Kyle Muller","MIRP","23.5416666",2,1,"Long",,,-1,"sa917931"
"Alex Jackson","C","25.325",,-1,"Med",60,1,,"17276"
"Bryse Wilson","SP","23.3388888",-1,,"Short",,1,1,"19990"
"Jared Shuster","SP","22.7194444",1,,"Med",,1,1,"sa3014483"
"Bryson Stott","SS","23.5444444",-1,,"Long",50,1,,"sa3011443"
"Rafael Marchan","C","22.1583333",,1,"Short",55,1,,"21646"
"Erik Miller","SP","23.1916666",,,"Med",,1,1,"sa3011336"
"Mickey Moniak","CF","22.9416666",,,"Med",50,,,"19956"
"Luis Garcia","SS","20.5027777",-1,1,"Short",60,,,"sa3007295"
"Simon Muzziotti","CF","22.3194444",-1,1,"Short",55,,,"sa917376"
"Drew Strotman","SP","24.6361111",1,,"Med",,,1,"sa3004584"
"Joe Ryan","MIRP","24.8805555",,,"Short",,2,1,"sa3007584"
"Ford Proctor","C","24.3833333",,,"Med",50,1,,"sa876187"
"Alejandro Pie","SS","19.2277777",2,1,"Long",60,,,"sa3008754"
"Cole Wilcox","SP","21.7722222",,-1,"Med",,,-1,"sa3014443"
"Nick Bitsko","SP","18.85",2,1,"Long",,,1,"sa3014476"
"Jose Salas","SS","17.9888888",2,,"Med",50,,,"sa3014690"
"Peyton Burdick","RF","24.1555555",,1,"Med",60,2,,"sa3009876"
"Nick Neidert","SP","24.4222222",-1,1,"Short",,1,1,"18699"
"Jesus Sanchez","RF","23.5416666",1,1,"Long",60,,,"19913"
"Kameron Misner","CF","23.2888888",,1,"Med",55,,,"sa3011656"
"Jerar Encarnacion","DH","23.5",,,,55,,,"sa943817"
"Nasim Nunez","SS","20.6777777",,2,"Short",60,,,"sa3010695"
"Lewin Diaz","1B","24.425",1,1,"Long",50,,,"18365"
"Ryan McKenna","CF","24.1888888",,1,"Short",50,1,,"19928"
"Jordan Westburg","2B","22.1777777",,-1,"Med",45,2,,"sa3014499"
"Terrin Vavra","2B","23.9444444",-1,2,"Short",50,1,,"sa3007643"
"Drew Romo","C","19.6472222",2,1,"Med",70,-1,,"sa3014522"
"Dean Kremer","SP","25.2916666",,,"Med",,1,1,"19350"
"Michael Toglia","1B","22.6833333",1,-1,"Med",55,1,,"sa3010393"
"Michael Baumann","SP","25.6166666",,-1,"Long",,1,-2,"sa829681"
"Chris McMahon","SP","22.2166666",1,,"Long",,1,-1,"sa3014429"
"Kyle Stowers","RF","23.3055555",1,1,"Long",60,1,,"sa1115829"
"Brenton Doyle","CF","22.9388888",2,1,"Med",55,1,,"sa3009965"
"Colton Welker","3B","23.5361111",-1,-1,"Med",50,1,,"sa917962"
"Ji-Hwan Bae","SS","21.7388888",,1,"Med",55,1,,"sa3006895"
"Hudson Head","CF","20.0388888",,2,"Med",55,,,"sa3010889"
"Cody Bolton","SP","22.8416666",,,"Long",,,-2,"sa3004975"
"Roansy Contreras","SP","21.4583333",,1,"Long",,1,1,"sa3003020"
"Canaan Smith-Njigba","LF","21.9777777",-1,,"Med",45,1,,"sa3004279"
"Jared Jones","SIRP","19.7111111",,2,"Short",,-1,,"sa3014459"
"Rodolfo Nolasco","OF","19.5805555",1,,"Long",55,,,"sa3008907"
"Jared Oliva","CF","25.4027777",1,1,"Med",50,,,"19968"
"Endy Rodriguez","C","20.9611111",,1,"Med",50,,,"sa3008272"
"Mason Martin","1B","21.8888888",-1,-2,"Med",45,1,,"sa3004885"
"Jose Soriano","SIRP","22.5055555",1,-1,"Long",,-1,-1,"sa916702"
"Luis Oviedo","MIRP","21.9361111",1,-1,"Long",,,,"21728"
"Cal Mitchell","RF","22.1222222",-1,1,"Med",45,,,"sa3004258"
"Eddy Yean","SP","19.825",-1,1,"Med",,,1,"sa3006543"
"Sammy Siani","CF","20.3555555",-1,1,"Med",40,,,"sa3010704"
"Nick Mears","SIRP","24.5416666",,-1,"Long",,,,"25376"
"Alex Lange","SIRP","25.5555555",,,"Med",,,,"19883"
"Daniel Cabrera","LF","22.6305555",-1,,"Short",50,2,,"sa3014452"
"Nick Quintana","3B","23.525",,1,"Short",55,1,,"sa3010390"
"Eduard Bazardo","SIRP","25.6416666",1,1,"Long",,,-1,"20997"
"Brayan Bello","SIRP","21.9305555",,1,"Long",,,-1,"sa3005436"
"Jay Groome","SP","22.6638888",-1,,"Long",,-2,,"sa917925"
"Thad Ward","MIRP","24.2666666",1,1,"Long",,-1,-1,"sa3008098"
"Aldo Ramirez","SP","19.9611111",-1,1,"Med",,1,2,"sa3005371"
"Nick Yorke","2B","19.0555555",-1,,"Med",30,1,,"sa3014546"
"Jeisson Rosario","CF","21.5",1,2,"Med",60,,,"sa3004146"
"Peter Solomon","SP","24.6833333",,,"Long",,,,"20476"
"Brent Rooker","1B","26.475",-1,-1,"Med",35,,,"19627"
"Tyler Ivey","MIRP","24.9444444",,-1,"Long",,,,"sa3004574"
"Josh Winder","SP","24.5305555",,1,"Short",,,,"sa3007993"
"Forrest Whitley","MIRP","23.6027777",1,-1,"Long",,-2,-1,"sa917930"
"Cole Sands","SP","23.7638888",,,"Med",,,,"sa3008611"
"Freudis Nova","2B","21.2777777",,,"Long",70,,,"sa3003195"
"Matt Wallner","RF","23.3611111",,,"Med",60,,,"sa918808"
"Shawn Dubin","SIRP","25.6277777",,,"Long",,,,"sa3007248"
"CJ Van Eyk","SP","22.6027777",,1,"Med",,,-1,"sa3014713"
"Rikelvin De Castro","SS","18.2472222",1,1,"Med",55,,,"sa3014714"
"Julian Merryweather","SIRP","29.5222222",1,,"Med",,1,1,"16703"
"Alexander Ramirez","CF","18.275",2,1,"Long",55,-1,,"sa3014695"
"Thomas Szapucki","MIRP","24.8611111",-1,-1,"Short",,,-1,"sa875054"
"Zack Burdi","SIRP","26.1194444",1,-1,"Med",,,-1,"19159"
"Benyamin Bailey","RF","19.5944444",2,1,"Long",50,1,,"sa3009343"
"Jose Rodriguez","SS","19.9416666",-1,1,"Short",50,1,,"sa3005788"
