Name,Pos,Age,Frame,Athl,Levers,Arm,Perf,Delivery,playerId
"Andry Lara","SP","18.2944444",,1,,,,,"sa3014716"
"Micker Adolfo","DH","24.6138888",,-1,"Med",50,,,"sa830303"
"Jeremy De La Rosa","RF","19.2666666",,,,50,,,"sa3011329"
"Seth Romero","MIRP","25.0083333",,,,,,,"21333"
"Matt Cronin","SIRP","23.5888888",,-1,,,,,"sa3011463"
"Cole Henry","SIRP","21.7694444",,,,,,,"sa3014446"
"T.J. Sikkema","SP","22.7416666",-1,-1,"Long",,2,1,"sa3011191"
"Oswaldo Cabrera","2B","22.1416666",-1,1,"Short",50,1,,"sa916954"
"Fidel Montero","RF","17.3416666",1,1,"Long",70,,,
"Everson Pereira","CF","20.0333333",,1,"Med",55,,,"sa3007034"
"Ricardo Genoves","C","21.9388888",1,,"Long",60,,,"sa916844"
"Casey Schmitt","3B","22.1416666",,1,"Med",60,1,,"sa3014484"
"Nick Swiney","SP","22.1944444",,,"Med",,1,1,"sa3014542"
"Jairo Pomares","CF","20.7166666",,,"Med",45,1,,"sa3010023"
"Blake Rivera","SIRP","23.2861111",-1,1,"Med",,,-1,"sa3008261"
"Sean Hjelle","SP","23.9583333",1,1,"Long",,1,1,"sa3007989"
"Kervin Castro","SIRP","22.2083333",-2,-1,"Short",,,1,"sa916834"
"Christian Roa","SP","22.0555555",,,"Med",,1,1,"sa3014477"
"Jared Solomon","SIRP","23.8666666",2,1,"Long",,1,1,"sa3004589"
"Ivan Johnson","2B","22.5305555",1,1,"Med",45,-1,,"sa1169627"
"Tony Santillan","SIRP","24.0194444",-1,-1,"Med",,,-1,"sa874781"
"Levi Kelly","MIRP","21.9388888",1,,"Long",,1,-1,"sa3008500"
"Luis Frias","SIRP","22.9138888",1,-1,"Med",,,,"sa917588"
"Seth Beer","DH","24.5944444",-1,-2,"Med",45,1,,"sa3006658"
"Wilderd Patino","CF","19.7611111",,1,"Med",60,,,"sa3007874"
"Jhosmer Alvarez","SIRP","19.8138888",,-1,"Med",,,-1,"sa3005437"
"Justin Martinez","SP","19.7277777",1,,"Med",,,-1,"sa3005864"
"Manuel Pena","3B","17.3805555",1,1,"Med",50,,,
"Jhon Torres","RF","21.0638888",2,1,"Long",60,,,"sa3003233"
"Luken Baker","1B","24.1166666",,-1,"Long",60,,,"sa3008267"
"Tre Fletcher","CF","19.9777777",1,1,"Med",55,-1,,"sa3010709"
"Tink Hence","SP","18.7111111",1,1,"Med",,1,2,"sa3014709"
"Ian Bedell","SP","21.6305555",,-1,"Med",,2,1,"sa3014538"
"Michael Grove","MIRP","24.3444444",,,"Short",,,2,"sa3008625"
"Gerardo Carrillo","SIRP","22.6083333",1,-1,"Med",,-1,-2,"sa3002790"
"Jesus Galiz","C","17.3694444",,,"Med",60,,,
"Luis Rodriguez","CF","18.6",,1,"Med",55,,,"sa3014689"
"Robinson Ortiz","MIRP","21.3",-1,,"Long",,,-1,"sa3004006"
"Emmanuel Clase","SIRP","23.0944444",,1,"Med",,,,"21032"
"Carson Tucker","SS","19.2444444",1,2,"Med",60,-1,,"sa3014470"
"Tanner Burns","SP","22.3166666",-1,,"Short",,1,,"sa3014451"
"Logan Allen","SP","22.6305555",-1,1,"Short",,2,1,"sa3014444"
"Petey Halpin","CF","18.9055555",,1,"Med",60,1,,"sa3014461"
"Junior Sanquintin","SS","19.2888888",,1,"Med",60,,,"sa3010863"
"Bryce Ball","1B","22.7888888",1,-1,"Long",45,2,,"sa1170451"
"Nick Mikolajchak","SIRP","23.4194444",,,"Med",,,,"sa3010303"
"Braden Shewmake","SS","23.425",1,,"Long",55,1,,"sa3010332"
"Josh Wolf","SIRP","20.6416666",-1,1,"Long",,,-1,"sa3011638"
"Tucker Davidson","MIRP","25.075",-1,,"Med",,,,"19871"
"Cody Morris","MIRP","24.4666666",,-1,"Med",,,,"sa3008653"
"Freddy Tarnok","SP","22.4111111",,1,"Med",,,,"sa3005175"
"Gabriel Rodriguez","3B","19.1666666",1,,"Med",60,,,"sa3008744"
"Casey Martin","SS","22.0416666",,2,"Short",55,,,"sa3014524"
"Bailey Falter","SP","23.9944444",1,,"Long",,,2,"20070"
"JoJo Romero","MIRP","24.5916666",-1,1,"Short",,,1,"19574"
"Yhoswar Garcia","CF","19.6083333",2,1,"Short",,,,
"Jamari Baylor","2B","20.7138888",,1,"Short",55,,,"sa3011446"
"Ian Seymour","MIRP","22.3583333",,,"Long",,,,"sa3014512"
"Kevin Padlo","3B","24.7694444",,-1,"Med",50,1,,"16593"
"Taj Bradley","SP","20.0888888",1,1,"Med",,,1,"sa3007839"
"Osleivis Basabe","SS","20.6083333",-1,1,"Short",55,,,"sa3006594"
"Osiris Johnson","3B","20.5111111",,1,"Long",50,,,"sa3008110"
"Eury Perez","SP","18.0194444",2,1,"Long",,,1,
"Dax Fulton","SP","19.5166666",1,,"Long",,,,"sa3014535"
"Connor Scott","CF","21.5388888",,1,"Long",60,,,"sa3008080"
"Yiddi Cappe","SS","18.6805555",2,1,"Long",60,-1,,
"Kyle Nicolas","SIRP","22.1666666",,,"Long",,,,"sa3014523"
"Monte Harrison","CF","25.7",2,2,"Long",70,,,"17216"
"Victor Mesa Jr.","CF","19.6222222",,1,"Short",50,,,"sa3010700"
"Coby Mayo","RF","19.3666666",2,,"Long",60,1,,"sa3014479"
"Ian Lewis","2B","18.2166666",,2,"Med",50,,,"sa3014691"
"Jahmai Jones","2B","23.7166666",,1,"Short",45,,,"18872"
"Adael Amador","SS","18.0305555",1,1,"Med",60,-1,,"sa3014682"
"Anthony Servideo","SS","22.1138888",,1,"Med",55,,,"sa3014472"
"Helcris Olivarez","SP","20.7055555",1,1,"Long",,-1,1,"sa3002965"
"Adam Hall","SS","21.9166666",-1,1,"Med",55,1,,"sa3005077"
"Aaron Schunk","3B","23.7444444",,1,"Med",60,1,,"sa3009957"
"Sam Weatherly","SP","21.9",1,2,"Long",,-1,,"sa3014455"
"Ryan Rolison","SP","23.7805555",,,"Med",,,,"sa3008244"
"Lucas Gilbreath","SIRP","25.1305555",-1,,"Med",,,1,"sa829720"
"Julio Carreras","SS","21.2777777",1,1,"Long",60,,,"sa3005598"
"Maikol Escotto","2B","18.8833333",,1,"Short",60,,,"sa3008878"
"Carmen Mlodzinski","SP","22.175",-1,,"Med",,1,,"sa3014505"
"Kyle Bradish","SIRP","24.6111111",1,,"Med",,,,"sa3008605"
"Alexander Wells","SP","24.1527777",-1,,"Med",,2,1,"sa919319"
"Michael Burrows","SIRP","21.4555555",1,,"Long",,,,"sa3008517"
"Nick Garcia","SP","22.0055555",,1,"Short",,,1,"sa3014501"
"Wil Crowe","MIRP","26.6194444",-1,-1,"Med",,,-1,"19800"
"Steven Jennings","SP","22.4416666",,1,"Med",,-1,1,"sa3004812"
"David Bednar","SIRP","26.5333333",-1,-1,"Med",,,-1,"19569"
"Austin Roberts","SP","22.7361111",-1,,"Med",,,,"sa3010254"
"Rodolfo Castro","2B","21.9194444",1,1,"Long",50,,,"21987"
"Blake Cederlind","SIRP","25.3",1,-1,"Med",,,-1,"20344"
"Santiago Florez","SIRP","20.9527777",1,-1,"Long",,,1,"sa3003026"
"Wenceel Perez","SS","21.4777777",-1,1,"Short",55,1,,"sa3003326"
"Sergio Campana","CF","19.0638888",1,1,"Long",50,,,"sa3009834"
"Trei Cruz","2B","22.7972222",,,"Short",45,1,,"sa3014420"
"Max Kranick","SP","23.7527777",,-1,"Long",,-1,-1,"sa919118"
"Adinso Reyes","3B","19.5",,-1,"Med",70,,,"sa3008750"
"Jared Triolo","3B","23.2055555",,-1,"Med",55,,,"sa3010272"
"Alex Faedo","SP","25.4444444",,-1,"Long",,1,-1,"sa829855"
"Jack Herman","RF","21.5611111",,,"Short",60,,,"sa3007877"
"Akil Baddoo","CF","22.6833333",1,1,"Med",40,,,"22168"
"Lolo Sanchez","CF","21.9972222",,1,"Med",55,-1,,"sa917767"
"Roberto Campos","RF","17.8555555",1,,"Med",50,,,"sa3014683"
"Shalin Polanco","CF","16.4055555",1,-1,"Long",,,,
"Gage Workman","3B","21.4944444",2,1,"Long",55,-2,,"sa3014441"
"Zack Short","SS","25.8972222",,,"Short",50,1,,"19562"
"Bryant Packard","LF","23.5444444",1,-1,"Long",40,1,,"sa3010590"
"Brainer Bonaci","3B","18.7861111",-1,-1,"Med",70,1,,"sa3008836"
"Colt Keith","SS","19.6888888",1,,"Med",55,,,"sa3014474"
"Hudson Potts","3B","22.4833333",1,-1,"Med",55,1,,"sa917936"
"Jake Rogers","C","26.0111111",,1,"Med",70,,,"19452"
"Connor Wong","C","24.925",,1,"Med",50,,,"sa873978"
"Paul Richan","SP","24.0722222",,,"Short",,1,1,"sa3008025"
"Eduardo Lopez","CF","18.9555555",,1,"Med",55,,,"sa3009275"
"Daz Cameron","CF","24.2694444",,1,"Med",55,,,"18353"
"Blaze Jordan","1B","18.3416666",-2,-1,"Med",50,2,,"sa3014537"
"Jason Foley","SIRP","25.475",-1,,"Long",,1,-1,"sa915677"
"Juan Chacon","CF","18.3833333",2,1,"Med",55,-1,,"sa3014676"
"Zack Hess","SIRP","24.1583333",,,"Long",,,-1,"sa3010777"
"Cameron Cannon","2B","23.5166666",-1,-1,"Short",50,1,,"sa3011467"
"Ryan Kreidler","3B","23.4444444",-1,,"Med",55,1,,"sa3010587"
"Nick Decker","RF","21.5555555",,1,"Med",50,-2,,"sa3008590"
"Kody Clemens","2B","24.9361111",1,-1,"Med",50,,,"sa3008002"
"Frank German","RHP","23.5833333",,,"Med",,,-1,"sa3007729"
"Jack Kenley","2B","23.5388888",-1,,"Short",50,1,,"sa3010718"
"Jacob Wallace","SIRP","22.6916666",,1,"Long",,,-1,"sa3010374"
"Wilkel Hernandez","SP","22.025",2,,"Long",,,1,"sa918026"
"Brendan Cellucci","SIRP","22.8111111",2,,"Med",,,-1,"sa3011710"
"Matthew Lugo","SS","19.9527777",1,1,"Long",55,-1,,"sa1169598"
"Bryan Gonzalez","RF","19.5944444",1,,"Long",45,,,"sa3008805"
"Garrett Whitlock","MIRP","24.8638888",1,,"Long",,1,,"20191"
"Durbin Feltman","SIRP","24.0111111",-1,1,"Med",,,1,"sa3007959"
"Miguel Bleis","RF","17.1416666",1,1,"Long",55,,,
"Chih-Jung Liu","SIRP","22.0416666",-1,1,"Med",,-1,-1,"sa3014675"
"Alerick Soularie","2B","21.7972222",-1,1,"Short",45,1,,"sa3014436"
"Jordan Brewer","CF","23.725",,1,"Med",60,,,"sa3011737"
"Blayne Enlow","MIRP","22.0861111",,,"Med",,,,"sa3005117"
"Alex Santos II","SP","19.2",,,"Med",,,,"sa3014684"
"Chris Vallimont","SP","24.0944444",,,,,,,"sa3008026"
"Grae Kessinger","SS","23.6583333",,,"Long",55,,,"sa3010327"
"Emmanuel Rodriguez","CF","18.1444444",1,1,"Med",50,,,"sa3014693"
"Nivaldo Rodriguez","SP","24.0166666",,,"Med",,,,"22449"
"Jose Miranda","2B","22.8138888",-1,,"Short",55,-1,,"sa917952"
"Chas McCormick","RF","26.0083333",,,"Short",50,,,"19599"
"Edwar Colina","SIRP","23.9694444",-2,-2,"Short",,1,-1,"20589"
"Dauri Lorenzo","SS","18.4805555",,1,"Short",50,,,"sa3014685"
"Bailey Ober","MIRP","25.7777777",,-1,"Long",,1,,"sa918555"
"Misael Tamarez","SP","21.2666666",,1,"Med",,,,"sa3009632"
"Marco Raya","SP","18.7083333",,2,"Short",,,,"sa3014550"
"Zach Daniels","CF","22.2472222",2,1,"Med",45,,,
"Ben Rortvedt","C","23.575",2,1,"Med",55,,,"sa917942"
"Austin Hansen","SIRP","24.6583333",,,,,,,"sa3006956"
"Spencer Steer","2B","23.375",,-1,"Med",50,,,"sa3010586"
"Jojanse Torres","SIRP","25.7166666",,,,,,,"sa3006955"
"Jovani Moran","SIRP","23.9944444",-1,-1,"Long",,1,-1,"sa875188"
"Luis Santana","2B","21.7555555",-2,-1,"Short",50,,,"sa921577"
"Danny De Andrade","SS","17.0333333",1,,"Med",50,,,
"Will Holland","2B","23.0111111",1,2,"Med",55,-1,,"sa3011204"
"Travis Blankenhorn","2B","24.7194444",,-2,"Short",50,,,"18395"
"Edouard Julien","LF","21.9777777",,-1,"Med",40,,,"sa3014445"
"Adam Kloffenstein","SP","20.6583333",,-1,"Long",,,,"sa3008578"
"Kevin Smith","SS","24.8",,,"Med",55,,,"sa915864"
"Estiven Machado","2B","18.55",,2,"Short",50,,,"sa3014715"
"Eric Pardinho","SP","20.2972222",-1,,"Short",,-1,,"sa968102"
"Joey Murray","MIRP","24.5805555",,,"Long",,1,1,"sa3007234"
"Leonardo Jimenez","SS","19.9305555",1,1,"Med",55,1,,"sa3006891"
"Manuel Beltre","SS","16.8694444",-1,,"Short",50,2,,
"Riley Adams","C","24.8222222",2,,"Long",55,,,"sa829749"
"Shervyen Newton","SS","21.9944444",2,1,"Long",55,-1,,"sa917119"
"Jackson Rees","SIRP","26.7277777",-1,-2,"Long",,1,-2,"sa3007818"
"Jaylen Palmer","3B","20.7277777",2,1,"Long",55,-1,,"sa3008297"
"Dasan Brown","CF","19.575",2,1,"Long",50,-1,,"sa3011717"
"Junior Santos","SP","19.6833333",2,-1,"Long",,,,"sa3005470"
"Otto Lopez","2B","22.5583333",,1,"Med",45,1,,"sa3004268"
"Ryley Gilliam","SIRP","24.6972222",,,"Med",,1,-1,"sa3008225"
"Trent Palmer","MIRP","22.0527777",-1,-1,"Short",,,-1,"sa3014491"
"Franklyn Kilome","SIRP","25.825",1,-1,"Long",,,-1,"17861"
"Will Robertson","RF","23.3222222",,-1,"Med",50,1,,"sa3009879"
"Sam McWilliams","SIRP","25.6333333",1,-1,"Long",,,-1,"sa829124"
"Robert Dominguez","SP","19.3944444",1,,"Long",,,,"sa3014694"
"Freddy Valdez","RF","19.3777777",1,,"Short",45,1,,"sa3009190"
"Jose Butto","SP","23.0916666",,1,"Med",,,1,"sa3003166"
"Joshua Cornielly","SP","20.2694444",,1,"Med",,,1,"sa3005890"
"Carlos Cortes","2B","23.8111111",-1,-1,"Short",40,2,,"sa3008079"
"Jordany Ventura","SP","20.7944444",,1,"Med",,,1,"sa3008542"
"Matthew Thompson","SP","20.6972222",1,1,"Med",,,1,"sa3011866"
"Andrew Dalquist","SP","20.4416666",1,1,"Med",,,,"sa3011841"
"Jonathan Stiever","SP","23.9444444",,-1,"Med",,,,"24584"
"Bryan Ramos","3B","19.1111111",1,1,"Med",60,,,"sa3010024"
"Israel Pineda","C","21.0527777",,,,45,,,"sa3004385"
"Norge Vera","RHP","20.8916666",1,1,"Med",,,1,
"Tim Cate","SIRP","23.5611111",,2,,,,,"sa3007926"
"Yermin Mercedes","DH","28.1888888",-1,-1,"Short",45,1,,"17423"
"Sammy Infante","2B","19.8333333",,1,,45,,,"sa3014717"
"Luis Gonzalez","RF","25.6166666",,,"Short",50,,,"20332"
"Armando Cruz","SS","17.2666666",-1,1,"Short",50,,,
"Blake Rutherford","LF","23.9722222",1,,"Long",40,,,"sa917932"
"Joan Adon","SIRP","22.6944444",,,,,,,"sa3002614"
"Yolbert Sanchez","SS","24.1361111",,1,"Med",60,-1,,"sa3011471"
"Drew Mendoza","1B","23.5333333",,,,55,,,"sa3011256"
"Kade McClure","MIRP","25.1944444",,-1,"Long",,1,,"sa915622"
"Lenyn Sosa","2B","21.2416666",,-1,"Short",45,,,"sa3004051"
"Seby Zavala","C","27.65",1,,"Med",50,,,"18887"
"James Beard","CF","20.5777777",,1,"Med",40,,,"sa3010038"
"Tyler Johnson","SIRP","25.6694444",,-1,"Med",,,-2,"sa915688"
"Gavin Sheets","1B","24.9972222",-1,-1,"Med",40,,,"sa829797"
"Josh Smith","2B","23.7083333",1,1,"Med",55,,,"sa3011703"
"Ryder Green","RF","20.9638888",1,1,"Med",60,1,,"sa3007875"
"Anthony Seigler","C","21.8388888",,1,"Med",60,-2,,"sa3006894"
"Beck Way","SP","21.7111111",2,1,"Long",,,1,"sa3014462"
"Antonio Cabello","CF","20.475",-1,,"Short",55,,,"sa3005600"
"Matt Sauer","SP","22.2527777",,,"Long",,,-1,"sa3005118"
"Josh Breaux","C","23.5416666",,,"Long",65,,,"sa3008051"
"Nicio Rodriguez","SIRP","21.6361111",2,1,"Long",,,,"sa3011194"
"Anthony Garcia","RF","20.6305555",1,-1,"Med",55,,,"sa3005924"
"Denny Larrondo","SP","18.8944444",1,2,"Long",,,1,"sa3010654"
"Jimmy Glowenke","2B","21.8805555",-1,-1,"Short",50,1,,"sa3014548"
"Trevor Hauver","2B","22.4222222",,-1,"Med",45,1,,"sa3014448"
"R.J. Dabovich","SIRP","22.2805555",,-1,"Med",,,1,"sa3014431"
"Marcos Cabrera","3B","19.5333333",,,"Med",60,,,"sa3008890"
"Prelander Berroa","SIRP","21.0111111",-1,1,"Short",,,,"sa3005069"
"Camilo Doval","SIRP","23.8",,,"Long",,,0,"21992"
"Kai-Wei Teng","SP","22.3916666",-1,,"Med",,,,"sa3007229"
"Dilan Rosario","SS","19.85",1,1,"Med",50,,,"sa3010165"
"Aeverson Arteaga","SS","18.1",1,2,"Med",60,,,"sa3014707"
"Jake Wong","SP","24.6361111",1,,"Med",,,,"sa3008100"
"Grant McCray","CF","20.375",1,2,"Med",55,1,,"sa3010042"
"P.J. Hilson","CF","20.6583333",1,2,"Med",70,-2,,"sa3007048"
"Jackson Miller","C","19.3027777",1,,"Med",50,,,"sa3014529"
"Jose De Leon","MIRP","28.7083333",-1,,"Med",,,-1,"15463"
"Vladimir Gutierrez","MIRP","25.5944444",,1,"Med",,,1,"sa952977"
"Ryan Hendrix","SIRP","26.35",,-1,"Med",,1,-1,"19535"
"Bryce Bonnin","SIRP","22.5305555",1,,"Long",,-1,-1,"sa3014453"
"Riley O'Brien","SIRP","26.2111111",1,1,"Long",,1,1,"sa3004210"
"Allan Cerda","RF","21.4111111",1,1,"Med",60,,,"sa3005504"
"Graham Ashcraft","SIRP","23.1972222",-1,-1,"Long",,-1,,"sa918274"
"TJ Friedl","CF","25.6888888",-1,1,"Short",45,,,"sa943754"
"J.B. Bukauskas","SIRP","24.5305555",-1,1,"Short",,,-2,"20491"
"Conor Grammes","SIRP","23.7583333",1,1,"Med",,-1,-1,"sa3011651"
"Stuart Fairchild","CF","25.0972222",,1,"Short",60,1,,"sa829822"
"Jeferson Espinal","CF","18.875",,1,"Med",45,,,"sa3008793"
"Andy Young","2B","26.95",-1,-1,"Med",50,1,,"19521"
"A.J. Vukovich","1B","19.7555555",1,-1,"Med",55,,,"sa3014525"
"Taylor Widener","SP","26.4944444",,,"Med",,,-1,"19266"
"Humberto Mejia","MIRP","24.1361111",-1,-1,"Short",,,1,"20739"
"Edwin Nunez","SP","19.4638888",1,1,"Med",,-1,1,
"Jon Duplantier","SP","26.7805555",1,,"Med",,,-1,"19546"
"Junior Fernandez","SIRP","24.1388888",,,"Med",,,-1,"18496"
"Alvin Guzman","CF","19.5055555",2,2,"Long",70,-1,,"sa3008748"
"Edmundo Sosa","SS","25.1277777",,1,"Med",50,1,,"17022"
"Liam Norris","SP","19.6916666",-1,-1,"Med",,,,"sa3014543"
"Seth Elledge","SIRP","24.9222222",-1,-1,"Med",,,-1,"19766"
"Matt Peacock","MIRP","27.1527777",1,,"Med",,1,,"20339"
"Kodi Whitley","SIRP","26.1694444",-2,-2,"Med",,1,,"19731"
"Neyfy Castillo","1B","20.1388888",1,1,"Med",45,,,"sa3005544"
"Justin Williams","LF","25.6722222",1,,"Med",50,1,,"15490"
"Josh Green","SP","25.6444444",,,"Med",,,,"sa3006701"
"Alec Burleson","RF","22.4083333",-1,,"Med",60,1,,"sa3014466"
"Juan Yepez","1B","23.175",,,"Med",55,1,,"sa877505"
"Victor Gonzalez","SIRP","25.4333333",,,"Med",,1,-1,"16408"
"Malcom Nunez","1B","20.1194444",-1,-2,"Med",55,1,,"sa3008113"
"Nick Robertson","SIRP","22.7666666",,,"Long",,,1,"sa3011248"
"Jake Woodford","MIRP","24.4833333",1,,"Long",,,-1,"18674"
"Jorbit Vivas","2B","20.1194444",-1,1,"Short",50,,,"sa3005511"
"Kendall Williams","SP","20.6611111",2,,"Long",,,-1,"sa3011674"
"Landon Knack","SIRP","24.2694444",-1,-1,"Long",,2,,"sa3014518"
"Jimmy Lewis","SP","20.4722222",1,-1,"Long",,,-1,"sa3014533"
"Jake Vogel","CF","19.5277777",,2,"Med",55,,,"sa3014473"
"Jerming Rosario","SP","18.9555555",1,1,"Long",,,2,"sa3008678"
"Alex Vesia","SIRP","25.0305555",,,"Long",,,,"25007"
"Carlos Duran","SIRP","19.7277777",,-1,"Long",,,,"sa3006404"
"James Outman","CF","23.9388888",1,1,"Med",55,1,,"sa3007312"
"Sheldon Neuse","3B","26.3666666",,-1,"Short",60,,,"19635"
"Zach Reks","DH","27.4444444",,,"Long",40,,,"sa3004166"
"Brandon Lewis","1B","22.4972222",,-1,"Med",60,,,"sa3010035"
"Edwin Uceta","SP","23.2861111",,1,"Med",,,,"sa921576"
"Cristian Santana","3B","24.1611111",,1,"Med",70,,,"sa829387"
"Cristian Santana","3B","24.1611111",,1,"Med",70,,,"sa829387"
"Omar Estevez","2B","23.1583333",-1,-2,"Short",40,1,,"sa914242"
"Vaughn Grissom","SS","20.2972222",1,1,"Med",55,,,"sa3010711"
"Isaiah Greene","CF","19.6472222",1,,"Long",45,,,"sa3014460"
"Terone Harris","LF","25.2694444",-1,,"Short",40,1,,"sa3006876"
"Hunter Gaddis","MIRP","23.0361111",,,"Med",,,,"sa3010621"
"Jasseel De La Cruz","SIRP","23.8222222",1,,"Long",,,-2,"sa879559"
"Bryan Lavastida","C","22.4027777",,,,45,1,,"sa3006917"
"Victor Vodnik","SIRP","21.5361111",,,"Short",,,-1,"sa3008527"
"Richard Palacios","2B","23.9333333",1,1,"Med",40,,,"sa3006908"
"Jesse Franklin V","CF","22.3916666",,,"Med",40,1,,"sa3014532"
"Jose Tena","SS","20.0888888",1,1,"Med",55,1,,"sa3005482"
"Ambioris Tavarez","3B","17.4444444",,,"Med",50,,,
"Trevor Stephan","SIRP","25.4083333",,,,,,,"19932"
"William Woods","SIRP","22.3138888",,1,"Med",,,,"sa3007256"
"Jose Fermin","SS","22.0638888",-2,,"Short",50,1,,"sa917339"
"Nick Maton","SS","24.1777777",1,1,"Med",60,,,"21635"
"Spencer Strider","SP","22.4833333",,1,"Short",,,1,
"Milan Tolentino","SS","19.4305555",-1,,"Short",55,,,"sa3014544"
"Connor Brogdon","SIRP","26.2305555",1,,"Long",,,-1,"21205"
"Patrick Weigel","SIRP","26.7888888",,-1,"Long",,,-2,"17792"
"Raymond Burgos","MIRP","22.3972222",1,,"Long",,,,"sa918469"
"James McArthur","SP","24.3638888",1,-1,"Med",,,,"sa3007715"
"Ricky DeVito","SP","22.6694444",-1,-1,"Med",,,-1,"sa1116003"
"Bobby Bradley","DH","24.8972222",-1,-2,"Med",50,1,,"17278"
"Gunner Mayer","SP","20.7361111",2,1,"Med",,,2,"sa3011199"
"Bryce Elder","SP","21.925",-1,,"Long",,1,,"sa3014515"
"Alexfri Planez","RF","19.6805555",,,"Long",60,,,"sa3005515"
"Yemal Flores","RF","17.4166666",-1,1,"Short",,,,
"Angel Genao","SS","16.925",1,1,"Med",45,,,
"Eduar Segovia","SP","20.2833333",-1,,"Med",,,-1,"sa3008374"
