Name,Pos,Age,Frame,Athl,Levers,Arm,Perf,Delivery,playerId
"Adonis Medina","SP","24.3444444",,2,"Med",,,,"19903"
"Damon Jones","SIRP","26.5611111",1,-1,"Long",,1,-1,"sa3004862"
"Starlyn Castillo","SP","19.1611111",-1,,"Med",,,,"sa3011608"
"Ethan Lindow","SP","22.5194444",,1,"Short",,,,"sa3005028"
"Alika Williams","SS","22.1111111",,1,"Med",55,1,,"sa3014427"
"Jhailyn Ortiz","1B","22.4277777",-2,-1,"Med",60,,,"sa920180"
"Josh Fleming","SP","24.9277777",,1,"Med",,1,1,"20418"
"Rodolfo Duran","C","23.175",,1,"Short",55,,,"sa877500"
"Pedro Martinez","2B","20.2333333",-1,-1,"Med",50,1,,"sa3005795"
"John Doxakis","MIRP","22.6722222",,,"Med",,,,"sa1115967"
"Michael Mercado","SP","22.0194444",2,,"Long",,-2,1,"sa3005024"
"Alexander Alberto","SP","19.4722222",2,,"Long",,,1,
"Curtis Mead","LF","20.4888888",1,1,"Long",50,1,,"sa3008392"
"Neraldo Catalina","SIRP","20.8361111",2,-1,"Med",,-1,1,"sa1172730"
"Hunter Barnhart","SP","19.1888888",1,,"Long",,,1,"sa3014467"
"Tanner Dodson","SIRP/CF","23.9527777",,1,"Med",80,,,"sa3007008"
"Tyler Frank","2B","24.2694444",,,"Med",45,,,"sa3006660"
"Abiezel Ramirez","SS","21.2388888",-1,1,"Long",60,1,,"sa3003282"
"Tommy Romero","MIRP","23.7888888",,,"Med",,1,1,"sa3004469"
"Michael Plassmeyer","SP","24.4638888",-1,,"Med",,,,"sa3006962"
"Evan Fitterer","SP","20.8222222",,,"Long",,,,"sa3011433"
"Jose Devers","2B","21.375",,,"Med",55,,,"20540"
"Braxton Garrett","SP","23.7138888",,1,"Short",,,,"21844"
"Tyler Nevin","1B","23.8972222",,-1,"Med",50,1,,"sa874752"
"Zach McCambley","SP","21.9972222",,,"Med",,,,"sa3014478"
"Zac Lowther","SP","24.9777777",-1,-1,"Med",,1,-1,"20243"
"Zach Pop","SIRP","24.5888888",,,"Long",,,,"20185"
"Yusniel Diaz","RF","24.5416666",,,"Med",55,1,,"sa912848"
"Chris Mokma","SP","20.1972222",,1,"Long",,,,"sa3011750"
"Rylan Bannon","3B","25",,1,"Short",45,1,,"sa3004162"
"Griffin Conine","RF","23.7805555",,,"Med",60,,,"sa876060"
"Cadyn Grenier","SS","24.4777777",-1,1,"Short",60,-1,,"sa3008140"
"Ezequiel Tovar","SS","19.725",,1,"Short",60,,,"sa3008239"
"Diowill Burgos","DH","20.2305555",,,"Med",50,,,"sa3005740"
"Hudson Haskin","CF","22.3111111",,1,"Short",60,,,"sa3014449"
"Elehuris Montero","3B","22.6805555",-1,-1,"Long",55,,,"sa872477"
"Anthony Bender","SIRP","26.2194444",,,"Long",,,,"sa918438"
"Carter Baumler","SP","19.2277777",1,,"Med",,,1,"sa3014480"
"Jameson Hannah","LF","23.7",,,"Short",40,1,,"sa3007046"
"Josh Roberson","SIRP","24.9444444",,1,"Long",,,,"sa3007721"
"Darell Hernaiz","SS","19.7194444",1,1,"Med",55,,,"sa3011309"
"Ryan Feltner","SP","24.6388888",1,-1,"Long",,,-1,"sa3008222"
"Victor Victor Mesa","CF","24.7555555",,1,"Med",70,,,"sa3008602"
"Isaac Mattson","SIRP","25.7722222",1,,"Long",,,,"sa915667"
"Eddy Diaz","2B","21.1888888",,1,"Med",45,1,,"sa3004979"
"Garrett Stallings","SP","23.7055555",,1,"Long",,2,1,"sa3014457"
"Tommy Doyle","SIRP","24.975",,,"Med",,1,,"21281"
"Ramon Urias","2B","26.8861111",-1,-1,"Short",40,1,,"18795"
"Grant Lavigne","1B","21.6527777",1,-1,"Med",50,-1,,"sa3007743"
"Bruce Zimmermann","SP","26.2027777",,1,"Med",,1,,"20370"
"Tony Locey","SIRP","22.7305555",,,"Long",,,,"sa3011123"
"Drew Rom","SP","21.3527777",1,1,"Med",,1,2,"sa3007848"
"Karl Kauffmann","SP","23.6861111",,,"Short",,,-1,"sa3014526"
"Hunter Harvey","SIRP","26.3694444",1,,"Med",,-2,-1,"15507"
"Mateo Gil","SS","20.7444444",1,1,"Med",50,,,"sa3007050"
"Ben Bowden","SIRP","26.5027777",-2,-1,"Med",,,-1,"20198"
"Dalvy Rosario","SS","20.75",,1,"Med",55,,,"sa3005712"
"Daiveyon Whittle","MIRP","21.4472222",-1,,"Short",,1,1,"sa3007617"
"Will Ethridge","SP","23.3388888",1,-1,"Short",,1,1,"sa3011337"
"Will Banfield","C","21.4277777",,,"Short",60,,,"sa3007973"
"Jayden Murray","MIRP","24.0305555",,,"Med",,,,"sa1170405"
"Mishael Deson","CF","18.7916666",2,1,"Long",,-1,,"sa3008828"
"Ashton Goudeau","SIRP","28.7472222",1,1,"Med",,,,"15139"
"Nick Fortes","C","24.4472222",,1,,55,,,"sa3006714"
"Aneudy Cortorreal","SIRP","21.3583333",-1,-1,"Med",,-1,-1,"sa3009242"
"Zach Watson","CF","23.825",-1,1,"Short",60,1,,"sa3011258"
"Antonio Santos","SIRP","24.5444444",,1,"Long",,1,-2,"20383"
"Jorge Guzman","SIRP","25.2333333",,-1,"Short",,,-1,"17505"
"Angel Felipe","SIRP","23.6444444",,-1,"Long",,,-2,"sa881181"
"Kevin Smith","SIRP","23.9416666",-1,,"Med",,,-1,"sa3007710"
"Riley Pint","SIRP","23.4611111",2,1,"Long",,-2,-2,"sa917922"
"Tristan Pompey","LF","24.0805555",,-1,,45,,,"sa3008077"
"Joseph Ortiz","SS","22.7722222",,1,"Med",55,1,,"sa3009889"
"Breiling Eusebio","SIRP","24.5027777",-1,,"Long",,-1,-1,"sa828552"
"Breidy Encarnacion","SP","20.4527777",,1,,,,,"sa3009205"
"Maverick Handley","C","23.1166666",,1,"Short",40,1,,"sa3010848"
"Ronaiker Palma","C","21.3055555",-1,2,"Short",60,,,"sa3005624"
"Luis Palacios","SP","20.8083333",,,,,,,"sa3003021"
"Blaine Knight","SIRP","24.8166666",1,,"Long",,,-1,"sa3008532"
"Jordan Sheffield","SIRP","25.8916666",,1,"Med",,-1,-2,"19682"
"Tyler Wells","SIRP","26.6555555",2,,"Long",,1,,"20000"
"Yoan Aybar","SIRP","23.8027777",2,1,"Long",,,,"sa829086"
"Andrew Daschbach","RF","23.5",-1,-1,"Short",45,1,,"sa3011414"
"Brenan Hanifee","SP","22.8972222",2,1,"Med",,-1,,"sa917973"
"Jake Zebron","SP","21.2166666",,,"Med",,-1,1,"sa3007250"
"Ignacio Feliz","SP","21.4972222",-1,2,"Short",,,2,"sa3002982"
"Felix Bautista","SIRP","25.8388888",,-2,"Long",,,,"sa737480"
"Po-Yu Chen","SP","19.5555555",1,,"Long",,,,"sa3014699"
"Braxton Ashcraft","SIRP","21.5472222",1,1,"Med",,-1,-1,"sa3008470"
"Alexander Mojica","1B","18.7222222",-2,,"Med",50,2,,"sa3008889"
"Yerry De Los Santos","SIRP","23.3611111",1,-1,"Med",,,-1,"sa873562"
"Matt Gorski","RF","23.3333333",,1,"Med",55,,,"sa3010399"
"Luis Tejeda","3B","18.6555555",1,,"Med",55,,,"sa3008913"
"Wilkin Ramos","SP","20.4777777",2,-1,"Long",,-2,1,"sa3006487"
"Andy Maldonado","SP","18.7527777",,,"Med",,-1,1,"sa3009607"
"Osvaldo Gavilan","CF","19.5333333",1,1,"Med",50,,,"sa3008873"
"Keider Montero","SIRP","20.7944444",,,"Med",,,1,"sa3002956"
"Franklin Perez","SP","23.3777777",2,,"Med",,,-1,"sa873722"
"Elvin Rodriguez","SP","23.0611111",2,1,"Long",,,1,"sa873437"
"Beau Burrows","SP","24.5944444",-1,,"Short",,,,"18873"
"Andre Lipcius","3B","22.9166666",,,"Med",55,1,,"sa3010401"
"Jose De La Cruz","RF","19.3027777",-1,,"Med",60,,,"sa3008747"
"Angel De Jesus","SIRP","24.1916666",1,,"Long",,,-1,"sa921876"
"Jorge Rodriguez","SP","20.6583333",-1,1,"Short",,1,1,"sa3006074"
"Wladimir Pinto","SIRP","23.1944444",-1,,"Short",,,-1,"sa871482"
"Christian Koss","SS","23.2361111",,,"Med",50,1,,"sa3011227"
"Sam McMillan","C","22.3916666",1,1,"Med",55,,,"sa3004277"
"Eduardo Vaughan","RF","19.2777777",2,1,"Long",,-2,,"sa3008810"
"Carlos Guzman","SIRP","22.9333333",,1,"Med",,,,"sa871477"
"Andrew Politi","SIRP","24.8833333",,,"Long",,,,"sa3007243"
"Ryan Zeferjahn","SIRP","23.1444444",-1,-1,"Long",,,-1,"sa3011217"
"Shane Drohan","SP","22.2916666",,1,"Short",,-1,1,"sa3014447"
"Bradley Blalock","SP","20.325",1,,"Long",,-2,-1,"sa3011809"
"Naysbel Marcano","C","18.9138888",-1,1,"Med",60,,,"sa3008804"
"Marcus Wilson","CF","24.6861111",1,1,"Long",50,,,"sa828703"
"Chris Murphy","MIRP","22.8805555",1,,"Med",,,,"sa3011431"
"Antoni Flores","3B","20.5222222",-1,-1,"Med",60,,,"sa3005489"
"Luis Perales","SIRP","18.0222222",,1,"Long",,,1,"sa3014677"
"Albert Feliz","LF","19.025",1,-1,"Long",40,,,"sa3008799"
"Jeremy Wu-Yelland","SIRP","21.8277777",,,"Short",,,-1,"sa3014520"
"Jose Alberto Rivera","SIRP","24.1888888",,,,,,,"sa3003090"
"Tyler Brown","SIRP","22.5555555",,,,,,,"sa3014450"
"Jairo Lopez","SP","20.4194444",,1,,,,,"sa3005824"
"Angel Macuare","SP","21.1361111",,,,,,,"sa3003039"
"Seth Gray","3B","22.8944444",,,"Short",55,,,"sa1115752"
"Manny Ramirez","SIRP","21.4194444",,,,,,,"sa3004833"
"Luis Rijo","SP","22.6277777",,1,"Short",,,,"sa916950"
"Brett Conine","SIRP","24.5166666",,,,,,,"sa3008024"
"Yunior Severino","2B","21.5527777",,1,"Med",50,-2,,"sa3003185"
"Juan Pablo Lopez","SP","22.1805555",,1,,,,,"sa3004647"
"Yennier Cano","SIRP","27.1194444",,,"Med",,,,"sa3011688"
"Julio Robaina","SP","20.0805555",,,,,,,"sa3006817"
"Willie Joe Garry Jr.","CF","20.8972222",,1,"Med",50,,,"sa3007065"
"Diosmerky Taveras","SIRP","21.5805555",,,,,,,"sa3004872"
"Wander Javier","SS","22.3138888",1,1,"Long",60,,,"sa917168"
"Nick Gordon","SS","25.4944444",,,"Med",55,,,"sa828662"
"Jair Camargo","C","21.8083333",,,"Med",55,,,"sa917333"
"Charles Mack","C","21.4444444",,,"Med",40,,,"sa3008250"
"Javier D'Orazio","C","19.3166666",1,1,"Long",50,-1,,"sa3008876"
"Yosver Zululeta","SIRP","23.2472222",1,1,"Med",,-2,1,
"Sem Robberse","SP","19.5277777",2,1,"Med",,-1,1,"sa3011735"
"Patrick Murphy","SIRP","25.8666666",,-1,"Med",,1,,"19712"
"T.J. Zeuch","SP","25.725",1,,"Long",,,1,"19269"
"Chavez Young","CF","23.7888888",1,1,"Med",60,,,"sa918963"
"Nick Frasso","SP","22.5111111",1,-1,"Long",,,1,"sa3014492"
"Yennsy Diaz","SIRP","24.4361111",-1,,"Long",,,-1,"20218"
"Travis Bergen","SIRP","27.5388888",,,,,,,"18581"
"Marcel Renteria","SIRP","26.5694444",,1,"Med",,,-1,"sa3005016"
"Hobie Harris","SIRP","27.8305555",2,,"Med",,-1,1,"sa876068"
"Tylor Megill","SIRP","25.7333333",,-1,"Long",,,-1,"sa3007988"
"Curtis Taylor","MIRP","25.7416666",1,-1,"Long",,,,"sa917970"
"Joander Suarez","SP","21.1527777",-1,,"Med",,,,"sa3008263"
"Tanner Morris","LF","23.625",1,-2,"Med",30,1,,"sa3009873"
"Adrian Hernandez","CF","20.2055555",,2,"Med",50,-2,,"sa3005487"
"Roither Hernandez","SIRP","23.1305555",,1,"Med",,-2,,"sa3004333"
"Will Toffey","3B","26.3111111",,,"Med",70,1,,"sa829401"
"Naswell Paulino","SIRP","21.0138888",,1,"Long",,-1,1,"sa3002998"
"Michel Otanez","SIRP","23.8027777",1,-2,"Long",,,-2,"sa932611"
"Desmond Lindsay","CF","24.2694444",1,,"Med",50,,,"sa874792"
"Mason Denaburg","SP","21.7055555",,1,,,,,"sa3010648"
"Roismar Quintana","RF","18.2111111",,,,50,,,"sa3014718"
"Jackson Cluff","SS","24.3861111",,,"Short",60,,,"sa3010342"
"Holden Powell","SIRP","21.6194444",,1,"Long",,2,,
"Zachary Brzykcy","SIRP","21.7777777",,1,"Med",,,,
"Tres Barrera","C","26.6027777",,,"Short",60,1,,"19977"
"Yoelqui Cespedes","RF","23.5777777",,1,"Med",80,-2,,
"Hunter Schryver","SIRP","26.0527777",,,"Med",,,,"sa873263"
"Reid Schaller","SIRP","24.0555555",,,,,,,"sa3008023"
"Caleb Freeman","SIRP","23.1638888",,-1,"Long",,,,"sa3011339"
"Todd Peterson","SP","23.25",,,,,,,
"Lency Delgado","3B","21.8388888",1,2,"Med",60,,,"sa3006913"
"Jimmy Lambert","SIRP","26.4277777",,1,"Short",,,,"19541"
"Bailey Horn","MIRP","23.2694444",,1,"Med",,,,"sa3014493"
"Bryce Bush","RF","21.3555555",1,-1,"Long",50,,,"sa3008278"
"DJ Gladney","3B","19.7722222",1,-1,"Long",50,,,"sa3010043"
"Luis Mieses","CF","20.8944444",1,-1,"Long",45,-2,,"sa3003274"
"Jake Burger","1B","25.0333333",-2,-2,"Med",60,,,"sa915698"
"Estevan Florial","CF","23.4083333",2,1,"Long",80,-1,,"19151"
"Dayro Perez","SS","19.2277777",1,1,"Long",60,,,"sa3009299"
"Albert Abreu","SIRP","25.5722222",,,"Med",,-1,-1,"17485"
"Brooks Kriske","SIRP","27.2194444",,,"Med",,,-2,"21189"
"Alfredo Garcia","SIRP","21.75",,,"Med",,,,"sa3003045"
"Brandon Lockridge","CF","24.1055555",,1,"Med",,,,"sa3006856"
"Glenn Otto","SIRP","25.1138888",,,"Med",,1,-1,"sa915710"
"Raimfer Salinas","CF","20.3111111",-1,,"Short",60,,,"sa3005597"
"Trevor McDonald","SP","20.1555555",1,1,"Med",,,,"sa3011835"
"Osiel Rodriguez","SP","19.4166666",,1,"Long",,,-2,"sa3009991"
"Logan Wyatt","1B","23.4361111",,-1,"Med",45,,,"sa3011259"
"Alan Mejia","CF","19.7555555",,1,"Med",,,,"sa3008420"
"Esmerlin Vinicio","SP","18.2277777",,2,"Med",,,,"sa3014708"
"Randy Vasquez","MIRP","22.4694444",-1,1,"Short",,,,"sa3007933"
"Tyler Fitzgerald","SS","23.6027777",1,1,"Med",55,,,"sa3011257"
"Yoljeldriz Diaz","SP","19.7722222",-1,1,"Short",,,1,"sa3010248"
"Raffi Vizcaino","SIRP","25.3888888",,-1,"Long",,,,"sa736742"
"Roberto Chirinos","SS","20.6222222",,1,"Short",60,1,,"sa3005484"
"Jason Vosler","3B","27.6277777",,-2,"Med",50,1,,"16686"
"Jake Agnos","MIRP","22.9138888",,,"Short",,,,"sa1054040"
"Garrett Frechette","1B","20.3111111",1,-1,"Long",55,,,"sa3010636"
"Ken Waldichuk","MIRP","23.2888888",,1,"Long",,,1,"sa1115814"
"Cole Waites","SIRP","22.8666666",2,1,"Long",,-1,-1,"sa3011556"
"Chris Gittens","1B","27.2166666",-1,-1,"Med",55,1,,"sa829048"
"Dedniel Nunez","SIRP","24.8805555",,,"Med",,,,"sa3004203"
"Nelson L Alvarez","SIRP","22.8638888",,,"Med",,,,"sa3010783"
"Connor Cannon","DH","22.9333333",-2,-2,"Med",55,1,,"sa3010010"
"Madison Santos","CF","21.6277777",,1,"Med",55,-1,,"sa3006206"
"Mac Wainwright","RF","18.7111111",1,1,"Long",50,,,"sa3014680"
"Luis Mey","SIRP","19.8277777",2,,"Long",,-1,-1,"sa3010130"
"Jacob Heatherly","MIRP","22.9222222",-1,-1,"Med",,-1,,"sa3004736"
"Eric Yang","C","23.0722222",,-1,"Med",45,1,,"sa1169769"
"Brandon Bailey","SIRP","26.5083333",-1,1,"Short",,1,1,"19582"
"Hector Perez","SIRP","24.8777777",,1,"Med",,-1,-1,"18592"
"Eduardo Salazar","MIRP","22.9638888",,-1,"Med",,1,,"sa3003131"
"Mariel Bautista","CF","23.5194444",1,1,"Long",50,,,"sa872535"
"Miguel Medrano","SIRP","23.3",1,1,"Med",,1,1,"sa947763"
"Noah Davis","SP","24",-1,,"Med",,,,"sa3010556"
"Michel Triana","1B","21.4138888",,-1,"Med",55,-2,,"sa3014681"
"Joe Boyle","SIRP","21.6888888",-2,-1,"Long",,-2,-2,"sa3014498"
"Debby Santana","3B","20.6611111",1,-1,"Med",70,1,,"sa3003210"
"Yan Contreras","SS","20.2277777",2,1,"Med",70,-2,,"sa1169894"
"Dominic Fletcher","RF","23.6388888",-1,1,"Med",55,,,"sa1115778"
"Blaze Alexander","SS","21.8638888",,1,"Med",80,,,"sa3007742"
"Buddy Kennedy","3B","22.5472222",-1,-1,"Short",50,1,1,"sa3004617"
"Leonardo Bernal","C","17.1916666",,,"Med",55,,,
"Junior Mieses","SIRP","21.5194444",1,,"Med",,,,"sa3005258"
"Andre Pallante","SP","22.5944444",1,1,"Med",,,,"sa3011186"
"Glenallen Hill Jr.","2B","20.5611111",,2,"Short",45,-1,,"sa3010335"
"Ali Sanchez","C","24.2555555",1,,"Med",55,,,"18551"
"Bobby Ay","SIRP","23.9",,1,"Med",,-1,,"sa3011535"
"Patrick Romeri","RF","19.8138888",,,"Med",,,,"sa3010723"
"West Tunnell","SIRP","27.4222222",,,"Med",,-1,1,"sa3002749"
"Adanson Cruz","LF","20.5444444",1,,"Med",40,-1,,"sa3005722"
"Matt Mercer","SIRP","24.6416666",1,,"Med",,,-1,"sa3007837"
"Steven Gingery","SP","23.5611111",-2,-1,"Med",,-2,-1,"sa3011747"
"Avery Short","SP","20.1055555",,,"Med",,,1,"sa3011712"
"Jesus Cruz","SIRP","26.0194444",-1,-1,"Med",,,-1,"20042"
"Edinson Soto","SIRP","24.5972222",,,"Short",,-1,,"sa3009831"
"Connor Jones","SIRP","26.5333333",-1,-1,"Long",,,-1,"sa738697"
"Luis Castillo","SIRP","26.1166666",1,1,"Long",,1,1,"sa657838"
"Roel Ramirez","SIRP","25.9055555",-1,,"Short",,,,"16470"
"Edgardo Rodriguez","C","20.3972222",,,"Med",50,-2,,"sa3005532"
"Griffin Roberts","SIRP","24.8583333",,,"Short",,,-1,"sa3008483"
"Rodard Avelino","SIRP","21.8861111",,,"Med",,,-2,"sa3003040"
"Carson Taylor","C","21.8888888",,-1,"Med",40,2,,"sa3014468"
"Jose Ramos","CF","20.3083333",1,1,"Med",70,,,"sa3008845"
"Octavio Becerra","SP","20.2194444",2,,"Long",,,1,"sa3008303"
"Mitch White","SIRP","26.3166666",,,"Med",,-1,,"19225"
"Devin Mann","2B","24.1972222",,,"Med",40,,,"sa3006869"
"Juan Morillo","SIRP","22.0916666",1,1,"Med",,,-1,"sa917772"
"Osvanni Gutierrez","SP","19.9111111",1,,"Long",,-2,,"sa3009730"
"Kyle Hurt","SP","22.8944444",1,,"Med",,,1,
"Hyun-il Choi","MIRP","20.9027777",-1,-1,"Med",,,,"sa3009992"
"Jeren Kendall","CF","25.2166666",,2,"Short",60,-2,,"sa829529"
"Jose Martinez","SIRP","21.9972222",,1,"Long",,1,,"sa3002796"
"DJ Peters","CF","25.3611111",1,1,"Long",60,,,"19348"
"Gus Varland","SIRP","24.4611111",,,,,,,"sa3007779"
"Guillermo Zuniga","SIRP","22.5333333",,-2,"Long",,,,"sa945024"
"Darius Vines","SP","22.9777777",,,"Med",,,2,"sa918848"
"Jared Johnson","SP","20.1027777",1,,"Long",,,1,"sa3011626"
"Yordys Valdes","SS","19.6833333",1,2,"Med",50,-1,,"sa3010037"
"Stephen Paolini","CF","20.4138888",1,1,"Long",55,,,"sa3010720"
"Cam Hill","SIRP","26.9111111",,1,,,,,"16840"
"CJ Alexander","3B","24.7638888",2,-1,"Long",60,,,"sa3006912"
"Eli Morgan","MIRP","24.9416666",,,,,,,"sa915827"
"Nolan Kingham","SP","24.6777777",-1,-1,"Med",,,,"sa3008224"
"Robert Broom","SIRP","24.5972222",,,"Long",,2,1,"sa3007235"
"Nick Sandlin","SIRP","24.2833333",-1,1,"Short",,2,1,"sa3006820"
"Scott Moss","MIRP","26.5444444",,-2,,,,,"sa738902"
"Jean Carlos Mejia","SP","24.6555555",,,,,,,"sa830122"
"Cristopher Sanchez","MIRP","24.3611111",1,,"Long",,,,"sa828749"
"Jhonkensy Noel","1B","19.7694444",-2,-1,"Long",55,1,,"sa3005579"
"Dominic Pipkin","SP","21.4638888",2,1,"Long",,,,"sa3007896"
"Adam Scott","SIRP","25.5333333",,,,,,,"sa3006826"
"Mauricio Llovera","SIRP","25.0138888",-1,-1,"Med",,,,"20080"
"Steven Kwan","CF","23.6305555",-1,1,"Short",50,1,,"sa3008536"
"Julian Garcia","MIRP","25.9416666",,,"Med",,,2,"sa918182"
"Kyle Dohy","SIRP","24.5972222",,,"Long",,,-2,"sa3004861"
"Marcus Lee Sang","RF","20.3055555",1,1,"Med",60,,,"sa3011445"
"Kendall Simmons","SS","21.0305555",,,"Med",55,,,"sa3006867"
"Baron Radcliff","1B","22.2027777",,-1,"Med",40,,,"sa3014424"
"Ramon Rosso","MIRP","24.8694444",,,"Long",,,-1,"20368"
"Carlos De La Cruz","RF","21.5444444",2,1,"Long",50,,,"sa3006903"
"Victor Santos","SP","20.7777777",-1,-1,"Long",,,,"sa3003083"
"Hsin-Chieh Lin","SP","22.0944444",-2,-1,"Med",,,-1,"sa3008535"
"Colby White","SIRP","22.8",,1,"Med",,,,"sa3011200"
"Nicoly Pina","SP","21.5388888",-1,,"Med",,,,"sa3005875"
"Esteban Quiroz","2B","29.1805555",,-1,"Short",45,2,,"sa596560"
"Andrew Schultz","SIRP","23.7277777",,,"Med",,,-1,"sa3010782"
"Carlos Garcia","SIRP","22.4",,-2,"Med",,,1,"sa3006590"
"Victor Munoz","SIRP","20.325",,,"Med",,,,"sa3006381"
"Nick Schnell","CF","21.0694444",1,1,"Long",60,-1,,"sa3007639"
"Graeme Stinson","MIRP","23.7111111",-1,-1,"Long",,,,"sa3011900"
"Peyton Battenfield","SIRP","23.7",,,"Med",,,,"sa3010133"
"Johan Lopez","2B","20.7333333",,,"Med",,,,"sa3003228"
"Moises Gomez","RF","22.6527777",-1,-1,"Med",55,-1,,"sa875163"
"Alexander Ovalles","1B","20.5444444",-1,-1,"Med",50,1,,"sa3005781"
"Joel Peguero","SIRP","23.9638888",,1,"Med",,,,"sa917689"
"Sandy Gaston","SIRP","19.35",-2,-1,"Med",,-1,-1,"sa3011136"
"Jordan Holloway","SIRP","24.8583333",,,"Med",,,,"20631"
"Jhonny Piron","CF","16.8888888",1,1,"Med",55,-1,,
"Paul Campbell","MIRP","25.7388888",,1,"Med",,1,1,"22248"
"Jhon Diaz","CF","18.5583333",-2,1,"Short",55,,,
"Will Stewart","MIRP","23.7722222",,,"Med",,,,"sa875247"
"Audry Lugo","SIRP","22.4805555",,1,"Short",,,1,"sa3008710"
"Yoelvis Sanchez","CF","18.9861111",,,"Med",,,,"sa3008777"
"Cal Stevenson","CF","24.6111111",-1,,"Med",40,2,,"sa3006871"
"Cristhian Rodriguez","3B","19.3305555",,,"Med",55,,,"sa3008785"
"Logan Driscoll","C","23.4694444",,1,"Short",55,,,"sa3009882"
"Kyle Holder","SS","121.311111",,,,,,,